Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763849322,757010,2715974,25,1
2,Payment,1763849322,757628,4138113,42,1
1,NewOrder,1763849322,770049,1250701,27,1
3,OrderStatus,1763849322,820999,96400,1,1
1,NewOrder,1763849322,839555,1396669,49,1
1,NewOrder,1763849322,850823,3944248,29,1
2,Payment,1763849322,851374,5174497,44,1
1,NewOrder,1763849322,886155,1244651,41,1
2,Payment,1763849322,893064,907448,2,1
1,NewOrder,1763849322,917441,9020773,1,1
4,Delivery,1763849322,918343,4229797,4,1
3,OrderStatus,1763849322,950425,158104,46,1
2,Payment,1763849323,011705,5943741,40,1
2,Payment,1763849323,011889,9456238,3,1
3,OrderStatus,1763849323,012186,323296,5,1
1,NewOrder,1763849323,036985,9465165,38,1
2,Payment,1763849323,044453,9442922,22,1
1,NewOrder,1763849323,098730,5856633,18,1
1,NewOrder,1763849323,102975,9352521,47,1
2,Payment,1763849323,108616,4663121,46,1
2,Payment,1763849323,335532,1815372,5,1
2,Payment,1763849323,434866,2242550,30,1
2,Payment,1763849323,435693,9099262,0,1
2,Payment,1763849323,481927,2199252,9,1
3,OrderStatus,1763849323,586936,490388,39,1
4,Delivery,1763849323,699831,8762932,33,1
1,NewOrder,1763849323,800551,9242109,2,1
2,Payment,1763849323,856698,3043182,6,1
2,Payment,1763849324,020795,3741580,27,1
2,Payment,1763849324,020832,8527212,21,1
4,Delivery,1763849324,077369,3072380,39,1
1,NewOrder,1763849324,129535,8260200,28,1
1,NewOrder,1763849324,130847,8497920,41,1
1,NewOrder,1763849324,183065,8175816,12,1
1,NewOrder,1763849324,183065,8454193,7,1
1,NewOrder,1763849324,234643,8216777,34,1
1,NewOrder,1763849324,235525,4963190,36,1
2,Payment,1763849324,236255,8290375,49,1
2,Payment,1763849324,243044,8452816,26,1
1,NewOrder,1763849324,342053,5748756,8,1
1,NewOrder,1763849324,398126,8001750,31,1
2,Payment,1763849324,398287,8172504,35,1
1,NewOrder,1763849324,616001,4574678,14,1
2,Payment,1763849324,616439,8004371,24,1
2,Payment,1763849324,947042,4994414,17,1
2,Payment,1763849324,947042,7717632,37,1
5,StockLevel,1763849324,947048,7527606,32,1
1,NewOrder,1763849325,150949,7317378,5,1
1,NewOrder,1763849325,370626,3586726,13,1
1,NewOrder,1763849325,473023,6882099,25,1
2,Payment,1763849325,477184,6465603,15,1
1,NewOrder,1763849325,481529,7717865,20,1
1,NewOrder,1763849325,677458,7285601,30,1
2,Payment,1763849325,681223,7031498,9,1
2,Payment,1763849325,683321,6802974,11,1
2,Payment,1763849325,683503,7062995,43,1
1,NewOrder,1763849326,059651,6747380,16,1
1,NewOrder,1763849326,579058,5771188,48,1
1,NewOrder,1763849326,795112,5833112,29,1
1,NewOrder,1763849326,895779,5663349,42,1
3,OrderStatus,1763849326,899925,787552,6,1
1,NewOrder,1763849327,148181,5876012,4,1
2,Payment,1763849327,149790,5588160,39,1
1,NewOrder,1763849327,151333,1805337,45,1
1,NewOrder,1763849327,687521,5400737,6,1
2,Payment,1763849327,762420,5055026,27,1
2,Payment,1763849327,771865,4829873,46,1
1,NewOrder,1763849328,025912,4494900,44,1
1,NewOrder,1763849328,681981,3961452,19,1
1,NewOrder,1763849328,955403,3818021,18,1
2,Payment,1763849328,955477,3942667,40,1
2,Payment,1763849328,956702,3727230,45,1
1,NewOrder,1763849328,957382,4110861,13,1
2,Payment,1763849329,190722,3366875,14,1
1,NewOrder,1763849329,198759,4002549,36,1
4,Delivery,1763849329,480632,2987798,10,1
2,Payment,1763849329,941500,2971915,17,1
3,OrderStatus,1763849330,090860,2313525,8,1
1,NewOrder,1763849331,938256,1085725,1,1
1,NewOrder,1763849331,942831,1835336,15,1
1,NewOrder,1763849332,350348,879144,48,1
1,NewOrder,1763849332,355167,1084032,25,1
3,OrderStatus,1763849332,358929,96273,12,1
1,NewOrder,1763849332,389784,809487,28,1
1,NewOrder,1763849332,396314,489086,23,1
1,NewOrder,1763849332,399917,292704,31,1
1,NewOrder,1763849332,404431,653838,8,1
1,NewOrder,1763849332,451540,413802,34,1
2,Payment,1763849332,455249,744095,12,1
1,NewOrder,1763849332,455538,743813,47,1
1,NewOrder,1763849332,462806,613554,33,1
1,NewOrder,1763849332,468205,458066,3,1
1,NewOrder,1763849332,468364,970942,5,1
2,Payment,1763849332,468461,867315,10,1
2,Payment,1763849332,474695,705045,32,1
2,Payment,1763849332,486330,1204881,11,1
1,NewOrder,1763849332,487402,712147,22,1
1,NewOrder,1763849332,502182,735906,38,1
4,Delivery,1763849332,520841,1257128,44,1
1,NewOrder,1763849332,526663,524571,49,1
2,Payment,1763849332,534991,602829,0,1
1,NewOrder,1763849332,548093,476208,21,1
2,Payment,1763849332,557634,1220275,14,1
1,NewOrder,1763849332,559165,1093793,42,1
1,NewOrder,1763849332,570827,527454,35,1
2,Payment,1763849332,601773,784194,46,1
1,NewOrder,1763849332,620845,1157096,24,1
1,NewOrder,1763849332,628255,1040828,29,1
1,NewOrder,1763849332,628793,1080850,41,1
2,Payment,1763849332,637291,1018598,7,1
1,NewOrder,1763849332,643469,1038172,19,1
5,StockLevel,1763849332,664714,649702,37,1
1,NewOrder,1763849332,683966,1215362,45,1
1,NewOrder,1763849332,692652,1140256,31,1
1,NewOrder,1763849332,695894,898547,26,1
2,Payment,1763849332,712754,1038252,9,1
1,NewOrder,1763849332,737985,1316443,39,1
2,Payment,1763849332,746528,1038311,43,1
2,Payment,1763849332,773470,1107586,18,1
2,Payment,1763849332,807065,1137078,16,1
2,Payment,1763849332,817479,933832,27,1
3,OrderStatus,1763849332,865370,118285,34,1
1,NewOrder,1763849332,885421,553727,23,1
2,Payment,1763849332,898180,947842,40,1
2,Payment,1763849332,913450,1082905,17,1
2,Payment,1763849332,926305,353342,3,1
2,Payment,1763849332,963094,1014682,30,1
4,Delivery,1763849332,983685,1098108,34,1
2,Payment,1763849333,024015,526792,1,1
5,StockLevel,1763849333,024210,619931,4,1
2,Payment,1763849333,024328,825745,21,1
1,NewOrder,1763849333,042696,883000,2,1
2,Payment,1763849333,051265,1155803,49,1
2,Payment,1763849333,058303,745755,8,1
2,Payment,1763849333,068513,761752,13,1
2,Payment,1763849333,076426,968613,33,1
5,StockLevel,1763849333,088294,735314,6,1
1,NewOrder,1763849333,098317,653353,35,1
5,StockLevel,1763849333,137873,579583,0,1
2,Payment,1763849333,179771,1009714,32,1
2,Payment,1763849333,199302,633682,28,1
2,Payment,1763849333,199374,694959,12,1
1,NewOrder,1763849333,199374,820185,47,1
1,NewOrder,1763849333,199415,1185915,20,1
2,Payment,1763849333,199584,814410,22,1
1,NewOrder,1763849333,201339,652173,36,1
2,Payment,1763849333,229525,1156427,48,1
1,NewOrder,1763849333,238118,798156,38,1
2,Payment,1763849333,279685,719044,3,1
1,NewOrder,1763849333,314502,555837,37,1
1,NewOrder,1763849333,335813,1347123,10,1
1,NewOrder,1763849333,385998,1368048,46,1
2,Payment,1763849333,439188,1019880,23,1
1,NewOrder,1763849333,439234,1349787,25,1
1,NewOrder,1763849333,439329,834998,5,1
1,NewOrder,1763849333,550853,741349,1,1
2,Payment,1763849333,594481,580906,26,1
2,Payment,1763849333,644206,839983,4,1
2,Payment,1763849333,653015,377902,42,1
1,NewOrder,1763849333,655942,491186,7,1
3,OrderStatus,1763849333,669129,74489,29,1
2,Payment,1763849333,681687,443601,19,1
2,Payment,1763849333,691255,1096740,11,1
2,Payment,1763849333,709676,431567,41,1
1,NewOrder,1763849333,717494,634863,0,1
5,StockLevel,1763849333,743651,518703,29,1
1,NewOrder,1763849333,751039,491965,9,1
3,OrderStatus,1763849333,751326,47826,27,1
1,NewOrder,1763849333,751686,340080,35,1
5,StockLevel,1763849333,777944,772043,14,1
2,Payment,1763849333,777971,770062,24,1
1,NewOrder,1763849333,777987,1038132,44,1
2,Payment,1763849333,778187,513472,15,1
1,NewOrder,1763849333,784871,794917,43,1
2,Payment,1763849333,799183,463236,27,1
1,NewOrder,1763849333,804170,394672,8,1
1,NewOrder,1763849333,823643,241082,6,1
1,NewOrder,1763849333,830296,376684,13,1
1,NewOrder,1763849333,832944,819454,31,1
5,StockLevel,1763849333,833014,804088,28,1
2,Payment,1763849333,846054,1049067,40,1
1,NewOrder,1763849333,850108,384868,21,1
2,Payment,1763849333,853541,365265,36,1
2,Payment,1763849333,870372,408903,37,1
1,NewOrder,1763849333,881091,901167,18,1
5,StockLevel,1763849333,894363,642720,12,1
2,Payment,1763849333,899360,979849,45,1
2,Payment,1763849333,925733,660564,2,1
5,StockLevel,1763849333,944172,733877,16,1
5,StockLevel,1763849333,977810,620295,30,1
2,Payment,1763849333,996388,872355,17,1
2,Payment,1763849333,998759,727429,3,1
1,NewOrder,1763849334,014022,1265407,22,1
1,NewOrder,1763849334,019627,663297,47,1
1,NewOrder,1763849334,030955,497563,42,1
3,OrderStatus,1763849334,036307,106196,38,1
1,NewOrder,1763849334,045072,637834,33,1
1,NewOrder,1763849334,054459,626999,39,1
1,NewOrder,1763849334,064752,249249,6,1
1,NewOrder,1763849334,081825,665507,34,1
1,NewOrder,1763849334,091812,776652,35,1
2,Payment,1763849334,125325,817381,19,1
1,NewOrder,1763849334,141275,1219981,41,1
1,NewOrder,1763849334,142538,646266,38,1
5,StockLevel,1763849334,147165,580432,7,1
4,Delivery,1763849334,175412,336139,26,1
1,NewOrder,1763849334,189513,273999,32,1
3,OrderStatus,1763849334,198998,81616,8,1
2,Payment,1763849334,207011,647111,13,1
1,NewOrder,1763849334,207220,590748,49,1
2,Payment,1763849334,218832,728689,36,1
1,NewOrder,1763849334,235007,666785,21,1
2,Payment,1763849334,243039,275957,9,1
1,NewOrder,1763849334,262389,404641,29,1
4,Delivery,1763849334,262436,743476,27,1
1,NewOrder,1763849334,274361,709333,5,1
2,Payment,1763849334,279302,760333,37,1
2,Payment,1763849334,280640,335645,8,1
1,NewOrder,1763849334,291691,1009470,15,1
3,OrderStatus,1763849334,292224,189024,1,1
1,NewOrder,1763849334,314036,701075,6,1
1,NewOrder,1763849334,352391,1153302,0,1
1,NewOrder,1763849334,385600,694038,20,1
1,NewOrder,1763849334,385976,951690,48,1
1,NewOrder,1763849334,459107,466257,23,1
2,Payment,1763849334,463547,349335,32,1
2,Payment,1763849334,481279,1085338,1,1
4,Delivery,1763849334,484216,801181,4,1
2,Payment,1763849334,511606,342170,26,1
1,NewOrder,1763849334,519027,583837,9,1
1,NewOrder,1763849334,528555,815321,42,1
1,NewOrder,1763849334,537119,779319,12,1
2,Payment,1763849334,548065,827231,24,1
1,NewOrder,1763849334,550018,613785,14,1
2,Payment,1763849334,579820,850537,43,1
1,NewOrder,1763849334,586333,594110,2,1
1,NewOrder,1763849334,598140,471492,30,1
1,NewOrder,1763849334,616314,417848,8,1
2,Payment,1763849334,637136,340692,28,1
1,NewOrder,1763849334,652426,616567,31,1
2,Payment,1763849334,667094,423459,29,1
4,Delivery,1763849334,678078,329242,16,1
1,NewOrder,1763849334,681495,779693,39,1
1,NewOrder,1763849334,682939,589602,33,1
2,Payment,1763849334,682943,721948,47,1
1,NewOrder,1763849334,682968,532542,10,1
1,NewOrder,1763849334,726224,1208142,3,1
3,OrderStatus,1763849334,727620,78698,7,1
1,NewOrder,1763849334,747366,458318,34,1
1,NewOrder,1763849334,754081,489259,46,1
1,NewOrder,1763849334,782290,503525,18,1
3,OrderStatus,1763849334,788025,72739,11,1
1,NewOrder,1763849334,788822,620343,38,1
2,Payment,1763849334,789614,393160,25,1
2,Payment,1763849334,798002,653265,49,1
1,NewOrder,1763849334,806351,374582,7,1
2,Payment,1763849334,812910,503526,32,1
1,NewOrder,1763849334,816148,356491,44,1
1,NewOrder,1763849334,853809,607342,26,1
1,NewOrder,1763849334,854143,572553,13,1
1,NewOrder,1763849334,860792,602675,11,1
1,NewOrder,1763849334,868490,596393,35,1
1,NewOrder,1763849334,868769,384977,17,1
2,Payment,1763849334,879240,624757,45,1
2,Payment,1763849334,895168,599885,40,1
1,NewOrder,1763849334,901824,972025,21,1
4,Delivery,1763849334,925397,666670,23,1
2,Payment,1763849334,942736,418417,19,1
2,Payment,1763849334,947684,577997,36,1
5,StockLevel,1763849334,977858,176115,28,1
2,Payment,1763849334,983731,273400,5,1
2,Payment,1763849335,005940,526790,27,1
1,NewOrder,1763849335,007353,647271,16,1
1,NewOrder,1763849335,015612,489724,6,1
1,NewOrder,1763849335,034200,533819,8,1
1,NewOrder,1763849335,039662,741124,37,1
1,NewOrder,1763849335,070383,476122,30,1
5,StockLevel,1763849335,079674,223752,20,1
2,Payment,1763849335,090637,550034,29,1
1,NewOrder,1763849335,102896,488186,9,1
2,Payment,1763849335,154000,535820,28,1
1,NewOrder,1763849335,163867,214176,14,1
2,Payment,1763849335,172672,389975,44,1
1,NewOrder,1763849335,180478,710169,2,1
2,Payment,1763849335,180960,467090,7,1
3,OrderStatus,1763849335,182830,58513,25,1
2,Payment,1763849335,205718,411604,34,1
2,Payment,1763849335,215545,317163,10,1
2,Payment,1763849335,241373,524897,25,1
2,Payment,1763849335,243366,324485,46,1
2,Payment,1763849335,253779,502180,17,1
1,NewOrder,1763849335,257166,797884,5,1
1,NewOrder,1763849335,269042,203605,31,1
2,Payment,1763849335,272618,416148,33,1
2,Payment,1763849335,279463,654870,22,1
1,NewOrder,1763849335,285426,641388,4,1
2,Payment,1763849335,285835,536254,18,1
1,NewOrder,1763849335,301192,343825,15,1
3,OrderStatus,1763849335,303458,140942,20,1
2,Payment,1763849335,316466,457678,32,1
2,Payment,1763849335,316469,291174,12,1
2,Payment,1763849335,337693,297802,48,1
1,NewOrder,1763849335,343914,533215,42,1
1,NewOrder,1763849335,361187,746575,19,1
1,NewOrder,1763849335,361291,506255,41,1
2,Payment,1763849335,375329,606059,24,1
1,NewOrder,1763849335,378096,475557,14,1
2,Payment,1763849335,404924,286371,47,1
1,NewOrder,1763849335,409196,486179,38,1
2,Payment,1763849335,426720,562964,13,1
1,NewOrder,1763849335,430393,559359,43,1
1,NewOrder,1763849335,444430,894005,20,1
1,NewOrder,1763849335,451296,489119,49,1
4,Delivery,1763849335,461187,252635,26,1
2,Payment,1763849335,461217,476341,39,1
1,NewOrder,1763849335,463493,463292,11,1
2,Payment,1763849335,464917,519420,35,1
1,NewOrder,1763849335,472681,475223,31,1
2,Payment,1763849335,495083,559963,40,1
1,NewOrder,1763849335,504030,494080,45,1
2,Payment,1763849335,505363,615030,6,1
1,NewOrder,1763849335,505717,354658,0,1
2,Payment,1763849335,525715,513188,36,1
3,OrderStatus,1763849335,532758,58735,27,1
2,Payment,1763849335,532769,512369,10,1
1,NewOrder,1763849335,546538,820823,30,1
1,NewOrder,1763849335,562682,1821069,44,1
2,Payment,1763849335,566645,419174,1,1
1,NewOrder,1763849335,567881,354826,46,1
2,Payment,1763849335,568038,651039,8,1
1,NewOrder,1763849335,591113,357276,9,1
1,NewOrder,1763849335,591508,401110,27,1
2,Payment,1763849335,592082,1044992,23,1
1,NewOrder,1763849335,607679,1083716,12,1
2,Payment,1763849335,617357,1502015,34,1
2,Payment,1763849335,635526,415269,48,1
2,Payment,1763849335,640736,404473,29,1
2,Payment,1763849335,645052,573370,15,1
2,Payment,1763849335,648085,635821,7,1
5,StockLevel,1763849335,654655,183512,16,1
4,Delivery,1763849335,688795,428839,33,1
2,Payment,1763849335,689847,425308,28,1
1,NewOrder,1763849335,691321,1533727,47,1
2,Payment,1763849335,713852,508696,26,1
1,NewOrder,1763849335,756249,270776,17,1
1,NewOrder,1763849335,766303,3068150,25,1
4,Delivery,1763849335,774177,1028503,32,1
1,NewOrder,1763849335,780817,1499892,37,1
2,Payment,1763849335,822116,487078,18,1
2,Payment,1763849335,838211,640270,16,1
4,Delivery,1763849335,853687,2625975,14,1
1,NewOrder,1763849335,860417,332502,0,1
2,Payment,1763849335,867613,1924293,41,1
1,NewOrder,1763849335,873880,436242,21,1
2,Payment,1763849335,877162,2087341,42,1
1,NewOrder,1763849335,890683,853202,2,1
2,Payment,1763849335,895410,1759704,38,1
2,Payment,1763849335,922746,1765660,46,1
2,Payment,1763849335,926845,1732149,4,1
1,NewOrder,1763849335,926882,1035938,11,1
2,Payment,1763849335,934366,1188455,22,1
2,Payment,1763849335,934398,1908098,3,1
2,Payment,1763849335,937873,1910624,39,1
1,NewOrder,1763849335,940439,750930,49,1
1,NewOrder,1763849335,947930,2530158,31,1
1,NewOrder,1763849335,948417,2853609,9,1
2,Payment,1763849335,981422,1614298,24,1
1,NewOrder,1763849335,984379,866771,35,1
1,NewOrder,1763849335,985851,2871371,1,1
1,NewOrder,1763849335,989718,1752623,13,1
1,NewOrder,1763849335,989779,432228,43,1
1,NewOrder,1763849335,992652,1129346,27,1
1,NewOrder,1763849335,998135,1228615,45,1
1,NewOrder,1763849336,027058,1910437,17,1
5,StockLevel,1763849336,038935,274790,36,1
2,Payment,1763849336,045170,1862233,10,1
1,NewOrder,1763849336,045234,1942695,29,1
2,Payment,1763849336,050828,1797148,48,1
2,Payment,1763849336,055077,2423179,40,1
1,NewOrder,1763849336,055080,1335299,5,1
1,NewOrder,1763849336,107799,1499098,19,1
4,Delivery,1763849336,115185,1849524,28,1
1,NewOrder,1763849336,117667,1729715,33,1
2,Payment,1763849336,120421,2739783,6,1
1,NewOrder,1763849336,192954,2558587,0,1
4,Delivery,1763849336,218458,319338,15,1
4,Delivery,1763849336,219120,2323351,8,1
2,Payment,1763849336,222600,2665352,26,1
2,Payment,1763849336,283944,2629685,7,1
1,NewOrder,1763849336,309224,1408144,18,1
1,NewOrder,1763849336,310145,2519111,21,1
1,NewOrder,1763849336,313749,2321874,36,1
2,Payment,1763849336,338489,1454203,20,1
1,NewOrder,1763849336,367409,2152043,30,1
1,NewOrder,1763849336,422053,2508543,43,1
2,Payment,1763849336,478526,1755070,16,1
3,OrderStatus,1763849336,537837,795288,15,1
2,Payment,1763849336,637106,2251395,23,1
2,Payment,1763849336,691405,1879071,49,1
1,NewOrder,1763849336,691412,2256246,12,1
2,Payment,1763849336,743919,2169617,2,1
1,NewOrder,1763849336,802722,1678523,32,1
2,Payment,1763849336,851191,1872934,35,1
1,NewOrder,1763849336,962950,1761140,11,1
1,NewOrder,1763849337,119415,1359033,34,1
2,Payment,1763849337,122100,1835303,27,1
2,Payment,1763849337,123093,1825715,22,1
1,NewOrder,1763849337,225093,2590966,47,1
2,Payment,1763849337,226790,1417449,45,1
2,Payment,1763849337,280753,1490859,37,1
1,NewOrder,1763849337,333167,1478933,15,1
1,NewOrder,1763849337,383791,1466447,44,1
1,NewOrder,1763849337,390895,3009902,5,1
2,Payment,1763849337,595757,2067849,24,1
2,Payment,1763849337,606987,1773976,19,1
2,Payment,1763849337,655216,1183802,38,1
2,Payment,1763849337,659039,1361162,4,1
1,NewOrder,1763849337,688451,1544998,46,1
1,NewOrder,1763849337,717414,1219005,18,1
2,Payment,1763849337,742392,1931102,13,1
3,OrderStatus,1763849337,791949,222707,41,1
1,NewOrder,1763849337,792737,2714999,20,1
2,Payment,1763849337,842542,1831355,3,1
3,OrderStatus,1763849337,847430,167128,33,1
2,Payment,1763849337,848013,2483283,48,1
2,Payment,1763849337,848529,1063277,39,1
3,OrderStatus,1763849337,907452,233889,10,1
1,NewOrder,1763849337,937545,976270,17,1
1,NewOrder,1763849337,964730,1268901,42,1
1,NewOrder,1763849337,964765,2508750,28,1
1,NewOrder,1763849337,987979,2535794,29,1
1,NewOrder,1763849338,014646,867748,33,1
2,Payment,1763849338,014698,1658812,41,1
2,Payment,1763849338,141478,1963029,10,1
1,NewOrder,1763849338,233642,2021193,16,1
2,Payment,1763849338,478133,535796,31,1
2,Payment,1763849338,478298,1776537,40,1
1,NewOrder,1763849338,478482,1853026,34,1
1,NewOrder,1763849338,479699,2330192,14,1
1,NewOrder,1763849338,481293,1984857,32,1
2,Payment,1763849338,519812,2007117,30,1
2,Payment,1763849338,542521,1937129,8,1
1,NewOrder,1763849338,570518,1103605,49,1
1,NewOrder,1763849338,635657,1874747,36,1
1,NewOrder,1763849338,644269,2098829,45,1
1,NewOrder,1763849338,724126,1891401,11,1
2,Payment,1763849338,724168,1894585,35,1
2,Payment,1763849338,751602,1503464,0,1
1,NewOrder,1763849338,771635,1775717,37,1
2,Payment,1763849338,802060,1745204,9,1
2,Payment,1763849338,812133,1572390,15,1
2,Payment,1763849338,829290,1964489,21,1
2,Payment,1763849338,834490,1809653,25,1
1,NewOrder,1763849338,839051,1655302,38,1
2,Payment,1763849338,850274,1532434,44,1
1,NewOrder,1763849338,857277,1784129,1,1
1,NewOrder,1763849338,860238,1474655,6,1
2,Payment,1763849338,882429,1765046,33,1
1,NewOrder,1763849338,887980,1647221,26,1
1,NewOrder,1763849338,888522,1848751,23,1
3,OrderStatus,1763849338,911842,132151,39,1
1,NewOrder,1763849338,913626,1716122,2,1
1,NewOrder,1763849338,913646,1824619,7,1
4,Delivery,1763849338,913833,1507381,17,1
1,NewOrder,1763849338,930630,1892683,43,1
2,Payment,1763849338,936452,1543359,18,1
1,NewOrder,1763849338,947688,1560509,12,1
1,NewOrder,1763849338,948836,1764184,22,1
2,Payment,1763849338,957489,1764898,27,1
2,Payment,1763849339,014359,1687420,31,1
1,NewOrder,1763849339,020234,1731366,4,1
2,Payment,1763849339,044028,1690299,39,1
2,Payment,1763849339,233490,1579618,46,1
1,NewOrder,1763849339,233643,1500627,42,1
2,Payment,1763849339,381005,1175062,19,1
1,NewOrder,1763849339,663643,1420501,24,1
2,Payment,1763849339,673554,1205993,41,1
2,Payment,1763849339,673932,1139155,3,1
2,Payment,1763849339,673949,1220100,13,1
2,Payment,1763849339,674138,1238509,49,1
3,OrderStatus,1763849339,816095,449552,47,1
1,NewOrder,1763849340,104546,1080396,10,1
2,Payment,1763849340,254882,676531,40,1
1,NewOrder,1763849340,254888,722539,16,1
1,NewOrder,1763849340,255091,819979,0,1
2,Payment,1763849340,265758,699757,47,1
2,Payment,1763849340,331394,711027,48,1
1,NewOrder,1763849340,331528,586431,34,1
4,Delivery,1763849340,334978,272799,6,1
1,NewOrder,1763849340,382757,775133,44,1
1,NewOrder,1763849340,384632,442394,15,1
2,Payment,1763849340,400849,398762,5,1
2,Payment,1763849340,421260,598925,17,1
2,Payment,1763849340,466186,602105,32,1
1,NewOrder,1763849340,473551,435892,28,1
2,Payment,1763849340,479688,369028,8,1
2,Payment,1763849340,479837,631784,18,1
2,Payment,1763849340,494378,310596,38,1
3,OrderStatus,1763849340,507772,68799,20,1
2,Payment,1763849340,508223,740029,12,1
2,Payment,1763849340,510931,361510,36,1
1,NewOrder,1763849340,523811,411642,29,1
2,Payment,1763849340,526961,595039,30,1
5,StockLevel,1763849340,535253,356803,26,1
2,Payment,1763849340,547299,400620,9,1
2,Payment,1763849340,547382,394245,37,1
3,OrderStatus,1763849340,556098,79987,19,1
2,Payment,1763849340,576608,588420,20,1
1,NewOrder,1763849340,607810,800500,6,1
5,StockLevel,1763849340,615557,349633,11,1
2,Payment,1763849340,618786,378572,35,1
2,Payment,1763849340,629783,535206,2,1
2,Payment,1763849340,636118,527887,19,1
2,Payment,1763849340,641439,574012,1,1
1,NewOrder,1763849340,644177,380114,25,1
1,NewOrder,1763849340,647505,344617,33,1
2,Payment,1763849340,701806,487990,31,1
2,Payment,1763849340,713055,506327,22,1
2,Payment,1763849340,722424,368321,27,1
2,Payment,1763849340,734300,472656,42,1
1,NewOrder,1763849340,734349,581209,39,1
2,Payment,1763849340,737335,547412,23,1
2,Payment,1763849340,738299,733996,7,1
1,NewOrder,1763849340,743130,620344,45,1
1,NewOrder,1763849340,751644,242789,4,1
2,Payment,1763849340,793811,551288,21,1
1,NewOrder,1763849340,799645,409034,5,1
1,NewOrder,1763849340,805003,396793,38,1
1,NewOrder,1763849340,810000,245061,14,1
2,Payment,1763849340,813121,451676,3,1
1,NewOrder,1763849340,813125,477108,46,1
2,Payment,1763849340,823347,455511,43,1
2,Payment,1763849340,827060,402582,15,1
1,NewOrder,1763849340,848744,371864,8,1
1,NewOrder,1763849340,872475,454169,36,1
2,Payment,1763849340,879594,455780,41,1
1,NewOrder,1763849340,892089,465340,26,1
1,NewOrder,1763849340,894081,491529,13,1
2,Payment,1763849340,909473,518346,28,1
2,Payment,1763849340,912675,505465,49,1
1,NewOrder,1763849340,917984,430699,34,1
2,Payment,1763849340,931445,463511,40,1
2,Payment,1763849340,935487,552105,29,1
2,Payment,1763849340,941659,471165,37,1
1,NewOrder,1763849340,947954,903684,9,1
2,Payment,1763849340,965232,528588,11,1
1,NewOrder,1763849340,965538,338805,47,1
2,Payment,1763849340,977461,311952,16,1
1,NewOrder,1763849340,992156,582608,33,1
2,Payment,1763849340,994464,326301,4,1
1,NewOrder,1763849340,997413,591909,35,1
2,Payment,1763849341,020219,326946,17,1
2,Payment,1763849341,024323,516414,25,1
2,Payment,1763849341,042455,434265,48,1
2,Payment,1763849341,055087,505728,14,1
2,Payment,1763849341,068318,577377,32,1
1,NewOrder,1763849341,075099,592890,0,1
1,NewOrder,1763849341,084185,628427,24,1
3,OrderStatus,1763849341,090777,59959,27,1
2,Payment,1763849341,111656,306441,18,1
2,Payment,1763849341,122043,608936,30,1
1,NewOrder,1763849341,150771,743390,27,1
1,NewOrder,1763849341,157926,915084,44,1
2,Payment,1763849341,164036,486378,19,1
1,NewOrder,1763849341,165010,494268,2,1
1,NewOrder,1763849341,165056,669351,20,1
2,Payment,1763849341,184980,427699,10,1
1,NewOrder,1763849341,189855,1056415,31,1
2,Payment,1763849341,201827,471023,38,1
2,Payment,1763849341,206991,944259,42,1
3,OrderStatus,1763849341,208710,56737,5,1
5,StockLevel,1763849341,215480,244074,1,1
2,Payment,1763849341,219419,724294,22,1
1,NewOrder,1763849341,220636,557208,8,1
1,NewOrder,1763849341,229680,723979,15,1
1,NewOrder,1763849341,248287,748657,12,1
2,Payment,1763849341,264831,547930,3,1
2,Payment,1763849341,265474,710466,5,1
2,Payment,1763849341,278887,962264,43,1
2,Payment,1763849341,284779,771097,23,1
2,Payment,1763849341,289443,822433,16,1
1,NewOrder,1763849341,290310,772089,46,1
1,NewOrder,1763849341,304375,389618,47,1
2,Payment,1763849341,315669,477188,39,1
2,Payment,1763849341,320802,561446,4,1
5,StockLevel,1763849341,326699,702935,36,1
2,Payment,1763849341,335409,1008581,41,1
5,StockLevel,1763849341,345135,744393,21,1
1,NewOrder,1763849341,347196,633949,17,1
2,Payment,1763849341,348718,1011792,34,1
2,Payment,1763849341,357464,799663,26,1
4,Delivery,1763849341,363511,195322,45,1
1,NewOrder,1763849341,385649,703943,13,1
5,StockLevel,1763849341,394990,841376,40,1
1,NewOrder,1763849341,408350,485663,6,1
1,NewOrder,1763849341,412857,725093,37,1
1,NewOrder,1763849341,418128,625001,18,1
2,Payment,1763849341,418163,711524,49,1
1,NewOrder,1763849341,427855,668450,28,1
1,NewOrder,1763849341,459601,784343,1,1
1,NewOrder,1763849341,472343,669818,7,1
1,NewOrder,1763849341,476753,1214446,48,1
1,NewOrder,1763849341,487621,423241,29,1
2,Payment,1763849341,493885,731531,11,1
1,NewOrder,1763849341,540764,931365,25,1
1,NewOrder,1763849341,558871,1505202,45,1
1,NewOrder,1763849341,560847,338291,14,1
2,Payment,1763849341,574798,1074475,33,1
1,NewOrder,1763849341,589356,882177,35,1
2,Payment,1763849341,612713,706811,10,1
1,NewOrder,1763849341,645733,568639,32,1
2,Payment,1763849341,650450,580975,19,1
2,Payment,1763849341,659312,665576,2,1
2,Payment,1763849341,668021,981916,0,1
5,StockLevel,1763849341,672902,1066476,38,1
4,Delivery,1763849341,694028,613123,47,1
1,NewOrder,1763849341,712642,612820,24,1
2,Payment,1763849341,731014,1028782,30,1
