Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1763837694,859069,31232,3,1
2,Payment,1763837694,868262,77087,4,1
2,Payment,1763837694,878583,77511,5,1
1,NewOrder,1763837694,887345,98329,6,1
2,Payment,1763837694,890331,125544,3,1
1,NewOrder,1763837694,907061,73116,9,1
3,OrderStatus,1763837694,909138,3596,8,1
1,NewOrder,1763837694,912763,94630,8,1
2,Payment,1763837694,915172,111212,0,1
2,Payment,1763837694,922201,114006,2,1
3,OrderStatus,1763837694,925498,3448,1,1
2,Payment,1763837694,928980,116684,1,1
2,Payment,1763837694,935825,123212,7,1
1,NewOrder,1763837694,945376,36691,4,1
2,Payment,1763837694,956135,112584,5,1
1,NewOrder,1763837694,980349,127073,9,1
1,NewOrder,1763837694,982097,126864,4,1
1,NewOrder,1763837694,985708,118046,6,1
5,StockLevel,1763837695,007429,4494,8,1
1,NewOrder,1763837695,011958,96990,8,1
3,OrderStatus,1763837695,015922,4787,3,1
1,NewOrder,1763837695,020739,73733,3,1
2,Payment,1763837695,026417,91316,0,1
2,Payment,1763837695,036238,90447,2,1
1,NewOrder,1763837695,045702,63334,1,1
2,Payment,1763837695,059077,78204,7,1
2,Payment,1763837695,068752,79258,5,1
1,NewOrder,1763837695,094503,91985,3,1
2,Payment,1763837695,103786,104731,6,1
1,NewOrder,1763837695,107458,71781,9,1
2,Payment,1763837695,108988,118541,8,1
2,Payment,1763837695,108991,128706,4,1
2,Payment,1763837695,109062,109913,1,1
1,NewOrder,1763837695,117769,78199,0,1
1,NewOrder,1763837695,126721,66714,2,1
2,Payment,1763837695,137318,110751,7,1
1,NewOrder,1763837695,148045,125465,5,1
2,Payment,1763837695,179274,122788,9,1
1,NewOrder,1763837695,186520,105195,3,1
2,Payment,1763837695,193474,118610,2,1
1,NewOrder,1763837695,196017,81562,0,1
2,Payment,1763837695,208555,112252,6,1
4,Delivery,1763837695,219011,17516,1,1
1,NewOrder,1763837695,227565,54832,8,1
1,NewOrder,1763837695,236560,55290,1,1
1,NewOrder,1763837695,237734,52298,4,1
2,Payment,1763837695,248104,85450,7,1
2,Payment,1763837695,273542,70299,5,1
2,Payment,1763837695,277611,75238,0,1
2,Payment,1763837695,282428,80561,8,1
2,Payment,1763837695,290070,81030,4,1
2,Payment,1763837695,291911,87421,1,1
2,Payment,1763837695,292089,97053,3,1
5,StockLevel,1763837695,302110,4456,9,1
1,NewOrder,1763837695,306594,125373,9,1
2,Payment,1763837695,312123,129415,2,1
5,StockLevel,1763837695,320840,4973,6,1
2,Payment,1763837695,325846,124268,6,1
5,StockLevel,1763837695,334318,6544,7,1
1,NewOrder,1763837695,340936,88625,7,1
1,NewOrder,1763837695,343875,72561,5,1
1,NewOrder,1763837695,352930,59843,0,1
2,Payment,1763837695,363021,98343,8,1
1,NewOrder,1763837695,371135,40096,4,1
1,NewOrder,1763837695,379378,34905,1,1
2,Payment,1763837695,389182,83725,3,1
1,NewOrder,1763837695,411263,107433,4,1
2,Payment,1763837695,412811,116713,0,1
5,StockLevel,1763837695,414320,18502,1,1
1,NewOrder,1763837695,416474,92366,5,1
1,NewOrder,1763837695,429611,90556,7,1
1,NewOrder,1763837695,432005,58465,9,1
1,NewOrder,1763837695,432850,70153,1,1
1,NewOrder,1763837695,441572,68807,2,1
1,NewOrder,1763837695,450162,70029,6,1
2,Payment,1763837695,461419,75370,8,1
2,Payment,1763837695,472946,73654,3,1
1,NewOrder,1763837695,490496,83542,9,1
2,Payment,1763837695,503048,99098,1,1
1,NewOrder,1763837695,508876,72949,5,1
2,Payment,1763837695,510412,101697,2,1
1,NewOrder,1763837695,518739,53067,4,1
1,NewOrder,1763837695,520193,55472,7,1
1,NewOrder,1763837695,520212,55408,6,1
1,NewOrder,1763837695,529556,63806,0,1
2,Payment,1763837695,536823,83851,8,1
1,NewOrder,1763837695,546638,108144,3,1
1,NewOrder,1763837695,571838,79560,4,1
1,NewOrder,1763837695,574068,83394,9,1
2,Payment,1763837695,575650,94858,6,1
2,Payment,1763837695,575698,105338,7,1
1,NewOrder,1763837695,581865,80676,5,1
2,Payment,1763837695,593394,98279,0,1
1,NewOrder,1763837695,602181,45557,1,1
1,NewOrder,1763837695,612152,42631,2,1
1,NewOrder,1763837695,620712,102130,8,1
2,Payment,1763837695,647769,83485,1,1
2,Payment,1763837695,651432,88940,4,1
1,NewOrder,1763837695,654820,57770,3,1
2,Payment,1763837695,654820,97463,2,1
2,Payment,1763837695,657489,102831,9,1
2,Payment,1763837695,662588,105936,5,1
1,NewOrder,1763837695,670537,44266,6,1
1,NewOrder,1763837695,681068,33762,7,1
1,NewOrder,1763837695,691708,111149,0,1
1,NewOrder,1763837695,712626,97682,3,1
1,NewOrder,1763837695,714845,90415,6,1
2,Payment,1763837695,714915,120851,7,1
1,NewOrder,1763837695,722878,84253,8,1
1,NewOrder,1763837695,731288,94141,1,1
1,NewOrder,1763837695,740415,46418,4,1
2,Payment,1763837695,752325,95077,2,1
2,Payment,1763837695,760351,95713,9,1
2,Payment,1763837695,768560,98637,5,1
1,NewOrder,1763837695,786880,133893,4,1
2,Payment,1763837695,802894,127115,0,1
1,NewOrder,1763837695,805289,105931,6,1
1,NewOrder,1763837695,807163,112222,8,1
1,NewOrder,1763837695,810342,110359,3,1
4,Delivery,1763837695,825464,20807,1,1
5,StockLevel,1763837695,835798,5642,7,1
2,Payment,1763837695,841481,103192,7,1
4,Delivery,1763837695,846309,15526,1,1
4,Delivery,1763837695,847428,144592,2,1
4,Delivery,1763837695,856108,105441,9,1
1,NewOrder,1763837695,861868,36589,1,1
1,NewOrder,1763837695,867237,129836,5,1
2,Payment,1763837695,898492,113069,1,1
1,NewOrder,1763837695,911254,78436,6,1
1,NewOrder,1763837695,919411,65285,8,1
3,OrderStatus,1763837695,920735,4795,3,1
4,Delivery,1763837695,920792,120195,4,1
2,Payment,1763837695,925556,97738,3,1
2,Payment,1763837695,930058,104781,0,1
1,NewOrder,1763837695,944712,121168,7,1
1,NewOrder,1763837695,961587,113148,9,1
5,StockLevel,1763837695,984733,13124,8,1
3,OrderStatus,1763837695,989724,5295,6,1
1,NewOrder,1763837695,992052,79642,2,1
2,Payment,1763837695,995053,100441,6,1
2,Payment,1763837695,997107,114145,5,1
2,Payment,1763837695,997919,123809,8,1
1,NewOrder,1763837696,011599,74541,1,1
2,Payment,1763837696,023333,108860,3,1
1,NewOrder,1763837696,034874,159801,0,1
3,OrderStatus,1763837696,041017,3404,4,1
1,NewOrder,1763837696,044443,110957,4,1
2,Payment,1763837696,065949,142078,7,1
1,NewOrder,1763837696,071748,115023,2,1
1,NewOrder,1763837696,074770,101573,9,1
1,NewOrder,1763837696,086179,103148,1,1
1,NewOrder,1763837696,095531,72913,6,1
4,Delivery,1763837696,111450,46715,5,1
1,NewOrder,1763837696,121771,43075,8,1
2,Payment,1763837696,132228,85899,3,1
5,StockLevel,1763837696,155442,15277,4,1
2,Payment,1763837696,158203,70089,5,1
1,NewOrder,1763837696,164908,113815,8,1
1,NewOrder,1763837696,168489,95658,6,1
4,Delivery,1763837696,170759,42098,4,1
2,Payment,1763837696,176374,134414,9,1
1,NewOrder,1763837696,186802,84500,2,1
2,Payment,1763837696,189363,128276,1,1
1,NewOrder,1763837696,194713,80612,0,1
2,Payment,1763837696,208072,121809,7,1
1,NewOrder,1763837696,212904,89320,4,1
1,NewOrder,1763837696,218164,47853,3,1
2,Payment,1763837696,228321,112494,5,1
3,OrderStatus,1763837696,264183,5936,6,1
2,Payment,1763837696,266055,85665,3,1
2,Payment,1763837696,270156,90614,6,1
1,NewOrder,1763837696,271340,112669,2,1
1,NewOrder,1763837696,275350,125452,0,1
2,Payment,1763837696,278756,134446,8,1
3,OrderStatus,1763837696,302264,3484,4,1
2,Payment,1763837696,305777,116614,4,1
1,NewOrder,1763837696,310824,91204,9,1
2,Payment,1763837696,317677,117297,1,1
2,Payment,1763837696,329945,117822,7,1
1,NewOrder,1763837696,340852,61169,5,1
2,Payment,1763837696,351777,107371,3,1
1,NewOrder,1763837696,360804,146598,6,1
5,StockLevel,1763837696,384037,4684,2,1
1,NewOrder,1763837696,388756,150638,2,1
2,Payment,1763837696,400839,150375,0,1
1,NewOrder,1763837696,402050,105118,5,1
1,NewOrder,1763837696,402055,101200,9,1
2,Payment,1763837696,413241,147515,8,1
2,Payment,1763837696,422474,149013,4,1
1,NewOrder,1763837696,435118,81370,1,1
5,StockLevel,1763837696,447808,5440,7,1
1,NewOrder,1763837696,453280,67678,7,1
1,NewOrder,1763837696,459235,162821,3,1
1,NewOrder,1763837696,503292,105178,9,1
1,NewOrder,1763837696,507221,89163,5,1
2,Payment,1763837696,507422,125131,6,1
3,OrderStatus,1763837696,516522,3462,1,1
2,Payment,1763837696,520015,123459,1,1
2,Payment,1763837696,520982,132666,7,1
3,OrderStatus,1763837696,539429,6616,2,1
1,NewOrder,1763837696,546079,55311,2,1
2,Payment,1763837696,551250,112544,0,1
1,NewOrder,1763837696,560789,44388,8,1
5,StockLevel,1763837696,571527,4531,4,1
2,Payment,1763837696,576095,98162,4,1
1,NewOrder,1763837696,596514,115449,5,1
2,Payment,1763837696,601430,157391,2,1
1,NewOrder,1763837696,605216,109589,8,1
2,Payment,1763837696,608497,159576,9,1
1,NewOrder,1763837696,622236,75326,3,1
3,OrderStatus,1763837696,632592,5839,6,1
2,Payment,1763837696,638457,137934,6,1
1,NewOrder,1763837696,643513,104634,1,1
3,OrderStatus,1763837696,653687,3781,7,1
4,Delivery,1763837696,657498,66059,7,1
4,Delivery,1763837696,663828,70470,0,1
2,Payment,1763837696,674298,112482,4,1
1,NewOrder,1763837696,697598,139489,3,1
1,NewOrder,1763837696,711994,110948,5,1
1,NewOrder,1763837696,714845,109678,8,1
1,NewOrder,1763837696,723593,89933,7,1
1,NewOrder,1763837696,734327,81827,0,1
3,OrderStatus,1763837696,748186,5057,1,1
2,Payment,1763837696,753298,105678,1,1
1,NewOrder,1763837696,758855,79964,2,1
1,NewOrder,1763837696,768108,66253,9,1
2,Payment,1763837696,776425,94977,6,1
1,NewOrder,1763837696,786820,157674,4,1
1,NewOrder,1763837696,813669,87472,7,1
2,Payment,1763837696,816192,156539,0,1
1,NewOrder,1763837696,822995,99098,5,1
4,Delivery,1763837696,824569,89633,8,1
1,NewOrder,1763837696,834399,73253,9,1
1,NewOrder,1763837696,837122,122994,3,1
4,Delivery,1763837696,838853,126989,2,1
1,NewOrder,1763837696,859011,89583,1,1
5,StockLevel,1763837696,871435,6276,6,1
1,NewOrder,1763837696,877747,202634,6,1
2,Payment,1763837696,901177,191862,7,1
3,OrderStatus,1763837696,907691,5067,9,1
1,NewOrder,1763837696,912833,137903,9,1
1,NewOrder,1763837696,914239,164064,8,1
1,NewOrder,1763837696,922124,111029,5,1
1,NewOrder,1763837696,944533,127292,4,1
2,Payment,1763837696,948630,160041,1,1
1,NewOrder,1763837696,960149,121541,3,1
3,OrderStatus,1763837696,965877,14661,2,1
5,StockLevel,1763837696,972762,10869,0,1
3,OrderStatus,1763837696,980569,12679,2,1
1,NewOrder,1763837696,983661,165470,0,1
1,NewOrder,1763837696,993336,161611,2,1
2,Payment,1763837697,033185,145222,5,1
1,NewOrder,1763837697,050998,116949,9,1
2,Payment,1763837697,071865,115864,4,1
2,Payment,1763837697,078341,120276,8,1
2,Payment,1763837697,080452,132714,6,1
2,Payment,1763837697,081723,145218,3,1
2,Payment,1763837697,093076,147716,7,1
1,NewOrder,1763837697,108707,172364,1,1
1,NewOrder,1763837697,149164,143573,0,1
2,Payment,1763837697,154981,151028,2,1
1,NewOrder,1763837697,167982,108005,9,1
2,Payment,1763837697,178439,152599,5,1
2,Payment,1763837697,187768,161617,4,1
3,OrderStatus,1763837697,198655,4569,8,1
2,Payment,1763837697,203264,175318,8,1
1,NewOrder,1763837697,213203,69980,6,1
3,OrderStatus,1763837697,226976,7337,3,1
1,NewOrder,1763837697,234348,44913,3,1
1,NewOrder,1763837697,240830,241198,7,1
3,OrderStatus,1763837697,276025,3589,9,1
3,OrderStatus,1763837697,279296,4934,3,1
2,Payment,1763837697,279636,212241,9,1
1,NewOrder,1763837697,281199,169771,1,1
2,Payment,1763837697,283229,220106,6,1
3,OrderStatus,1763837697,284267,7311,3,1
1,NewOrder,1763837697,291611,152009,3,1
2,Payment,1763837697,292773,229656,0,1
3,OrderStatus,1763837697,306045,12299,2,1
1,NewOrder,1763837697,318385,134046,2,1
2,Payment,1763837697,331086,204396,5,1
1,NewOrder,1763837697,349420,103266,4,1
1,NewOrder,1763837697,378616,190799,8,1
1,NewOrder,1763837697,443661,119042,3,1
1,NewOrder,1763837697,451006,120942,1,1
2,Payment,1763837697,452575,133133,2,1
1,NewOrder,1763837697,452705,122580,4,1
2,Payment,1763837697,482062,113052,7,1
1,NewOrder,1763837697,491927,81449,9,1
1,NewOrder,1763837697,503373,60895,6,1
2,Payment,1763837697,522466,84667,0,1
1,NewOrder,1763837697,535521,105502,5,1
2,Payment,1763837697,562764,89487,3,1
2,Payment,1763837697,564300,97465,6,1
5,StockLevel,1763837697,569448,3963,8,1
1,NewOrder,1763837697,571986,65423,1,1
1,NewOrder,1763837697,573401,66470,9,1
2,Payment,1763837697,573429,99190,8,1
4,Delivery,1763837697,575319,44523,4,1
2,Payment,1763837697,585775,96196,2,1
2,Payment,1763837697,595149,95734,7,1
1,NewOrder,1763837697,607184,116143,0,1
2,Payment,1763837697,619880,122606,4,1
2,Payment,1763837697,637444,114635,1,1
2,Payment,1763837697,639918,122176,9,1
2,Payment,1763837697,641055,129205,5,1
2,Payment,1763837697,652291,124723,3,1
1,NewOrder,1763837697,661810,65963,6,1
2,Payment,1763837697,672652,113993,8,1
1,NewOrder,1763837697,682012,51603,2,1
1,NewOrder,1763837697,690947,130457,7,1
2,Payment,1763837697,723362,106688,0,1
5,StockLevel,1763837697,727830,7325,6,1
2,Payment,1763837697,733667,104835,2,1
2,Payment,1763837697,735185,114413,6,1
1,NewOrder,1763837697,742520,75702,4,1
2,Payment,1763837697,752123,110967,1,1
2,Payment,1763837697,762130,112921,9,1
1,NewOrder,1763837697,770294,45791,5,1
1,NewOrder,1763837697,777046,41176,3,1
1,NewOrder,1763837697,786674,115736,8,1
2,Payment,1763837697,816122,103462,5,1
2,Payment,1763837697,818254,113013,3,1
1,NewOrder,1763837697,818254,78970,4,1
1,NewOrder,1763837697,821436,87008,7,1
1,NewOrder,1763837697,830084,74415,0,1
2,Payment,1763837697,838550,102540,2,1
2,Payment,1763837697,849634,103671,6,1
2,Payment,1763837697,863126,103117,1,1
5,StockLevel,1763837697,875086,3927,9,1
1,NewOrder,1763837697,879039,136611,9,1
1,NewOrder,1763837697,897258,97659,4,1
2,Payment,1763837697,902444,123887,8,1
2,Payment,1763837697,904541,132331,0,1
1,NewOrder,1763837697,908528,82953,7,1
3,OrderStatus,1763837697,919626,4298,5,1
1,NewOrder,1763837697,923960,70660,5,1
1,NewOrder,1763837697,931338,57978,3,1
1,NewOrder,1763837697,941130,69264,2,1
1,NewOrder,1763837697,953347,38017,6,1
2,Payment,1763837697,966275,81958,1,1
1,NewOrder,1763837697,989355,103082,3,1
2,Payment,1763837697,991400,115243,6,1
2,Payment,1763837697,991502,126984,7,1
2,Payment,1763837697,994655,137753,5,1
2,Payment,1763837697,994970,149934,4,1
1,NewOrder,1763837698,010428,71616,2,1
2,Payment,1763837698,015697,140931,9,1
1,NewOrder,1763837698,026368,69374,8,1
2,Payment,1763837698,036925,129196,0,1
2,Payment,1763837698,048269,127349,1,1
2,Payment,1763837698,082081,110199,2,1
2,Payment,1763837698,092468,112031,3,1
2,Payment,1763837698,095781,125970,8,1
2,Payment,1763837698,106678,150023,6,1
2,Payment,1763837698,118522,152590,7,1
1,NewOrder,1763837698,132441,227315,5,1
2,Payment,1763837698,144947,235997,4,1
1,NewOrder,1763837698,156669,212755,9,1
2,Payment,1763837698,166157,225287,0,1
1,NewOrder,1763837698,175658,165964,1,1
2,Payment,1763837698,192309,209162,2,1
2,Payment,1763837698,204541,209567,3,1
1,NewOrder,1763837698,221788,145201,8,1
2,Payment,1763837698,256877,171091,6,1
2,Payment,1763837698,271173,171931,7,1
2,Payment,1763837698,341670,114306,1,1
2,Payment,1763837698,359794,107654,5,1
1,NewOrder,1763837698,367030,169125,8,1
2,Payment,1763837698,369505,180872,9,1
1,NewOrder,1763837698,381526,127327,4,1
2,Payment,1763837698,391475,170314,0,1
2,Payment,1763837698,401513,171321,2,1
1,NewOrder,1763837698,414143,107561,3,1
1,NewOrder,1763837698,428007,85140,6,1
1,NewOrder,1763837698,443140,80301,7,1
2,Payment,1763837698,456016,128213,1,1
1,NewOrder,1763837698,467486,173508,5,1
1,NewOrder,1763837698,509004,127269,4,1
2,Payment,1763837698,513184,137714,6,1
1,NewOrder,1763837698,521997,95455,3,1
2,Payment,1763837698,523497,138460,7,1
2,Payment,1763837698,536765,142074,8,1
1,NewOrder,1763837698,550415,80637,9,1
1,NewOrder,1763837698,561822,61892,0,1
1,NewOrder,1763837698,572872,67085,2,1
2,Payment,1763837698,584275,105427,1,1
1,NewOrder,1763837698,617477,145977,3,1
1,NewOrder,1763837698,623750,124187,0,1
1,NewOrder,1763837698,631092,150021,9,1
4,Delivery,1763837698,636310,47978,4,1
1,NewOrder,1763837698,639989,86134,2,1
1,NewOrder,1763837698,641025,103701,5,1
1,NewOrder,1763837698,650933,128492,6,1
1,NewOrder,1763837698,662005,99151,7,1
1,NewOrder,1763837698,678877,115796,8,1
1,NewOrder,1763837698,684331,61633,4,1
2,Payment,1763837698,689739,117924,1,1
4,Delivery,1763837698,726164,47968,2,1
1,NewOrder,1763837698,744754,120764,5,1
1,NewOrder,1763837698,746000,122313,4,1
2,Payment,1763837698,747975,150778,0,1
1,NewOrder,1763837698,761189,93744,7,1
5,StockLevel,1763837698,763487,12241,3,1
1,NewOrder,1763837698,774167,109287,2,1
1,NewOrder,1763837698,775766,79084,3,1
2,Payment,1763837698,779461,133576,6,1
2,Payment,1763837698,781148,145078,9,1
2,Payment,1763837698,794707,148915,8,1
5,StockLevel,1763837698,807700,5591,1,1
1,NewOrder,1763837698,813334,206958,1,1
2,Payment,1763837698,854879,176251,3,1
1,NewOrder,1763837698,854955,154615,7,1
1,NewOrder,1763837698,865557,147152,5,1
2,Payment,1763837698,868354,181696,4,1
1,NewOrder,1763837698,883493,115417,2,1
5,StockLevel,1763837698,898789,6788,0,1
2,Payment,1763837698,905613,155346,0,1
2,Payment,1763837698,913071,160033,6,1
1,NewOrder,1763837698,926264,75640,9,1
3,OrderStatus,1763837698,943656,10009,8,1
4,Delivery,1763837698,953975,106391,8,1
1,NewOrder,1763837698,998946,141157,2,1
1,NewOrder,1763837699,001941,107832,9,1
2,Payment,1763837699,009601,148411,7,1
2,Payment,1763837699,012742,159989,5,1
2,Payment,1763837699,020327,165831,1,1
1,NewOrder,1763837699,031169,100185,3,1
1,NewOrder,1763837699,050089,85977,4,1
1,NewOrder,1763837699,060399,55237,8,1
1,NewOrder,1763837699,060979,54682,0,1
1,NewOrder,1763837699,073141,162666,6,1
5,StockLevel,1763837699,109808,16307,9,1
4,Delivery,1763837699,115672,92000,8,1
1,NewOrder,1763837699,115687,118732,0,1
1,NewOrder,1763837699,126149,89237,9,1
5,StockLevel,1763837699,131389,12154,3,1
1,NewOrder,1763837699,136101,93854,4,1
1,NewOrder,1763837699,140807,85842,2,1
2,Payment,1763837699,143572,105291,3,1
2,Payment,1763837699,158048,101374,7,1
1,NewOrder,1763837699,172769,59573,5,1
1,NewOrder,1763837699,186197,94800,1,1
2,Payment,1763837699,207698,91093,8,1
2,Payment,1763837699,215415,94652,9,1
2,Payment,1763837699,226681,92526,2,1
2,Payment,1763837699,229993,97344,4,1
3,OrderStatus,1763837699,232374,4188,5,1
3,OrderStatus,1763837699,234457,3179,0,1
1,NewOrder,1763837699,235839,41564,6,1
1,NewOrder,1763837699,236582,52758,5,1
1,NewOrder,1763837699,237666,48754,0,1
2,Payment,1763837699,248903,89386,3,1
5,StockLevel,1763837699,259460,3991,7,1
2,Payment,1763837699,263489,83846,7,1
2,Payment,1763837699,277440,78093,6,1
1,NewOrder,1763837699,281044,108832,1,1
3,OrderStatus,1763837699,286453,3219,0,1
2,Payment,1763837699,289379,115566,5,1
5,StockLevel,1763837699,289696,4791,0,1
2,Payment,1763837699,294527,117993,0,1
5,StockLevel,1763837699,298834,5835,8,1
1,NewOrder,1763837699,304711,81350,8,1
2,Payment,1763837699,310114,111622,9,1
2,Payment,1763837699,319244,110279,2,1
2,Payment,1763837699,327373,111538,4,1
1,NewOrder,1763837699,338336,56422,3,1
4,Delivery,1763837699,347371,58837,7,1
1,NewOrder,1763837699,355568,107211,6,1
4,Delivery,1763837699,386100,79277,8,1
2,Payment,1763837699,389924,121222,1,1
5,StockLevel,1763837699,394785,4727,3,1
1,NewOrder,1763837699,399571,84191,3,1
2,Payment,1763837699,404975,119535,5,1
2,Payment,1763837699,406239,130359,7,1
2,Payment,1763837699,412551,132776,0,1
1,NewOrder,1763837699,421769,45944,9,1
1,NewOrder,1763837699,429553,72281,2,1
2,Payment,1763837699,438949,116204,4,1
1,NewOrder,1763837699,462822,133477,6,1
1,NewOrder,1763837699,465415,134707,8,1
2,Payment,1763837699,467749,142266,9,1
2,Payment,1763837699,483795,134904,3,1
1,NewOrder,1763837699,501871,82224,2,1
2,Payment,1763837699,511223,118848,1,1
2,Payment,1763837699,524542,114805,5,1
2,Payment,1763837699,536629,111595,7,1
1,NewOrder,1763837699,545362,37266,0,1
1,NewOrder,1763837699,555199,132469,4,1
1,NewOrder,1763837699,582666,110185,0,1
1,NewOrder,1763837699,584135,98346,2,1
2,Payment,1763837699,596340,107668,6,1
2,Payment,1763837699,600156,113504,8,1
2,Payment,1763837699,610045,114240,9,1
1,NewOrder,1763837699,618734,51774,3,1
2,Payment,1763837699,630106,103145,1,1
1,NewOrder,1763837699,639391,51847,5,1
2,Payment,1763837699,648260,101702,7,1
1,NewOrder,1763837699,670539,106292,3,1
5,StockLevel,1763837699,682512,6105,2,1
2,Payment,1763837699,687700,115997,4,1
1,NewOrder,1763837699,688650,85131,2,1
2,Payment,1763837699,691272,123438,5,1
2,Payment,1763837699,692930,132768,0,1
1,NewOrder,1763837699,704053,90020,6,1
2,Payment,1763837699,713695,121888,8,1
2,Payment,1763837699,724319,120987,9,1
2,Payment,1763837699,733293,122759,1,1
5,StockLevel,1763837699,750883,7771,7,1
2,Payment,1763837699,758689,107944,7,1
3,OrderStatus,1763837699,773821,5723,2,1
2,Payment,1763837699,776868,99701,3,1
2,Payment,1763837699,779576,110005,2,1
3,OrderStatus,1763837699,794112,5498,6,1
2,Payment,1763837699,799641,102221,6,1
2,Payment,1763837699,803737,110217,4,1
2,Payment,1763837699,814878,114207,5,1
2,Payment,1763837699,825732,116745,0,1
1,NewOrder,1763837699,835626,135196,8,1
2,Payment,1763837699,845349,204192,9,1
1,NewOrder,1763837699,856086,181985,1,1
1,NewOrder,1763837699,866673,115618,7,1
1,NewOrder,1763837699,876612,136936,3,1
2,Payment,1763837699,889621,170100,2,1
4,Delivery,1763837699,901900,76127,6,1
2,Payment,1763837699,913995,155867,4,1
