Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763695480,194800,29880,0,1
2,Payment,1763695480,224711,8853,0,1
2,Payment,1763695480,233594,6959,0,1
2,Payment,1763695480,240582,7717,0,1
2,Payment,1763695480,248329,6795,0,1
2,Payment,1763695480,255147,7046,0,1
4,Delivery,1763695480,262215,58425,0,1
1,NewOrder,1763695480,320671,18968,0,1
1,NewOrder,1763695480,339670,9989,0,1
1,NewOrder,1763695480,349690,24481,0,1
1,NewOrder,1763695480,374201,16371,0,1
2,Payment,1763695480,390602,6544,0,1
3,OrderStatus,1763695480,397179,3172,0,1
3,OrderStatus,1763695480,400384,3590,0,1
1,NewOrder,1763695480,404004,30308,0,1
1,NewOrder,1763695480,434336,20300,0,1
1,NewOrder,1763695480,454669,24253,0,1
2,Payment,1763695480,478956,8020,0,1
2,Payment,1763695480,487009,7710,0,1
2,Payment,1763695480,494752,9809,0,1
2,Payment,1763695480,504589,14175,0,1
2,Payment,1763695480,518798,8753,0,1
2,Payment,1763695480,527584,8592,0,1
3,OrderStatus,1763695480,536210,6160,0,1
2,Payment,1763695480,542410,12283,0,1
1,NewOrder,1763695480,554725,32732,0,1
2,Payment,1763695480,587489,9210,0,1
1,NewOrder,1763695480,596730,28701,0,1
1,NewOrder,1763695480,625466,21569,0,1
1,NewOrder,1763695480,647064,19707,0,1
1,NewOrder,1763695480,666802,21433,0,1
1,NewOrder,1763695480,688260,12171,0,1
2,Payment,1763695480,700453,6181,0,1
1,NewOrder,1763695480,706655,20780,0,1
4,Delivery,1763695480,727467,47936,0,1
2,Payment,1763695480,775438,7157,0,1
2,Payment,1763695480,782624,6503,0,1
1,NewOrder,1763695480,789156,28473,0,1
2,Payment,1763695480,817659,8077,0,1
3,OrderStatus,1763695480,825772,2746,0,1
2,Payment,1763695480,828537,6796,0,1
1,NewOrder,1763695480,835357,17488,0,1
2,Payment,1763695480,852876,7106,0,1
1,NewOrder,1763695480,860013,28324,0,1
1,NewOrder,1763695480,888373,30006,0,1
1,NewOrder,1763695480,918409,34549,0,1
2,Payment,1763695480,952989,7003,0,1
1,NewOrder,1763695480,960024,25993,0,1
1,NewOrder,1763695480,986051,20074,0,1
2,Payment,1763695481,006157,11198,0,1
1,NewOrder,1763695481,017390,21944,0,1
4,Delivery,1763695481,039372,62101,0,1
2,Payment,1763695481,101507,8966,0,1
2,Payment,1763695481,110501,9350,0,1
2,Payment,1763695481,119882,9529,0,1
2,Payment,1763695481,129444,9159,0,1
2,Payment,1763695481,138637,7907,0,1
2,Payment,1763695481,146567,10122,0,1
2,Payment,1763695481,156720,10153,0,1
2,Payment,1763695481,166905,8494,0,1
2,Payment,1763695481,175430,8671,0,1
1,NewOrder,1763695481,184132,19064,0,1
4,Delivery,1763695481,203229,46823,0,1
1,NewOrder,1763695481,250083,22761,0,1
2,Payment,1763695481,272876,8692,0,1
1,NewOrder,1763695481,281600,19215,0,1
1,NewOrder,1763695481,300848,14261,0,1
1,NewOrder,1763695481,315140,25860,0,1
1,NewOrder,1763695481,341028,15234,0,1
4,Delivery,1763695481,356310,38772,0,1
1,NewOrder,1763695481,395109,14233,0,1
2,Payment,1763695481,409370,6963,0,1
2,Payment,1763695481,416355,7162,0,1
5,StockLevel,1763695481,423540,3467,0,1
4,Delivery,1763695481,427030,52329,0,1
2,Payment,1763695481,479388,7600,0,1
1,NewOrder,1763695481,487018,16652,0,1
1,NewOrder,1763695481,503700,21549,0,1
2,Payment,1763695481,525292,8081,0,1
1,NewOrder,1763695481,533409,17526,0,1
1,NewOrder,1763695481,550963,15466,0,1
1,NewOrder,1763695481,566458,18955,0,1
2,Payment,1763695481,585448,7847,0,1
2,Payment,1763695481,593328,8227,0,1
1,NewOrder,1763695481,601584,20910,0,1
2,Payment,1763695481,622524,7560,0,1
3,OrderStatus,1763695481,630114,2958,0,1
2,Payment,1763695481,633093,7058,0,1
2,Payment,1763695481,640177,6980,0,1
3,OrderStatus,1763695481,647184,2713,0,1
2,Payment,1763695481,649917,6379,0,1
1,NewOrder,1763695481,656323,23556,0,1
1,NewOrder,1763695481,679910,18322,0,1
1,NewOrder,1763695481,698261,15447,0,1
2,Payment,1763695481,713740,6273,0,1
2,Payment,1763695481,720038,6354,0,1
2,Payment,1763695481,726426,11692,0,1
2,Payment,1763695481,738149,7430,0,1
2,Payment,1763695481,745610,8584,0,1
1,NewOrder,1763695481,754224,14100,0,1
1,NewOrder,1763695481,768355,16385,0,1
1,NewOrder,1763695481,784771,26942,0,1
1,NewOrder,1763695481,811743,26404,0,1
5,StockLevel,1763695481,838176,3308,0,1
2,Payment,1763695481,841507,7763,0,1
1,NewOrder,1763695481,849315,19318,0,1
1,NewOrder,1763695481,868664,31096,0,1
2,Payment,1763695481,899790,6971,0,1
1,NewOrder,1763695481,906790,35620,0,1
3,OrderStatus,1763695481,942442,3675,0,1
1,NewOrder,1763695481,946143,19220,0,1
1,NewOrder,1763695481,965397,27895,0,1
2,Payment,1763695481,993327,11225,0,1
2,Payment,1763695482,004587,10496,0,1
1,NewOrder,1763695482,015115,21807,0,1
2,Payment,1763695482,036954,10647,0,1
2,Payment,1763695482,047631,9076,0,1
2,Payment,1763695482,056749,10683,0,1
1,NewOrder,1763695482,067462,26349,0,1
3,OrderStatus,1763695482,093841,2548,0,1
2,Payment,1763695482,096410,9183,0,1
5,StockLevel,1763695482,105623,2830,0,1
1,NewOrder,1763695482,108481,34564,0,1
1,NewOrder,1763695482,143078,25481,0,1
1,NewOrder,1763695482,168589,24854,0,1
1,NewOrder,1763695482,193475,18474,0,1
2,Payment,1763695482,211975,6575,0,1
2,Payment,1763695482,218575,6950,0,1
2,Payment,1763695482,225550,7500,0,1
1,NewOrder,1763695482,233079,20443,0,1
2,Payment,1763695482,253556,7620,0,1
1,NewOrder,1763695482,261205,25543,0,1
1,NewOrder,1763695482,286789,22100,0,1
2,Payment,1763695482,308918,6524,0,1
1,NewOrder,1763695482,315465,17129,0,1
1,NewOrder,1763695482,332627,19910,0,1
1,NewOrder,1763695482,352568,14634,0,1
1,NewOrder,1763695482,367230,17991,0,1
1,NewOrder,1763695482,385254,22671,0,1
2,Payment,1763695482,407957,8037,0,1
1,NewOrder,1763695482,416024,17464,0,1
2,Payment,1763695482,433522,6684,0,1
2,Payment,1763695482,440229,6451,0,1
2,Payment,1763695482,446703,6829,0,1
1,NewOrder,1763695482,453559,28014,0,1
1,NewOrder,1763695482,481604,23004,0,1
1,NewOrder,1763695482,504637,20155,0,1
1,NewOrder,1763695482,524823,19572,0,1
2,Payment,1763695482,544421,7046,0,1
1,NewOrder,1763695482,551487,16625,0,1
2,Payment,1763695482,568141,7491,0,1
1,NewOrder,1763695482,575658,18120,0,1
2,Payment,1763695482,593813,6508,0,1
2,Payment,1763695482,600343,7089,0,1
1,NewOrder,1763695482,607456,25870,0,1
2,Payment,1763695482,633412,6985,0,1
1,NewOrder,1763695482,640418,17206,0,1
1,NewOrder,1763695482,657648,13924,0,1
1,NewOrder,1763695482,671597,24228,0,1
2,Payment,1763695482,695850,5323,0,1
2,Payment,1763695482,701183,5451,0,1
2,Payment,1763695482,706646,5280,0,1
1,NewOrder,1763695482,711946,8094,0,1
1,NewOrder,1763695482,720067,16341,0,1
1,NewOrder,1763695482,736432,21072,0,1
2,Payment,1763695482,757534,6707,0,1
1,NewOrder,1763695482,764286,20157,0,1
2,Payment,1763695482,784473,6929,0,1
2,Payment,1763695482,791430,6914,0,1
4,Delivery,1763695482,798374,52502,0,1
2,Payment,1763695482,850910,7349,0,1
2,Payment,1763695482,858305,6843,0,1
2,Payment,1763695482,865174,10074,0,1
5,StockLevel,1763695482,875327,5152,0,1
2,Payment,1763695482,880509,8027,0,1
2,Payment,1763695482,888563,6640,0,1
1,NewOrder,1763695482,895229,15212,0,1
2,Payment,1763695482,910471,8716,0,1
2,Payment,1763695482,919215,8202,0,1
1,NewOrder,1763695482,927443,17403,0,1
2,Payment,1763695482,944876,7207,0,1
1,NewOrder,1763695482,952111,22361,0,1
2,Payment,1763695482,974501,7959,0,1
1,NewOrder,1763695482,982490,17234,0,1
2,Payment,1763695482,999753,8107,0,1
2,Payment,1763695483,007882,7407,0,1
1,NewOrder,1763695483,015319,24372,0,1
1,NewOrder,1763695483,039725,32488,0,1
1,NewOrder,1763695483,072247,21794,0,1
1,NewOrder,1763695483,094071,18991,0,1
5,StockLevel,1763695483,113090,3548,0,1
3,OrderStatus,1763695483,116661,2850,0,1
2,Payment,1763695483,119539,9042,0,1
1,NewOrder,1763695483,128608,20434,0,1
2,Payment,1763695483,149071,7434,0,1
2,Payment,1763695483,156534,8396,0,1
2,Payment,1763695483,164956,8420,0,1
2,Payment,1763695483,173403,8674,0,1
1,NewOrder,1763695483,182108,19754,0,1
1,NewOrder,1763695483,201893,24191,0,1
2,Payment,1763695483,226116,7394,0,1
1,NewOrder,1763695483,233538,31846,0,1
4,Delivery,1763695483,265414,50324,0,1
1,NewOrder,1763695483,315767,26290,0,1
1,NewOrder,1763695483,342088,24117,0,1
2,Payment,1763695483,366253,7339,0,1
1,NewOrder,1763695483,373622,20734,0,1
2,Payment,1763695483,394386,7712,0,1
5,StockLevel,1763695483,402123,3363,0,1
1,NewOrder,1763695483,405507,15605,0,1
1,NewOrder,1763695483,421137,8737,0,1
3,OrderStatus,1763695483,429895,1226,0,1
5,StockLevel,1763695483,431134,1435,0,1
2,Payment,1763695483,432581,4521,0,1
2,Payment,1763695483,437116,5923,0,1
2,Payment,1763695483,443057,6756,0,1
2,Payment,1763695483,449843,5932,0,1
2,Payment,1763695483,455797,9531,0,1
2,Payment,1763695483,465365,12848,0,1
2,Payment,1763695483,478255,11103,0,1
1,NewOrder,1763695483,489391,29469,0,1
2,Payment,1763695483,518891,9047,0,1
2,Payment,1763695483,527972,8316,0,1
2,Payment,1763695483,536319,8254,0,1
1,NewOrder,1763695483,544604,18531,0,1
3,OrderStatus,1763695483,563173,2584,0,1
1,NewOrder,1763695483,565778,28746,0,1
1,NewOrder,1763695483,594560,25325,0,1
1,NewOrder,1763695483,619916,16576,0,1
1,NewOrder,1763695483,636521,15075,0,1
1,NewOrder,1763695483,651619,41643,0,1
1,NewOrder,1763695483,693312,19705,0,1
1,NewOrder,1763695483,713050,21337,0,1
1,NewOrder,1763695483,734418,34122,0,1
2,Payment,1763695483,768571,8119,0,1
1,NewOrder,1763695483,776723,19769,0,1
1,NewOrder,1763695483,796526,16981,0,1
1,NewOrder,1763695483,813532,20342,0,1
2,Payment,1763695483,833906,8058,0,1
2,Payment,1763695483,841996,8119,0,1
1,NewOrder,1763695483,850151,22189,0,1
2,Payment,1763695483,872372,9976,0,1
1,NewOrder,1763695483,882381,21666,0,1
2,Payment,1763695483,904078,8562,0,1
2,Payment,1763695483,912668,8749,0,1
1,NewOrder,1763695483,921446,20241,0,1
5,StockLevel,1763695483,941719,3505,0,1
2,Payment,1763695483,945247,7534,0,1
2,Payment,1763695483,952810,8401,0,1
1,NewOrder,1763695483,961238,26412,0,1
2,Payment,1763695483,987681,8843,0,1
1,NewOrder,1763695483,996558,27119,0,1
2,Payment,1763695484,023709,8162,0,1
2,Payment,1763695484,031901,10537,0,1
1,NewOrder,1763695484,042466,22258,0,1
1,NewOrder,1763695484,064755,19226,0,1
2,Payment,1763695484,084011,8151,0,1
1,NewOrder,1763695484,092196,21712,0,1
1,NewOrder,1763695484,113940,17627,0,1
2,Payment,1763695484,131596,8180,0,1
1,NewOrder,1763695484,139806,17307,0,1
1,NewOrder,1763695484,157147,28163,0,1
1,NewOrder,1763695484,185344,19961,0,1
2,Payment,1763695484,205336,8302,0,1
1,NewOrder,1763695484,213666,22416,0,1
2,Payment,1763695484,236112,7111,0,1
2,Payment,1763695484,243253,7696,0,1
1,NewOrder,1763695484,250980,22180,0,1
2,Payment,1763695484,273191,7431,0,1
4,Delivery,1763695484,280655,51318,0,1
1,NewOrder,1763695484,332004,20670,0,1
2,Payment,1763695484,352702,8088,0,1
1,NewOrder,1763695484,360829,22603,0,1
1,NewOrder,1763695484,383465,22942,0,1
1,NewOrder,1763695484,406440,20438,0,1
4,Delivery,1763695484,426910,49599,0,1
2,Payment,1763695484,476538,7469,0,1
2,Payment,1763695484,484035,8260,0,1
1,NewOrder,1763695484,492326,27569,0,1
2,Payment,1763695484,519928,8406,0,1
1,NewOrder,1763695484,528365,16173,0,1
2,Payment,1763695484,544571,8058,0,1
1,NewOrder,1763695484,552658,30044,0,1
2,Payment,1763695484,582740,12156,0,1
4,Delivery,1763695484,594928,43535,0,1
5,StockLevel,1763695484,638485,1994,0,1
1,NewOrder,1763695484,640505,22569,0,1
1,NewOrder,1763695484,663103,11432,0,1
1,NewOrder,1763695484,674568,16977,0,1
1,NewOrder,1763695484,691573,20639,0,1
4,Delivery,1763695484,712243,23212,0,1
3,OrderStatus,1763695484,735475,1213,0,1
1,NewOrder,1763695484,736702,8262,0,1
1,NewOrder,1763695484,744980,30176,0,1
1,NewOrder,1763695484,775190,24387,0,1
5,StockLevel,1763695484,799607,2459,0,1
2,Payment,1763695484,802081,6680,0,1
2,Payment,1763695484,808791,7308,0,1
2,Payment,1763695484,816131,7306,0,1
1,NewOrder,1763695484,823458,7615,0,1
2,Payment,1763695484,831091,4655,0,1
2,Payment,1763695484,835764,6644,0,1
1,NewOrder,1763695484,842431,26066,0,1
1,NewOrder,1763695484,868527,18772,0,1
4,Delivery,1763695484,887331,48241,0,1
2,Payment,1763695484,935600,6904,0,1
1,NewOrder,1763695484,942537,16179,0,1
1,NewOrder,1763695484,958747,21810,0,1
2,Payment,1763695484,980588,10207,0,1
1,NewOrder,1763695484,990824,16604,0,1
2,Payment,1763695485,007515,8375,0,1
4,Delivery,1763695485,015920,44236,0,1
2,Payment,1763695485,060177,6446,0,1
1,NewOrder,1763695485,066641,15646,0,1
3,OrderStatus,1763695485,082311,1242,0,1
1,NewOrder,1763695485,083563,19008,0,1
2,Payment,1763695485,102603,10166,0,1
1,NewOrder,1763695485,112796,36743,0,1
2,Payment,1763695485,149571,9055,0,1
1,NewOrder,1763695485,158656,25924,0,1
4,Delivery,1763695485,184608,54362,0,1
2,Payment,1763695485,239001,5521,0,1
5,StockLevel,1763695485,244546,1856,0,1
1,NewOrder,1763695485,246421,14329,0,1
2,Payment,1763695485,260779,7539,0,1
1,NewOrder,1763695485,268349,26134,0,1
2,Payment,1763695485,294514,6999,0,1
2,Payment,1763695485,301579,6753,0,1
2,Payment,1763695485,308358,6414,0,1
2,Payment,1763695485,314797,6949,0,1
3,OrderStatus,1763695485,321774,2488,0,1
1,NewOrder,1763695485,324296,15147,0,1
1,NewOrder,1763695485,339474,24745,0,1
2,Payment,1763695485,364249,5689,0,1
2,Payment,1763695485,369966,7992,0,1
2,Payment,1763695485,377987,7206,0,1
2,Payment,1763695485,385218,7410,0,1
2,Payment,1763695485,392666,9072,0,1
3,OrderStatus,1763695485,401769,2969,0,1
1,NewOrder,1763695485,404765,24405,0,1
1,NewOrder,1763695485,429202,22286,0,1
1,NewOrder,1763695485,451566,26095,0,1
1,NewOrder,1763695485,477691,31074,0,1
2,Payment,1763695485,508796,9261,0,1
2,Payment,1763695485,518090,8585,0,1
2,Payment,1763695485,526707,9048,0,1
2,Payment,1763695485,535785,9224,0,1
2,Payment,1763695485,545041,9737,0,1
1,NewOrder,1763695485,554810,23376,0,1
2,Payment,1763695485,578219,10113,0,1
2,Payment,1763695485,588364,8349,0,1
1,NewOrder,1763695485,596743,21814,0,1
2,Payment,1763695485,618591,8099,0,1
1,NewOrder,1763695485,626719,17056,0,1
2,Payment,1763695485,643805,8593,0,1
2,Payment,1763695485,652460,6286,0,1
5,StockLevel,1763695485,658767,3177,0,1
1,NewOrder,1763695485,661964,21051,0,1
1,NewOrder,1763695485,683044,20409,0,1
5,StockLevel,1763695485,703483,2620,0,1
1,NewOrder,1763695485,706156,18625,0,1
1,NewOrder,1763695485,724812,17807,0,1
1,NewOrder,1763695485,742648,13933,0,1
4,Delivery,1763695485,756611,52917,0,1
2,Payment,1763695485,809565,8962,0,1
1,NewOrder,1763695485,818556,17212,0,1
2,Payment,1763695485,835796,7431,0,1
2,Payment,1763695485,843261,9187,0,1
2,Payment,1763695485,852480,7228,0,1
2,Payment,1763695485,859734,6883,0,1
1,NewOrder,1763695485,866638,17305,0,1
2,Payment,1763695485,883972,6856,0,1
1,NewOrder,1763695485,890857,13634,0,1
1,NewOrder,1763695485,904524,20109,0,1
5,StockLevel,1763695485,924664,2462,0,1
1,NewOrder,1763695485,927146,22537,0,1
1,NewOrder,1763695485,949711,23736,0,1
1,NewOrder,1763695485,973471,24207,0,1
3,OrderStatus,1763695485,997702,1762,0,1
1,NewOrder,1763695485,999477,19707,0,1
1,NewOrder,1763695486,019218,23279,0,1
1,NewOrder,1763695486,042527,23314,0,1
2,Payment,1763695486,065872,7470,0,1
1,NewOrder,1763695486,073371,16676,0,1
2,Payment,1763695486,090079,8328,0,1
2,Payment,1763695486,098436,7773,0,1
2,Payment,1763695486,106239,8863,0,1
2,Payment,1763695486,115131,8321,0,1
2,Payment,1763695486,123481,10894,0,1
2,Payment,1763695486,134404,9580,0,1
2,Payment,1763695486,144016,8427,0,1
2,Payment,1763695486,152465,6595,0,1
2,Payment,1763695486,159087,9409,0,1
2,Payment,1763695486,168526,9098,0,1
2,Payment,1763695486,177714,8830,0,1
2,Payment,1763695486,186577,7619,0,1
1,NewOrder,1763695486,194222,22954,0,1
4,Delivery,1763695486,217200,51397,0,1
1,NewOrder,1763695486,268632,22051,0,1
1,NewOrder,1763695486,290720,28876,0,1
1,NewOrder,1763695486,319628,32921,0,1
2,Payment,1763695486,352575,7220,0,1
2,Payment,1763695486,359822,7861,0,1
2,Payment,1763695486,367709,6775,0,1
1,NewOrder,1763695486,374511,27089,0,1
1,NewOrder,1763695486,401630,24953,0,1
1,NewOrder,1763695486,426615,21509,0,1
2,Payment,1763695486,448163,8208,0,1
4,Delivery,1763695486,456401,44623,0,1
1,NewOrder,1763695486,501052,15799,0,1
2,Payment,1763695486,516881,6894,0,1
2,Payment,1763695486,523803,6460,0,1
2,Payment,1763695486,530302,6367,0,1
1,NewOrder,1763695486,536699,14890,0,1
2,Payment,1763695486,551619,7895,0,1
2,Payment,1763695486,559547,7073,0,1
1,NewOrder,1763695486,566651,26363,0,1
2,Payment,1763695486,593046,8436,0,1
1,NewOrder,1763695486,601522,28992,0,1
2,Payment,1763695486,630546,6983,0,1
1,NewOrder,1763695486,637552,16969,0,1
1,NewOrder,1763695486,654556,14967,0,1
2,Payment,1763695486,669558,6969,0,1
1,NewOrder,1763695486,676550,14953,0,1
2,Payment,1763695486,691532,7471,0,1
2,Payment,1763695486,699027,6801,0,1
1,NewOrder,1763695486,705853,13523,0,1
1,NewOrder,1763695486,719405,25367,0,1
2,Payment,1763695486,744808,6787,0,1
2,Payment,1763695486,751627,6381,0,1
1,NewOrder,1763695486,758030,12726,0,1
2,Payment,1763695486,770782,8100,0,1
1,NewOrder,1763695486,778913,19078,0,1
1,NewOrder,1763695486,798023,25735,0,1
1,NewOrder,1763695486,823790,16747,0,1
3,OrderStatus,1763695486,840568,3348,0,1
5,StockLevel,1763695486,843942,3308,0,1
2,Payment,1763695486,847310,8091,0,1
1,NewOrder,1763695486,855437,27905,0,1
1,NewOrder,1763695486,883374,22436,0,1
1,NewOrder,1763695486,905843,23864,0,1
2,Payment,1763695486,929738,6062,0,1
2,Payment,1763695486,935824,6889,0,1
1,NewOrder,1763695486,942740,24239,0,1
1,NewOrder,1763695486,967008,28107,0,1
2,Payment,1763695486,995146,7727,0,1
2,Payment,1763695487,002898,8042,0,1
2,Payment,1763695487,010963,8854,0,1
1,NewOrder,1763695487,019843,35612,0,1
2,Payment,1763695487,055489,8996,0,1
4,Delivery,1763695487,064515,47404,0,1
1,NewOrder,1763695487,111948,19157,0,1
2,Payment,1763695487,131134,7696,0,1
2,Payment,1763695487,138861,9169,0,1
1,NewOrder,1763695487,148063,22004,0,1
2,Payment,1763695487,170098,10229,0,1
1,NewOrder,1763695487,180357,25132,0,1
2,Payment,1763695487,205520,7032,0,1
1,NewOrder,1763695487,212582,14596,0,1
1,NewOrder,1763695487,227206,18186,0,1
4,Delivery,1763695487,245420,50590,0,1
2,Payment,1763695487,296040,9097,0,1
1,NewOrder,1763695487,305163,21161,0,1
2,Payment,1763695487,326361,5881,0,1
2,Payment,1763695487,332264,7065,0,1
2,Payment,1763695487,339386,5243,0,1
1,NewOrder,1763695487,344656,15062,0,1
1,NewOrder,1763695487,359739,23553,0,1
2,Payment,1763695487,383321,7191,0,1
1,NewOrder,1763695487,390534,20222,0,1
1,NewOrder,1763695487,410786,16975,0,1
3,OrderStatus,1763695487,427790,2954,0,1
3,OrderStatus,1763695487,430765,2953,0,1
2,Payment,1763695487,433737,7648,0,1
1,NewOrder,1763695487,441414,18809,0,1
2,Payment,1763695487,460251,7358,0,1
5,StockLevel,1763695487,467638,3505,0,1
1,NewOrder,1763695487,471174,21396,0,1
2,Payment,1763695487,492601,7088,0,1
1,NewOrder,1763695487,499717,26894,0,1
1,NewOrder,1763695487,526640,16303,0,1
1,NewOrder,1763695487,542973,21555,0,1
1,NewOrder,1763695487,564558,19835,0,1
1,NewOrder,1763695487,584426,24980,0,1
1,NewOrder,1763695487,609504,26729,0,1
1,NewOrder,1763695487,636269,27549,0,1
1,NewOrder,1763695487,663847,18086,0,1
5,StockLevel,1763695487,681964,3377,0,1
2,Payment,1763695487,685364,6701,0,1
1,NewOrder,1763695487,692088,19993,0,1
4,Delivery,1763695487,712111,46569,0,1
2,Payment,1763695487,758712,6696,0,1
1,NewOrder,1763695487,765433,14864,0,1
2,Payment,1763695487,780328,7412,0,1
2,Payment,1763695487,787770,9810,0,1
1,NewOrder,1763695487,797607,25005,0,1
2,Payment,1763695487,822642,7819,0,1
5,StockLevel,1763695487,830488,3153,0,1
1,NewOrder,1763695487,833663,18003,0,1
1,NewOrder,1763695487,851697,18800,0,1
1,NewOrder,1763695487,870529,16768,0,1
1,NewOrder,1763695487,887333,18553,0,1
2,Payment,1763695487,905918,7899,0,1
2,Payment,1763695487,913854,7015,0,1
2,Payment,1763695487,920916,8846,0,1
2,Payment,1763695487,929793,7173,0,1
2,Payment,1763695487,936996,7198,0,1
1,NewOrder,1763695487,944223,25823,0,1
1,NewOrder,1763695487,970076,24974,0,1
3,OrderStatus,1763695487,995077,2843,0,1
2,Payment,1763695487,997946,10415,0,1
1,NewOrder,1763695488,008394,29469,0,1
1,NewOrder,1763695488,037927,29883,0,1
1,NewOrder,1763695488,067839,21887,0,1
1,NewOrder,1763695488,089755,19903,0,1
1,NewOrder,1763695488,109688,29665,0,1
4,Delivery,1763695488,139386,51765,0,1
2,Payment,1763695488,191180,6918,0,1
2,Payment,1763695488,198124,7648,0,1
1,NewOrder,1763695488,205802,28261,0,1
2,Payment,1763695488,234093,8176,0,1
2,Payment,1763695488,242328,7119,0,1
1,NewOrder,1763695488,249474,18455,0,1
2,Payment,1763695488,267966,8733,0,1
3,OrderStatus,1763695488,276729,2894,0,1
4,Delivery,1763695488,279644,50205,0,1
2,Payment,1763695488,329878,7666,0,1
2,Payment,1763695488,337576,6572,0,1
2,Payment,1763695488,344176,6979,0,1
2,Payment,1763695488,351179,7030,0,1
5,StockLevel,1763695488,358236,4094,0,1
1,NewOrder,1763695488,362359,24306,0,1
2,Payment,1763695488,386695,6786,0,1
2,Payment,1763695488,393505,6853,0,1
2,Payment,1763695488,400381,6460,0,1
1,NewOrder,1763695488,406862,17494,0,1
2,Payment,1763695488,424385,6548,0,1
2,Payment,1763695488,430959,6427,0,1
2,Payment,1763695488,437404,4473,0,1
5,StockLevel,1763695488,441894,1614,0,1
1,NewOrder,1763695488,443520,18022,0,1
1,NewOrder,1763695488,461575,20214,0,1
2,Payment,1763695488,481822,7919,0,1
3,OrderStatus,1763695488,489771,2958,0,1
1,NewOrder,1763695488,492753,20330,0,1
5,StockLevel,1763695488,513116,3348,0,1
2,Payment,1763695488,516493,5309,0,1
1,NewOrder,1763695488,521841,22233,0,1
5,StockLevel,1763695488,544105,3310,0,1
1,NewOrder,1763695488,547434,30310,0,1
1,NewOrder,1763695488,577774,23288,0,1
2,Payment,1763695488,601089,8305,0,1
1,NewOrder,1763695488,609418,31556,0,1
5,StockLevel,1763695488,641012,3500,0,1
2,Payment,1763695488,644536,6970,0,1
2,Payment,1763695488,651527,6588,0,1
2,Payment,1763695488,658133,6357,0,1
2,Payment,1763695488,664508,6909,0,1
2,Payment,1763695488,671441,6215,0,1
2,Payment,1763695488,677676,5966,0,1
2,Payment,1763695488,683655,5958,0,1
2,Payment,1763695488,689632,5986,0,1
1,NewOrder,1763695488,695630,21248,0,1
1,NewOrder,1763695488,716907,14262,0,1
1,NewOrder,1763695488,731198,32864,0,1
2,Payment,1763695488,764100,6815,0,1
2,Payment,1763695488,770941,7823,0,1
1,NewOrder,1763695488,778798,24680,0,1
1,NewOrder,1763695488,803505,26712,0,1
1,NewOrder,1763695488,830247,32912,0,1
1,NewOrder,1763695488,863195,28945,0,1
2,Payment,1763695488,892170,9083,0,1
1,NewOrder,1763695488,901307,9281,0,1
1,NewOrder,1763695488,910606,27459,0,1
2,Payment,1763695488,938094,7829,0,1
1,NewOrder,1763695488,945952,27449,0,1
2,Payment,1763695488,973467,9172,0,1
1,NewOrder,1763695488,982669,32349,0,1
1,NewOrder,1763695489,015048,33917,0,1
2,Payment,1763695489,048989,9604,0,1
1,NewOrder,1763695489,058620,20247,0,1
1,NewOrder,1763695489,078897,21265,0,1
2,Payment,1763695489,100193,8613,0,1
2,Payment,1763695489,108832,8971,0,1
2,Payment,1763695489,117837,8936,0,1
1,NewOrder,1763695489,126803,25733,0,1
2,Payment,1763695489,152571,9368,0,1
1,NewOrder,1763695489,161966,25789,0,1
1,NewOrder,1763695489,187786,21022,0,1
1,NewOrder,1763695489,208840,24821,0,1
2,Payment,1763695489,233692,7333,0,1
1,NewOrder,1763695489,241054,27016,0,1
3,OrderStatus,1763695489,268100,2455,0,1
5,StockLevel,1763695489,270574,3426,0,1
1,NewOrder,1763695489,274021,19168,0,1
4,Delivery,1763695489,293217,32896,0,1
2,Payment,1763695489,326142,7307,0,1
2,Payment,1763695489,333478,8061,0,1
2,Payment,1763695489,341570,7919,0,1
1,NewOrder,1763695489,349521,21495,0,1
2,Payment,1763695489,371045,7549,0,1
1,NewOrder,1763695489,378618,26393,0,1
1,NewOrder,1763695489,405044,15739,0,1
2,Payment,1763695489,420813,7160,0,1
3,OrderStatus,1763695489,428008,2572,0,1
2,Payment,1763695489,430605,7168,0,1
1,NewOrder,1763695489,437798,15307,0,1
5,StockLevel,1763695489,453142,3340,0,1
2,Payment,1763695489,456504,6736,0,1
2,Payment,1763695489,463267,8211,0,1
2,Payment,1763695489,471511,9197,0,1
1,NewOrder,1763695489,480747,15820,0,1
1,NewOrder,1763695489,496595,29657,0,1
2,Payment,1763695489,526318,7257,0,1
1,NewOrder,1763695489,533603,24878,0,1
2,Payment,1763695489,558510,6728,0,1
2,Payment,1763695489,565264,6517,0,1
2,Payment,1763695489,571803,8305,0,1
1,NewOrder,1763695489,580135,32945,0,1
2,Payment,1763695489,613115,7785,0,1
1,NewOrder,1763695489,620928,18790,0,1
1,NewOrder,1763695489,639749,23095,0,1
1,NewOrder,1763695489,662875,28982,0,1
2,Payment,1763695489,691891,7636,0,1
1,NewOrder,1763695489,699547,24924,0,1
3,OrderStatus,1763695489,724504,3000,0,1
1,NewOrder,1763695489,727525,27132,0,1
2,Payment,1763695489,754686,7206,0,1
2,Payment,1763695489,761921,7429,0,1
2,Payment,1763695489,769380,8781,0,1
