Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763850263,915208,222158,14,1
1,NewOrder,1763850263,924611,410628,39,1
1,NewOrder,1763850263,930906,302559,40,1
2,Payment,1763850263,940856,75043,17,1
1,NewOrder,1763850263,945332,300575,19,1
1,NewOrder,1763850263,952134,250487,43,1
4,Delivery,1763850263,954898,72717,0,1
2,Payment,1763850263,954916,508096,2,1
2,Payment,1763850263,957099,339912,16,1
2,Payment,1763850263,961307,237244,26,1
2,Payment,1763850263,963575,121414,24,1
1,NewOrder,1763850263,963584,115043,18,1
2,Payment,1763850263,963731,372358,15,1
1,NewOrder,1763850263,963959,403655,46,1
1,NewOrder,1763850263,964195,371418,28,1
2,Payment,1763850263,971219,347041,31,1
2,Payment,1763850263,974205,292254,12,1
4,Delivery,1763850263,974923,321523,8,1
1,NewOrder,1763850263,990862,688710,1,1
2,Payment,1763850263,996795,140512,20,1
1,NewOrder,1763850264,006859,680019,45,1
3,OrderStatus,1763850264,015925,16348,34,1
2,Payment,1763850264,015930,166375,22,1
2,Payment,1763850264,015933,373214,41,1
1,NewOrder,1763850264,015933,502583,17,1
2,Payment,1763850264,016131,506332,9,1
2,Payment,1763850264,018747,292502,13,1
2,Payment,1763850264,019036,246772,23,1
2,Payment,1763850264,027644,750081,0,1
3,OrderStatus,1763850264,032320,18247,34,1
5,StockLevel,1763850264,048860,108681,21,1
1,NewOrder,1763850264,050518,263591,36,1
2,Payment,1763850264,050590,308898,34,1
2,Payment,1763850264,050763,525943,5,1
1,NewOrder,1763850264,066380,545479,42,1
2,Payment,1763850264,069145,458523,29,1
1,NewOrder,1763850264,078293,613563,7,1
3,OrderStatus,1763850264,078647,58860,18,1
3,OrderStatus,1763850264,085021,23210,24,1
2,Payment,1763850264,085510,280809,38,1
1,NewOrder,1763850264,101277,590988,30,1
1,NewOrder,1763850264,108264,436682,24,1
1,NewOrder,1763850264,111277,376188,25,1
2,Payment,1763850264,137342,491708,20,1
2,Payment,1763850264,137349,325648,37,1
2,Payment,1763850264,137376,584404,47,1
1,NewOrder,1763850264,137378,415037,14,1
1,NewOrder,1763850264,137518,337901,18,1
1,NewOrder,1763850264,157572,328468,21,1
2,Payment,1763850264,159535,729316,3,1
1,NewOrder,1763850264,161763,206879,27,1
1,NewOrder,1763850264,162094,434885,33,1
3,OrderStatus,1763850264,176297,90911,35,1
1,NewOrder,1763850264,182339,277802,22,1
2,Payment,1763850264,198584,385250,26,1
2,Payment,1763850264,202693,534352,43,1
2,Payment,1763850264,213224,400311,10,1
2,Payment,1763850264,233059,517005,48,1
1,NewOrder,1763850264,233484,289043,40,1
1,NewOrder,1763850264,233859,229126,11,1
3,OrderStatus,1763850264,245936,46787,19,1
1,NewOrder,1763850264,264140,349094,32,1
1,NewOrder,1763850264,265839,463271,23,1
2,Payment,1763850264,266484,425059,12,1
2,Payment,1763850264,267229,255274,35,1
1,NewOrder,1763850264,292755,290741,19,1
1,NewOrder,1763850264,296482,458388,8,1
1,NewOrder,1763850264,297042,190534,16,1
2,Payment,1763850264,311577,478130,13,1
1,NewOrder,1763850264,314668,384078,36,1
4,Delivery,1763850264,318286,249452,31,1
5,StockLevel,1763850264,335269,281109,39,1
1,NewOrder,1763850264,335339,356199,44,1
1,NewOrder,1763850264,335625,450642,28,1
1,NewOrder,1763850264,336105,87643,15,1
2,Payment,1763850264,359518,435063,34,1
1,NewOrder,1763850264,366351,344213,38,1
2,Payment,1763850264,367641,469276,46,1
2,Payment,1763850264,368699,590405,27,1
2,Payment,1763850264,389179,394250,41,1
2,Payment,1763850264,412524,523596,4,1
5,StockLevel,1763850264,423782,255436,15,1
2,Payment,1763850264,424810,415118,6,1
1,NewOrder,1763850264,440984,490687,49,1
1,NewOrder,1763850264,460173,294418,22,1
1,NewOrder,1763850264,463019,990471,11,1
2,Payment,1763850264,463021,269944,37,1
2,Payment,1763850264,463038,579232,2,1
1,NewOrder,1763850264,475440,223167,18,1
1,NewOrder,1763850264,486072,317043,21,1
1,NewOrder,1763850264,487494,284715,25,1
1,NewOrder,1763850264,487597,125668,16,1
2,Payment,1763850264,518552,303266,17,1
4,Delivery,1763850264,522499,378986,9,1
2,Payment,1763850264,522531,294616,35,1
2,Payment,1763850264,522553,290492,40,1
2,Payment,1763850264,527700,527466,29,1
2,Payment,1763850264,544975,294922,24,1
4,Delivery,1763850264,552446,638498,14,1
1,NewOrder,1763850264,567774,308724,31,1
2,Payment,1763850264,576743,295998,5,1
2,Payment,1763850264,583528,298611,19,1
4,Delivery,1763850264,583859,182509,26,1
2,Payment,1763850264,597026,311807,33,1
2,Payment,1763850264,611913,264506,42,1
1,NewOrder,1763850264,613303,391036,16,1
1,NewOrder,1763850264,613349,233870,32,1
2,Payment,1763850264,613557,878522,10,1
2,Payment,1763850264,616420,350032,39,1
2,Payment,1763850264,629093,226015,20,1
2,Payment,1763850264,679264,371538,15,1
2,Payment,1763850264,679608,395317,1,1
2,Payment,1763850264,686922,322980,45,1
2,Payment,1763850264,691581,836185,12,1
2,Payment,1763850264,691584,274772,44,1
2,Payment,1763850264,691864,294990,7,1
2,Payment,1763850264,692282,274199,30,1
2,Payment,1763850264,698639,370430,18,1
1,NewOrder,1763850264,698775,457096,36,1
2,Payment,1763850264,710599,491454,38,1
1,NewOrder,1763850264,721819,275986,47,1
1,NewOrder,1763850264,729147,237218,23,1
1,NewOrder,1763850264,733001,413501,37,1
2,Payment,1763850264,737085,267668,43,1
1,NewOrder,1763850264,750092,132047,48,1
2,Payment,1763850264,754633,333926,22,1
1,NewOrder,1763850264,754895,322119,8,1
2,Payment,1763850264,766404,327742,26,1
2,Payment,1763850264,772260,418931,25,1
1,NewOrder,1763850264,777765,508910,0,1
1,NewOrder,1763850264,783461,537813,41,1
2,Payment,1763850264,786314,434843,28,1
1,NewOrder,1763850264,789744,1170454,13,1
1,NewOrder,1763850264,794625,304346,34,1
1,NewOrder,1763850264,803161,144964,21,1
4,Delivery,1763850264,813083,54109,40,1
2,Payment,1763850264,817186,439224,35,1
1,NewOrder,1763850264,821857,203108,17,1
1,NewOrder,1763850264,836957,449677,46,1
1,NewOrder,1763850264,839942,176948,24,1
1,NewOrder,1763850264,839958,258943,6,1
2,Payment,1763850264,847252,321437,32,1
1,NewOrder,1763850264,855148,510675,20,1
5,StockLevel,1763850264,867234,208153,40,1
2,Payment,1763850264,872784,273571,5,1
4,Delivery,1763850264,876461,239301,42,1
2,Payment,1763850264,876540,342594,31,1
5,StockLevel,1763850264,882183,193064,19,1
1,NewOrder,1763850264,882183,259294,48,1
1,NewOrder,1763850264,888903,392692,3,1
2,Payment,1763850264,901532,289809,9,1
1,NewOrder,1763850264,908881,174028,33,1
1,NewOrder,1763850264,931714,308053,49,1
1,NewOrder,1763850264,936162,385036,4,1
1,NewOrder,1763850264,948163,463663,21,1
1,NewOrder,1763850264,959135,420301,27,1
5,StockLevel,1763850264,966394,280221,44,1
1,NewOrder,1763850264,966401,335403,23,1
1,NewOrder,1763850264,966487,412870,39,1
2,Payment,1763850264,966507,311129,30,1
1,NewOrder,1763850264,986893,392533,7,1
3,OrderStatus,1763850264,997846,59794,47,1
1,NewOrder,1763850265,004375,267364,16,1
2,Payment,1763850265,004821,371361,43,1
1,NewOrder,1763850265,009937,149114,45,1
2,Payment,1763850265,016921,443223,24,1
2,Payment,1763850265,024998,320955,17,1
1,NewOrder,1763850265,042304,154595,2,1
4,Delivery,1763850265,050847,48137,15,1
2,Payment,1763850265,055206,445432,29,1
2,Payment,1763850265,057701,258776,47,1
1,NewOrder,1763850265,069171,397494,18,1
2,Payment,1763850265,074963,276536,1,1
1,NewOrder,1763850265,075270,485807,19,1
1,NewOrder,1763850265,075398,520853,40,1
5,StockLevel,1763850265,077044,326751,8,1
1,NewOrder,1763850265,082941,338323,33,1
2,Payment,1763850265,088588,412367,22,1
1,NewOrder,1763850265,094174,335924,26,1
1,NewOrder,1763850265,098932,210173,6,1
4,Delivery,1763850265,098996,705311,34,1
2,Payment,1763850265,099001,532485,15,1
1,NewOrder,1763850265,115792,463959,42,1
2,Payment,1763850265,141508,210189,48,1
1,NewOrder,1763850265,146403,180043,5,1
2,Payment,1763850265,146523,260815,37,1
2,Payment,1763850265,155925,297636,36,1
2,Payment,1763850265,159107,237748,45,1
2,Payment,1763850265,168718,814930,32,1
1,NewOrder,1763850265,190991,671824,14,1
2,Payment,1763850265,191217,346270,25,1
1,NewOrder,1763850265,191382,188028,9,1
1,NewOrder,1763850265,196944,309998,2,1
2,Payment,1763850265,202096,308653,38,1
1,NewOrder,1763850265,219173,702791,31,1
2,Payment,1763850265,221194,395803,28,1
2,Payment,1763850265,239792,209679,49,1
2,Payment,1763850265,246647,399647,44,1
2,Payment,1763850265,256451,374889,35,1
2,Payment,1763850265,271785,434825,16,1
1,NewOrder,1763850265,277696,849734,30,1
1,NewOrder,1763850265,281643,329520,3,1
1,NewOrder,1763850265,286707,429227,46,1
1,NewOrder,1763850265,286715,410681,0,1
1,NewOrder,1763850265,301837,550584,23,1
2,Payment,1763850265,309135,116242,6,1
1,NewOrder,1763850265,316524,327330,47,1
1,NewOrder,1763850265,321242,314738,4,1
1,NewOrder,1763850265,321316,219236,41,1
4,Delivery,1763850265,326469,98080,5,1
2,Payment,1763850265,346001,395270,17,1
1,NewOrder,1763850265,351530,284450,1,1
3,OrderStatus,1763850265,351739,39010,48,1
1,NewOrder,1763850265,365903,437364,20,1
1,NewOrder,1763850265,376228,476080,43,1
1,NewOrder,1763850265,379396,566394,39,1
1,NewOrder,1763850265,379441,252261,7,1
1,NewOrder,1763850265,379446,232183,9,1
2,Payment,1763850265,379458,314857,27,1
2,Payment,1763850265,390787,413577,48,1
1,NewOrder,1763850265,396900,335556,45,1
2,Payment,1763850265,403834,312035,8,1
1,NewOrder,1763850265,407362,361268,37,1
1,NewOrder,1763850265,411870,322274,21,1
1,NewOrder,1763850265,421293,745748,33,1
1,NewOrder,1763850265,424597,587679,5,1
2,Payment,1763850265,425408,339059,6,1
1,NewOrder,1763850265,430136,476559,26,1
2,Payment,1763850265,449701,413590,49,1
2,Payment,1763850265,453534,564524,11,1
2,Payment,1763850265,453754,543323,36,1
1,NewOrder,1763850265,460173,184643,24,1
5,StockLevel,1763850265,466695,385613,18,1
1,NewOrder,1763850265,492109,226143,10,1
1,NewOrder,1763850265,500786,351819,29,1
1,NewOrder,1763850265,500992,144168,22,1
1,NewOrder,1763850265,506981,289228,2,1
2,Payment,1763850265,510797,543978,38,1
2,Payment,1763850265,527812,584019,12,1
2,Payment,1763850265,537617,432249,25,1
1,NewOrder,1763850265,540603,262573,41,1
1,NewOrder,1763850265,561118,360593,19,1
1,NewOrder,1763850265,579794,225482,42,1
4,Delivery,1763850265,596300,142645,40,1
1,NewOrder,1763850265,611210,191389,3,1
2,Payment,1763850265,611726,454915,9,1
1,NewOrder,1763850265,617042,236028,28,1
2,Payment,1763850265,631523,473086,35,1
2,Payment,1763850265,631531,361988,15,1
1,NewOrder,1763850265,631728,324828,7,1
1,NewOrder,1763850265,636021,216445,4,1
1,NewOrder,1763850265,636021,279432,1,1
2,Payment,1763850265,643900,257319,47,1
1,NewOrder,1763850265,644852,466730,24,1
2,Payment,1763850265,645184,229463,22,1
2,Payment,1763850265,646327,248123,44,1
4,Delivery,1763850265,694396,417118,27,1
4,Delivery,1763850265,697440,141172,0,1
1,NewOrder,1763850265,706648,117891,16,1
1,NewOrder,1763850265,715905,255980,8,1
1,NewOrder,1763850265,715963,324004,46,1
1,NewOrder,1763850265,718284,625245,10,1
2,Payment,1763850265,732491,486845,45,1
1,NewOrder,1763850265,734173,320883,21,1
3,OrderStatus,1763850265,738985,114012,40,1
2,Payment,1763850265,741307,309695,17,1
1,NewOrder,1763850265,764502,455023,6,1
5,StockLevel,1763850265,768679,310296,37,1
1,NewOrder,1763850265,796257,261075,2,1
2,Payment,1763850265,802628,308780,3,1
2,Payment,1763850265,803200,162310,41,1
2,Payment,1763850265,803283,372878,20,1
1,NewOrder,1763850265,804339,313366,34,1
1,NewOrder,1763850265,804392,370031,48,1
2,Payment,1763850265,805303,226049,42,1
1,NewOrder,1763850265,824584,454397,16,1
1,NewOrder,1763850265,838671,489750,0,1
1,NewOrder,1763850265,852350,374724,43,1
1,NewOrder,1763850265,852351,360912,18,1
2,Payment,1763850265,852455,357395,23,1
2,Payment,1763850265,852487,502225,4,1
2,Payment,1763850265,852624,176001,29,1
1,NewOrder,1763850265,853014,340616,40,1
2,Payment,1763850265,853087,258334,28,1
1,NewOrder,1763850265,862858,434679,14,1
1,NewOrder,1763850265,863311,282208,49,1
5,StockLevel,1763850265,874710,219246,22,1
3,OrderStatus,1763850265,894502,44605,44,1
1,NewOrder,1763850265,901266,403373,47,1
2,Payment,1763850265,906745,256986,26,1
2,Payment,1763850265,915499,453589,1,1
2,Payment,1763850265,921753,395299,19,1
3,OrderStatus,1763850265,921998,39620,31,1
2,Payment,1763850265,939147,365638,44,1
2,Payment,1763850265,945831,185255,39,1
2,Payment,1763850265,956590,319347,7,1
1,NewOrder,1763850265,960239,245764,13,1
2,Payment,1763850265,961650,283070,31,1
2,Payment,1763850265,965535,367527,41,1
2,Payment,1763850265,969906,249545,25,1
1,NewOrder,1763850265,971919,263546,8,1
2,Payment,1763850265,983719,294979,32,1
2,Payment,1763850265,993566,346893,15,1
1,NewOrder,1763850265,997112,397087,36,1
4,Delivery,1763850266,012311,105306,5,1
4,Delivery,1763850266,018086,233218,11,1
1,NewOrder,1763850266,029095,321123,29,1
3,OrderStatus,1763850266,031393,32153,42,1
2,Payment,1763850266,040019,292713,46,1
1,NewOrder,1763850266,051027,357822,17,1
4,Delivery,1763850266,054817,278152,38,1
1,NewOrder,1763850266,055072,284864,21,1
1,NewOrder,1763850266,057370,202353,2,1
1,NewOrder,1763850266,063590,349174,42,1
4,Delivery,1763850266,066766,507183,9,1
2,Payment,1763850266,079015,361838,37,1
1,NewOrder,1763850266,093991,260944,22,1
2,Payment,1763850266,104639,375750,35,1
1,NewOrder,1763850266,111452,354915,3,1
2,Payment,1763850266,111459,253712,28,1
1,NewOrder,1763850266,111531,221190,27,1
2,Payment,1763850266,111602,361289,24,1
2,Payment,1763850266,111849,253331,12,1
2,Payment,1763850266,117646,193325,5,1
2,Payment,1763850266,117732,225786,34,1
4,Delivery,1763850266,127523,85699,30,1
2,Payment,1763850266,131119,441763,39,1
2,Payment,1763850266,145552,213114,49,1
2,Payment,1763850266,163758,237639,26,1
2,Payment,1763850266,167081,198054,33,1
2,Payment,1763850266,174463,240930,48,1
2,Payment,1763850266,176190,335698,20,1
1,NewOrder,1763850266,193720,167594,40,1
2,Payment,1763850266,206041,256291,13,1
2,Payment,1763850266,209886,453888,23,1
1,NewOrder,1763850266,213267,460552,30,1
2,Payment,1763850266,213301,253008,18,1
2,Payment,1763850266,219377,236873,45,1
5,StockLevel,1763850266,219486,258228,25,1
1,NewOrder,1763850266,219546,541002,6,1
2,Payment,1763850266,227116,200033,43,1
2,Payment,1763850266,235514,119281,8,1
1,NewOrder,1763850266,244755,250095,31,1
2,Payment,1763850266,251335,238025,11,1
2,Payment,1763850266,259754,235098,2,1
2,Payment,1763850266,275971,509580,7,1
1,NewOrder,1763850266,278732,269732,32,1
2,Payment,1763850266,279003,215981,16,1
3,OrderStatus,1763850266,297566,32173,14,1
2,Payment,1763850266,304737,201804,47,1
4,Delivery,1763850266,304814,877466,44,1
1,NewOrder,1763850266,311000,429242,5,1
2,Payment,1763850266,317085,219624,19,1
2,Payment,1763850266,328461,276074,0,1
2,Payment,1763850266,329774,279636,14,1
1,NewOrder,1763850266,332757,330734,27,1
2,Payment,1763850266,332761,286575,46,1
1,NewOrder,1763850266,332990,501967,38,1
1,NewOrder,1763850266,333077,1250855,41,1
2,Payment,1763850266,339969,384301,21,1
2,Payment,1763850266,340482,233110,15,1
2,Payment,1763850266,343549,379202,34,1
1,NewOrder,1763850266,343553,436260,10,1
2,Payment,1763850266,350251,372618,29,1
2,Payment,1763850266,354742,300554,4,1
1,NewOrder,1763850266,354809,1057360,8,1
1,NewOrder,1763850266,354956,921464,22,1
2,Payment,1763850266,358693,304858,49,1
2,Payment,1763850266,361347,1328533,40,1
1,NewOrder,1763850266,365160,721166,33,1
4,Delivery,1763850266,365193,220848,12,1
5,StockLevel,1763850266,365194,244391,28,1
1,NewOrder,1763850266,369123,717190,1,1
2,Payment,1763850266,394240,622461,36,1
1,NewOrder,1763850266,401438,461847,26,1
1,NewOrder,1763850266,408923,298677,17,1
2,Payment,1763850266,412803,1341064,42,1
1,NewOrder,1763850266,415427,360027,48,1
2,Payment,1763850266,427188,1379202,43,1
2,Payment,1763850266,440886,679126,37,1
2,Payment,1763850266,456292,889214,45,1
2,Payment,1763850266,462356,357513,13,1
1,NewOrder,1763850266,466348,271202,18,1
3,OrderStatus,1763850266,466385,47403,3,1
2,Payment,1763850266,472933,1086489,24,1
1,NewOrder,1763850266,477754,543980,25,1
1,NewOrder,1763850266,480424,224097,35,1
1,NewOrder,1763850266,489385,290471,11,1
2,Payment,1763850266,494897,1042357,2,1
1,NewOrder,1763850266,494898,781560,31,1
2,Payment,1763850266,495007,288718,16,1
3,OrderStatus,1763850266,506586,126354,47,1
2,Payment,1763850266,511933,1124762,20,1
1,NewOrder,1763850266,513827,353710,3,1
1,NewOrder,1763850266,536755,179787,19,1
1,NewOrder,1763850266,548515,893132,32,1
1,NewOrder,1763850266,572932,1133434,39,1
1,NewOrder,1763850266,573728,1004049,15,1
1,NewOrder,1763850266,573982,838756,9,1
1,NewOrder,1763850266,586084,136379,12,1
2,Payment,1763850266,604729,973180,0,1
2,Payment,1763850266,609453,480647,14,1
1,NewOrder,1763850266,609624,476267,28,1
1,NewOrder,1763850266,619509,529542,46,1
1,NewOrder,1763850266,632987,211206,47,1
3,OrderStatus,1763850266,655341,20099,4,1
1,NewOrder,1763850266,663601,423694,27,1
2,Payment,1763850266,663760,749149,49,1
1,NewOrder,1763850266,663801,643103,23,1
1,NewOrder,1763850266,673863,387137,30,1
2,Payment,1763850266,675472,1026963,4,1
1,NewOrder,1763850266,704551,819223,35,1
2,Payment,1763850266,707648,966787,17,1
1,NewOrder,1763850266,716581,695377,19,1
2,Payment,1763850266,722516,524448,12,1
2,Payment,1763850266,722792,854938,34,1
1,NewOrder,1763850266,722894,395429,29,1
5,StockLevel,1763850266,724301,970865,21,1
1,NewOrder,1763850266,737587,538833,18,1
2,Payment,1763850266,740277,898032,5,1
3,OrderStatus,1763850266,760575,67329,6,1
5,StockLevel,1763850266,775491,1012861,48,1
4,Delivery,1763850266,779849,66167,10,1
2,Payment,1763850266,779883,625376,11,1
1,NewOrder,1763850266,783753,1188442,16,1
2,Payment,1763850266,785579,941820,7,1
1,NewOrder,1763850266,819901,886419,13,1
2,Payment,1763850266,827935,949981,6,1
2,Payment,1763850266,834994,961926,38,1
2,Payment,1763850266,844212,729393,47,1
1,NewOrder,1763850266,846037,854477,10,1
2,Payment,1763850266,863326,512499,26,1
4,Delivery,1763850266,867577,937571,3,1
2,Payment,1763850267,016737,849309,36,1
2,Payment,1763850267,021773,678969,25,1
1,NewOrder,1763850267,061038,831734,30,1
3,OrderStatus,1763850267,085937,224172,28,1
1,NewOrder,1763850267,086337,843222,1,1
1,NewOrder,1763850267,086337,636284,33,1
2,Payment,1763850267,087323,691004,27,1
1,NewOrder,1763850267,090131,1104096,14,1
2,Payment,1763850267,118396,695405,29,1
2,Payment,1763850267,120051,800888,37,1
2,Payment,1763850267,149095,550872,46,1
2,Payment,1763850267,182323,665882,44,1
5,StockLevel,1763850267,246995,632768,12,1
2,Payment,1763850267,276455,752848,18,1
2,Payment,1763850267,276456,505686,22,1
2,Payment,1763850267,276485,718290,31,1
2,Payment,1763850267,306936,509183,23,1
2,Payment,1763850267,310146,542911,28,1
1,NewOrder,1763850267,345552,595516,45,1
1,NewOrder,1763850267,375860,664732,26,1
2,Payment,1763850267,405299,820467,11,1
4,Delivery,1763850267,412015,649592,19,1
2,Payment,1763850267,412188,403907,8,1
5,StockLevel,1763850267,412775,388941,9,1
1,NewOrder,1763850267,412962,615672,49,1
2,Payment,1763850267,441716,591557,32,1
1,NewOrder,1763850267,523869,552095,35,1
1,NewOrder,1763850267,537298,356232,2,1
2,Payment,1763850267,559471,300999,24,1
2,Payment,1763850267,573649,482936,47,1
2,Payment,1763850267,577972,470067,15,1
2,Payment,1763850267,578236,478398,34,1
2,Payment,1763850267,578378,415897,0,1
1,NewOrder,1763850267,583970,472532,41,1
1,NewOrder,1763850267,636745,398134,20,1
5,StockLevel,1763850267,638344,360110,5,1
1,NewOrder,1763850267,674482,517633,17,1
5,StockLevel,1763850267,689924,308208,40,1
1,NewOrder,1763850267,695216,334334,21,1
2,Payment,1763850267,700009,395221,46,1
2,Payment,1763850267,700554,646390,10,1
3,OrderStatus,1763850267,700759,54363,25,1
2,Payment,1763850267,702469,341850,4,1
1,NewOrder,1763850267,706351,595012,13,1
1,NewOrder,1763850267,706388,377422,39,1
2,Payment,1763850267,722680,438378,33,1
1,NewOrder,1763850267,727441,287062,7,1
1,NewOrder,1763850267,753914,297894,42,1
1,NewOrder,1763850267,755157,356194,25,1
4,Delivery,1763850267,777964,238068,6,1
2,Payment,1763850267,778349,413788,27,1
2,Payment,1763850267,782169,352726,22,1
2,Payment,1763850267,788396,364804,48,1
2,Payment,1763850267,796974,314534,38,1
2,Payment,1763850267,801764,243975,9,1
2,Payment,1763850267,805193,290168,3,1
1,NewOrder,1763850267,806427,245301,43,1
2,Payment,1763850267,813854,429449,29,1
1,NewOrder,1763850267,816138,291847,8,1
1,NewOrder,1763850267,816155,285772,23,1
1,NewOrder,1763850267,848257,242555,44,1
2,Payment,1763850267,853137,450780,28,1
3,OrderStatus,1763850267,860517,22666,24,1
3,OrderStatus,1763850267,866094,65273,36,1
1,NewOrder,1763850267,879802,415476,12,1
2,Payment,1763850267,883214,331726,24,1
2,Payment,1763850267,892809,302782,30,1
2,Payment,1763850267,893711,230194,2,1
2,Payment,1763850267,920997,239988,37,1
1,NewOrder,1763850267,929604,302551,1,1
3,OrderStatus,1763850267,931411,47021,36,1
1,NewOrder,1763850267,941158,313913,45,1
1,NewOrder,1763850267,972245,211685,16,1
1,NewOrder,1763850267,978477,272374,36,1
1,NewOrder,1763850267,994325,204090,0,1
1,NewOrder,1763850267,994812,260124,31,1
2,Payment,1763850267,998177,123501,40,1
2,Payment,1763850267,998496,216054,5,1
2,Payment,1763850268,014550,230061,7,1
1,NewOrder,1763850268,016070,153489,6,1
2,Payment,1763850268,028695,412140,49,1
2,Payment,1763850268,029328,239056,18,1
1,NewOrder,1763850268,029576,274752,21,1
2,Payment,1763850268,033310,270649,32,1
3,OrderStatus,1763850268,034915,11862,20,1
2,Payment,1763850268,040627,308907,26,1
5,StockLevel,1763850268,044349,463617,4,1
2,Payment,1763850268,045771,242324,9,1
1,NewOrder,1763850268,046803,272660,20,1
2,Payment,1763850268,048061,253223,15,1
1,NewOrder,1763850268,051759,162824,43,1
1,NewOrder,1763850268,051834,122791,42,1
1,NewOrder,1763850268,056533,171860,41,1
1,NewOrder,1763850268,056609,283175,47,1
1,NewOrder,1763850268,056716,211700,34,1
1,NewOrder,1763850268,061638,456808,19,1
2,Payment,1763850268,076004,249988,35,1
1,NewOrder,1763850268,083848,186875,39,1
1,NewOrder,1763850268,090849,119564,44,1
2,Payment,1763850268,095268,445639,46,1
1,NewOrder,1763850268,095391,184083,3,1
2,Payment,1763850268,101962,245199,23,1
1,NewOrder,1763850268,108032,424912,8,1
2,Payment,1763850268,111391,327580,25,1
2,Payment,1763850268,111531,274977,38,1
1,NewOrder,1763850268,121720,92755,40,1
1,NewOrder,1763850268,123939,146861,2,1
3,OrderStatus,1763850268,134929,53574,22,1
1,NewOrder,1763850268,153232,598863,48,1
1,NewOrder,1763850268,161017,393056,37,1
2,Payment,1763850268,161085,188494,33,1
2,Payment,1763850268,169593,404122,6,1
2,Payment,1763850268,174687,80170,42,1
2,Payment,1763850268,183964,444754,16,1
1,NewOrder,1763850268,188578,82151,22,1
3,OrderStatus,1763850268,192149,14314,17,1
1,NewOrder,1763850268,192150,452432,27,1
2,Payment,1763850268,194256,301262,14,1
1,NewOrder,1763850268,195646,402553,30,1
1,NewOrder,1763850268,198444,63103,0,1
5,StockLevel,1763850268,206527,379739,17,1
2,Payment,1763850268,210451,93470,44,1
2,Payment,1763850268,214575,414190,5,1
2,Payment,1763850268,214737,127418,40,1
1,NewOrder,1763850268,214976,350354,24,1
2,Payment,1763850268,215046,187387,43,1
2,Payment,1763850268,225799,320367,11,1
1,NewOrder,1763850268,228419,366612,41,1
2,Payment,1763850268,232189,101810,1,1
1,NewOrder,1763850268,243338,360274,29,1
1,NewOrder,1763850268,244647,176820,7,1
1,NewOrder,1763850268,250888,226209,36,1
1,NewOrder,1763850268,254889,310496,42,1
2,Payment,1763850268,254959,398293,31,1
1,NewOrder,1763850268,255089,522705,45,1
2,Payment,1763850268,261580,198669,0,1
2,Payment,1763850268,268443,446146,34,1
1,NewOrder,1763850268,268520,265041,18,1
2,Payment,1763850268,270750,357942,39,1
2,Payment,1763850268,270754,357988,22,1
2,Payment,1763850268,270814,219342,2,1
2,Payment,1763850268,279506,250236,3,1
1,NewOrder,1763850268,288126,631600,9,1
2,Payment,1763850268,295316,313409,12,1
2,Payment,1763850268,301315,429550,15,1
5,StockLevel,1763850268,301383,217345,13,1
2,Payment,1763850268,303947,332976,44,1
2,Payment,1763850268,303950,387145,28,1
1,NewOrder,1763850268,303967,250782,32,1
1,NewOrder,1763850268,304344,258814,21,1
1,NewOrder,1763850268,319498,258414,20,1
3,OrderStatus,1763850268,326027,70425,35,1
2,Payment,1763850268,334031,243698,1,1
1,NewOrder,1763850268,339811,439729,47,1
1,NewOrder,1763850268,342187,266641,40,1
2,Payment,1763850268,346991,289035,10,1
2,Payment,1763850268,347193,347259,23,1
2,Payment,1763850268,349564,413307,26,1
3,OrderStatus,1763850268,349603,95047,33,1
2,Payment,1763850268,386538,309631,38,1
2,Payment,1763850268,396483,340068,35,1
2,Payment,1763850268,402468,319629,43,1
1,NewOrder,1763850268,421505,418887,7,1
1,NewOrder,1763850268,439012,802483,25,1
1,NewOrder,1763850268,440864,280458,49,1
2,Payment,1763850268,444752,311988,33,1
2,Payment,1763850268,460280,161343,0,1
1,NewOrder,1763850268,477129,453034,36,1
1,NewOrder,1763850268,490184,349490,2,1
2,Payment,1763850268,495549,212693,14,1
2,Payment,1763850268,508000,382329,4,1
1,NewOrder,1763850268,518472,297385,19,1
1,NewOrder,1763850268,518747,451671,13,1
1,NewOrder,1763850268,529767,330794,3,1
2,Payment,1763850268,532971,427215,8,1
2,Payment,1763850268,533575,385353,18,1
1,NewOrder,1763850268,540934,236553,46,1
1,NewOrder,1763850268,546204,232769,11,1
1,NewOrder,1763850268,554102,364983,37,1
2,Payment,1763850268,554770,237687,32,1
1,NewOrder,1763850268,563191,370848,21,1
2,Payment,1763850268,565361,196802,24,1
1,NewOrder,1763850268,565408,323241,42,1
1,NewOrder,1763850268,573746,197268,6,1
1,NewOrder,1763850268,577759,262751,1,1
3,OrderStatus,1763850268,577926,4136,20,1
2,Payment,1763850268,582090,377036,20,1
1,NewOrder,1763850268,586338,285022,17,1
1,NewOrder,1763850268,595061,280270,41,1
2,Payment,1763850268,598229,266387,30,1
4,Delivery,1763850268,603640,521115,29,1
2,Payment,1763850268,608762,405421,12,1
2,Payment,1763850268,608850,310179,40,1
1,NewOrder,1763850268,621718,475767,0,1
5,StockLevel,1763850268,628725,202149,39,1
1,NewOrder,1763850268,628757,188208,16,1
