Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763696928,047623,421077,9,1
2,Payment,1763696928,048989,1242944,4,1
2,Payment,1763696928,078022,1267799,1,1
1,NewOrder,1763696928,080935,329410,6,1
1,NewOrder,1763696928,080962,333293,7,1
1,NewOrder,1763696928,083895,1156089,8,1
1,NewOrder,1763696928,137701,276378,0,1
1,NewOrder,1763696928,198914,215273,3,1
1,NewOrder,1763696928,270797,1271414,2,1
1,NewOrder,1763696928,410396,1101117,6,1
2,Payment,1763696928,413659,1161047,5,1
1,NewOrder,1763696928,414112,1020746,0,1
2,Payment,1763696928,414214,1254923,3,1
2,Payment,1763696928,414279,1225098,7,1
1,NewOrder,1763696928,468741,1016103,9,1
2,Payment,1763696929,240029,482936,8,1
2,Payment,1763696929,291989,463683,4,1
4,Delivery,1763696929,345877,86447,1,1
1,NewOrder,1763696929,432363,476087,1,1
2,Payment,1763696929,434904,347530,0,1
1,NewOrder,1763696929,484885,594286,9,1
2,Payment,1763696929,511642,603594,6,1
1,NewOrder,1763696929,542257,409679,2,1
2,Payment,1763696929,574769,568034,5,1
2,Payment,1763696929,639422,528754,7,1
5,StockLevel,1763696929,669195,11493,3,1
2,Payment,1763696929,680731,518197,3,1
2,Payment,1763696929,723033,503452,8,1
1,NewOrder,1763696929,755724,241815,4,1
1,NewOrder,1763696929,782505,593504,0,1
2,Payment,1763696929,908491,490748,1,1
1,NewOrder,1763696929,951982,381683,2,1
1,NewOrder,1763696929,997640,338614,4,1
2,Payment,1763696930,079217,348475,9,1
2,Payment,1763696930,115365,345056,6,1
1,NewOrder,1763696930,143000,200967,5,1
1,NewOrder,1763696930,168239,192052,7,1
1,NewOrder,1763696930,198960,163143,3,1
2,Payment,1763696930,226539,261514,8,1
2,Payment,1763696930,333709,180024,2,1
2,Payment,1763696930,336297,205629,4,1
3,OrderStatus,1763696930,344006,13987,5,1
1,NewOrder,1763696930,358032,368485,5,1
1,NewOrder,1763696930,360330,331968,7,1
2,Payment,1763696930,362144,387313,3,1
2,Payment,1763696930,376048,396114,0,1
2,Payment,1763696930,399284,399723,1,1
1,NewOrder,1763696930,427732,273006,9,1
2,Payment,1763696930,460462,364239,6,1
1,NewOrder,1763696930,488095,235040,8,1
1,NewOrder,1763696930,513774,146322,2,1
2,Payment,1763696930,541970,311657,4,1
1,NewOrder,1763696930,660142,398183,2,1
2,Payment,1763696930,692330,391657,7,1
1,NewOrder,1763696930,700777,360099,9,1
1,NewOrder,1763696930,723177,247902,8,1
1,NewOrder,1763696930,726561,240576,5,1
2,Payment,1763696930,749521,356720,3,1
1,NewOrder,1763696930,772207,269193,0,1
3,OrderStatus,1763696930,799048,13278,1,1
1,NewOrder,1763696930,812363,230521,1,1
2,Payment,1763696930,824754,305192,6,1
1,NewOrder,1763696930,853687,433292,4,1
1,NewOrder,1763696930,967182,299324,5,1
2,Payment,1763696930,971120,347213,8,1
2,Payment,1763696931,041442,303014,0,1
4,Delivery,1763696931,042921,47593,1,1
1,NewOrder,1763696931,058367,184908,2,1
1,NewOrder,1763696931,060916,215315,9,1
1,NewOrder,1763696931,084029,206050,7,1
2,Payment,1763696931,090556,276744,1,1
2,Payment,1763696931,106282,287925,3,1
1,NewOrder,1763696931,129994,436660,6,1
3,OrderStatus,1763696931,243313,16848,2,1
2,Payment,1763696931,260207,338055,2,1
2,Payment,1763696931,266550,361028,5,1
1,NewOrder,1763696931,276273,274826,9,1
2,Payment,1763696931,287019,363428,4,1
1,NewOrder,1763696931,290120,231079,7,1
1,NewOrder,1763696931,318374,203812,8,1
1,NewOrder,1763696931,344501,196482,0,1
1,NewOrder,1763696931,367341,191304,1,1
2,Payment,1763696931,394257,280864,3,1
2,Payment,1763696931,521240,176432,7,1
2,Payment,1763696931,522219,198575,8,1
1,NewOrder,1763696931,541022,310349,0,1
2,Payment,1763696931,551143,339610,9,1
2,Payment,1763696931,558684,371947,1,1
1,NewOrder,1763696931,566693,271372,6,1
2,Payment,1763696931,598301,365987,2,1
2,Payment,1763696931,627628,367973,5,1
1,NewOrder,1763696931,650507,209309,4,1
1,NewOrder,1763696931,675214,155211,3,1
1,NewOrder,1763696931,697735,112761,7,1
2,Payment,1763696931,720848,308561,8,1
1,NewOrder,1763696931,810540,329871,7,1
1,NewOrder,1763696931,830463,310874,3,1
1,NewOrder,1763696931,838104,334077,6,1
2,Payment,1763696931,851407,351706,0,1
1,NewOrder,1763696931,859855,273941,4,1
2,Payment,1763696931,890794,335105,9,1
2,Payment,1763696931,930670,317219,1,1
3,OrderStatus,1763696931,964325,15283,2,1
1,NewOrder,1763696931,979652,172275,2,1
1,NewOrder,1763696931,995638,112314,5,1
2,Payment,1763696932,029457,246982,8,1
2,Payment,1763696932,107981,193726,5,1
2,Payment,1763696932,133838,190016,4,1
2,Payment,1763696932,140452,209155,7,1
2,Payment,1763696932,141364,230303,3,1
2,Payment,1763696932,151967,244433,2,1
1,NewOrder,1763696932,172225,450164,6,1
1,NewOrder,1763696932,203161,276716,0,1
2,Payment,1763696932,225951,420320,9,1
2,Payment,1763696932,247925,420551,1,1
2,Payment,1763696932,276494,415818,8,1
2,Payment,1763696932,301769,413302,5,1
1,NewOrder,1763696932,323891,241147,4,1
1,NewOrder,1763696932,349672,207347,7,1
1,NewOrder,1763696932,371716,170764,3,1
1,NewOrder,1763696932,396449,437983,2,1
1,NewOrder,1763696932,479917,362523,0,1
2,Payment,1763696932,542521,363341,3,1
2,Payment,1763696932,557058,376021,7,1
3,OrderStatus,1763696932,565078,12233,4,1
1,NewOrder,1763696932,577345,298988,4,1
2,Payment,1763696932,622443,339808,6,1
2,Payment,1763696932,646324,345738,9,1
1,NewOrder,1763696932,668526,163900,1,1
1,NewOrder,1763696932,692367,114816,8,1
1,NewOrder,1763696932,715133,450343,5,1
3,OrderStatus,1763696932,807224,13068,8,1
1,NewOrder,1763696932,820334,316957,8,1
3,OrderStatus,1763696932,832466,12706,1,1
1,NewOrder,1763696932,834475,318566,2,1
5,StockLevel,1763696932,842483,39320,0,1
1,NewOrder,1763696932,845211,249922,1,1
2,Payment,1763696932,876382,318884,4,1
2,Payment,1763696932,881844,338845,0,1
1,NewOrder,1763696932,905924,261092,3,1
1,NewOrder,1763696932,933125,238078,7,1
2,Payment,1763696932,962299,282976,6,1
4,Delivery,1763696932,992111,268126,9,1
2,Payment,1763696933,095171,177030,1,1
1,NewOrder,1763696933,137324,293308,8,1
2,Payment,1763696933,153081,391538,2,1
1,NewOrder,1763696933,165513,314174,5,1
2,Payment,1763696933,167052,403112,3,1
1,NewOrder,1763696933,171238,219652,7,1
1,NewOrder,1763696933,195304,155192,4,1
1,NewOrder,1763696933,220731,286859,0,1
1,NewOrder,1763696933,245305,171513,6,1
1,NewOrder,1763696933,260305,105725,9,1
3,OrderStatus,1763696933,272245,16813,1,1
3,OrderStatus,1763696933,289090,14018,1,1
5,StockLevel,1763696933,303146,208649,1,1
3,OrderStatus,1763696933,350532,14832,4,1
2,Payment,1763696933,365407,255007,4,1
2,Payment,1763696933,366048,231870,9,1
3,OrderStatus,1763696933,390925,12161,7,1
3,OrderStatus,1763696933,403121,11723,7,1
5,StockLevel,1763696933,414884,96088,7,1
2,Payment,1763696933,416854,228326,6,1
1,NewOrder,1763696933,430673,367625,8,1
1,NewOrder,1763696933,479726,327987,5,1
2,Payment,1763696933,507631,333989,0,1
3,OrderStatus,1763696933,511013,24647,7,1
2,Payment,1763696933,511825,363674,1,1
2,Payment,1763696933,535702,379463,7,1
1,NewOrder,1763696933,544659,252127,2,1
1,NewOrder,1763696933,570204,208844,3,1
2,Payment,1763696933,597963,356285,9,1
1,NewOrder,1763696933,620477,116139,4,1
1,NewOrder,1763696933,645239,464235,6,1
1,NewOrder,1763696933,736655,396670,4,1
1,NewOrder,1763696933,779088,336298,3,1
4,Delivery,1763696933,796833,103860,2,1
1,NewOrder,1763696933,798336,297562,8,1
2,Payment,1763696933,807762,362144,5,1
2,Payment,1763696933,841663,355949,0,1
1,NewOrder,1763696933,875534,268801,1,1
1,NewOrder,1763696933,900730,179240,2,1
1,NewOrder,1763696933,915205,197464,7,1
1,NewOrder,1763696933,954351,390018,9,1
5,StockLevel,1763696934,080010,20797,2,1
1,NewOrder,1763696934,095936,239315,8,1
2,Payment,1763696934,100848,285140,2,1
1,NewOrder,1763696934,109515,175317,6,1
5,StockLevel,1763696934,112713,37257,7,1
2,Payment,1763696934,115422,298673,3,1
2,Payment,1763696934,133362,308676,4,1
1,NewOrder,1763696934,144376,142137,1,1
1,NewOrder,1763696934,150010,192272,7,1
1,NewOrder,1763696934,169939,188283,5,1
1,NewOrder,1763696934,197648,340096,0,1
1,NewOrder,1763696934,284871,280603,6,1
1,NewOrder,1763696934,286553,336135,1,1
2,Payment,1763696934,335291,313163,8,1
2,Payment,1763696934,342320,332082,7,1
2,Payment,1763696934,344410,356080,9,1
2,Payment,1763696934,358274,366773,5,1
1,NewOrder,1763696934,386029,209857,2,1
2,Payment,1763696934,414137,339988,3,1
1,NewOrder,1763696934,442089,479167,4,1
5,StockLevel,1763696934,537784,88002,0,1
2,Payment,1763696934,565512,384358,6,1
2,Payment,1763696934,595926,387757,2,1
1,NewOrder,1763696934,622732,219026,1,1
2,Payment,1763696934,625820,388220,0,1
3,OrderStatus,1763696934,648562,14928,8,1
2,Payment,1763696934,663546,378664,8,1
1,NewOrder,1763696934,674451,192627,7,1
2,Payment,1763696934,700604,366183,9,1
5,StockLevel,1763696934,725087,12114,5,1
1,NewOrder,1763696934,737238,136085,5,1
4,Delivery,1763696934,754190,105623,3,1
4,Delivery,1763696934,841794,70207,1,1
2,Payment,1763696934,859855,236878,3,1
1,NewOrder,1763696934,867115,430541,7,1
1,NewOrder,1763696934,873369,408825,5,1
1,NewOrder,1763696934,912039,358174,1,1
1,NewOrder,1763696934,921307,459161,4,1
1,NewOrder,1763696934,949914,335601,6,1
1,NewOrder,1763696934,983733,260360,2,1
1,NewOrder,1763696935,014074,207869,0,1
1,NewOrder,1763696935,042253,449947,8,1
1,NewOrder,1763696935,066831,207554,9,1
1,NewOrder,1763696935,096775,214845,3,1
3,OrderStatus,1763696935,221983,25561,0,1
2,Payment,1763696935,244135,271699,2,1
2,Payment,1763696935,247605,296742,0,1
2,Payment,1763696935,270257,303822,1,1
4,Delivery,1763696935,274426,226976,9,1
1,NewOrder,1763696935,282236,449436,5,1
1,NewOrder,1763696935,285553,463631,6,1
1,NewOrder,1763696935,297695,452971,7,1
2,Payment,1763696935,311661,461619,3,1
1,NewOrder,1763696935,380518,316891,4,1
1,NewOrder,1763696935,492234,203139,8,1
2,Payment,1763696935,501432,300992,9,1
1,NewOrder,1763696935,515868,160369,2,1
4,Delivery,1763696935,544380,34403,0,1
2,Payment,1763696935,574117,261003,1,1
1,NewOrder,1763696935,578826,385510,0,1
4,Delivery,1763696935,676276,74358,2,1
1,NewOrder,1763696935,695405,301928,8,1
1,NewOrder,1763696935,697448,284382,4,1
1,NewOrder,1763696935,731708,232636,5,1
2,Payment,1763696935,749224,285614,6,1
2,Payment,1763696935,750668,334574,2,1
2,Payment,1763696935,750693,312465,7,1
1,NewOrder,1763696935,773320,235545,3,1
2,Payment,1763696935,802468,308000,9,1
2,Payment,1763696935,835189,302591,1,1
2,Payment,1763696935,964373,203722,5,1
2,Payment,1763696935,964375,228730,0,1
5,StockLevel,1763696935,981870,10417,4,1
1,NewOrder,1763696935,992326,334470,4,1
1,NewOrder,1763696935,997370,376927,8,1
3,OrderStatus,1763696936,008910,12306,3,1
5,StockLevel,1763696936,021252,11399,3,1
1,NewOrder,1763696936,032687,313113,3,1
2,Payment,1763696936,034883,362074,6,1
3,OrderStatus,1763696936,063201,12520,7,1
2,Payment,1763696936,075761,344533,7,1
1,NewOrder,1763696936,085282,250264,2,1
1,NewOrder,1763696936,110522,252919,9,1
1,NewOrder,1763696936,137821,150513,1,1
1,NewOrder,1763696936,168142,194075,5,1
1,NewOrder,1763696936,193166,458463,0,1
2,Payment,1763696936,288369,391958,1,1
2,Payment,1763696936,326827,382338,4,1
2,Payment,1763696936,335601,397994,2,1
1,NewOrder,1763696936,345838,199721,3,1
1,NewOrder,1763696936,362259,133491,5,1
2,Payment,1763696936,363476,392996,9,1
4,Delivery,1763696936,374339,193405,8,1
2,Payment,1763696936,396998,381354,6,1
2,Payment,1763696936,420341,380690,7,1
2,Payment,1763696936,495796,327488,5,1
1,NewOrder,1763696936,545643,454577,3,1
2,Payment,1763696936,567792,456252,8,1
2,Payment,1763696936,651672,401154,0,1
1,NewOrder,1763696936,680388,256654,1,1
2,Payment,1763696936,709207,366834,4,1
2,Payment,1763696936,733645,364239,2,1
1,NewOrder,1763696936,756510,208801,9,1
2,Payment,1763696936,778385,340605,6,1
2,Payment,1763696936,801069,339451,7,1
5,StockLevel,1763696936,823336,15184,5,1
2,Payment,1763696936,838580,326182,5,1
1,NewOrder,1763696936,937082,385604,1,1
1,NewOrder,1763696936,965349,339340,9,1
1,NewOrder,1763696937,000274,275179,3,1
1,NewOrder,1763696937,024091,343927,8,1
2,Payment,1763696937,052858,339016,0,1
1,NewOrder,1763696937,076092,234401,4,1
1,NewOrder,1763696937,097936,166592,2,1
1,NewOrder,1763696937,119030,153360,6,1
2,Payment,1763696937,140559,273491,7,1
1,NewOrder,1763696937,164806,417360,5,1
1,NewOrder,1763696937,264601,290115,2,1
2,Payment,1763696937,272430,335100,6,1
1,NewOrder,1763696937,275493,279178,3,1
2,Payment,1763696937,304747,324903,9,1
3,OrderStatus,1763696937,310537,12049,4,1
2,Payment,1763696937,322626,327875,4,1
3,OrderStatus,1763696937,322714,11051,1,1
2,Payment,1763696937,333800,341153,1,1
1,NewOrder,1763696937,368071,184466,8,1
1,NewOrder,1763696937,391925,168707,0,1
2,Payment,1763696937,414102,283922,7,1
2,Payment,1763696937,552589,166912,8,1
2,Payment,1763696937,554723,189157,3,1
1,NewOrder,1763696937,554751,430376,2,1
2,Payment,1763696937,560705,482054,0,1
1,NewOrder,1763696937,582207,437420,5,1
3,OrderStatus,1763696937,607572,11845,6,1
2,Payment,1763696937,619444,445680,6,1
2,Payment,1763696937,629701,457598,9,1
1,NewOrder,1763696937,650542,314169,4,1
1,NewOrder,1763696937,675010,216273,1,1
1,NewOrder,1763696937,698075,294880,7,1
2,Payment,1763696937,719548,392821,8,1
1,NewOrder,1763696937,743939,488177,3,1
1,NewOrder,1763696937,891323,311702,1,1
1,NewOrder,1763696937,964751,283410,4,1
2,Payment,1763696937,985164,310973,2,1
1,NewOrder,1763696937,992994,280162,7,1
1,NewOrder,1763696938,019676,237633,5,1
2,Payment,1763696938,042790,277041,0,1
1,NewOrder,1763696938,065169,194198,6,1
1,NewOrder,1763696938,087338,159223,9,1
2,Payment,1763696938,112418,232492,8,1
4,Delivery,1763696938,203064,59081,1,1
1,NewOrder,1763696938,232156,275796,3,1
1,NewOrder,1763696938,246653,279283,9,1
1,NewOrder,1763696938,248193,192397,4,1
1,NewOrder,1763696938,257346,250606,5,1
2,Payment,1763696938,259409,291183,6,1
3,OrderStatus,1763696938,262186,13131,1,1
1,NewOrder,1763696938,273210,175992,7,1
3,OrderStatus,1763696938,275353,12692,1,1
2,Payment,1763696938,288082,285797,1,1
1,NewOrder,1763696938,296186,160199,2,1
1,NewOrder,1763696938,319883,185500,0,1
1,NewOrder,1763696938,344959,322072,8,1
2,Payment,1763696938,440632,322417,4,1
2,Payment,1763696938,449247,335633,7,1
1,NewOrder,1763696938,456427,268990,2,1
3,OrderStatus,1763696938,505422,15184,0,1
2,Payment,1763696938,507992,299946,5,1
1,NewOrder,1763696938,507992,230806,3,1
2,Payment,1763696938,520643,310703,0,1
1,NewOrder,1763696938,526012,144502,9,1
2,Payment,1763696938,550632,317027,6,1
5,StockLevel,1763696938,573938,20276,1,1
1,NewOrder,1763696938,594301,448190,1,1
2,Payment,1763696938,667053,400106,8,1
1,NewOrder,1763696938,670547,347852,9,1
2,Payment,1763696938,725456,365373,2,1
2,Payment,1763696938,738856,373042,3,1
2,Payment,1763696938,763097,370930,4,1
2,Payment,1763696938,784934,371627,7,1
2,Payment,1763696938,807991,370935,5,1
1,NewOrder,1763696938,831396,144278,0,1
1,NewOrder,1763696938,867708,487888,6,1
2,Payment,1763696938,975706,404282,0,1
2,Payment,1763696939,018433,389261,9,1
2,Payment,1763696939,042532,390252,1,1
2,Payment,1763696939,067196,390648,8,1
1,NewOrder,1763696939,090907,219344,2,1
1,NewOrder,1763696939,111936,206179,3,1
3,OrderStatus,1763696939,134073,11706,4,1
1,NewOrder,1763696939,145819,128160,4,1
1,NewOrder,1763696939,156642,120196,7,1
1,NewOrder,1763696939,178979,420747,5,1
1,NewOrder,1763696939,274018,311169,4,1
1,NewOrder,1763696939,276918,281067,7,1
2,Payment,1763696939,310293,322936,2,1
1,NewOrder,1763696939,318152,226786,3,1
1,NewOrder,1763696939,355642,254165,6,1
1,NewOrder,1763696939,380030,202915,0,1
3,OrderStatus,1763696939,407742,13214,9,1
2,Payment,1763696939,420992,234501,9,1
2,Payment,1763696939,432828,245870,1,1
2,Payment,1763696939,457904,243550,8,1
2,Payment,1763696939,544982,181321,3,1
2,Payment,1763696939,558025,192284,7,1
1,NewOrder,1763696939,582985,327246,0,1
1,NewOrder,1763696939,585228,269846,4,1
2,Payment,1763696939,599762,369655,5,1
1,NewOrder,1763696939,609854,260892,6,1
1,NewOrder,1763696939,633259,241440,2,1
1,NewOrder,1763696939,655533,246977,9,1
1,NewOrder,1763696939,678755,218460,1,1
1,NewOrder,1763696939,701492,240142,8,1
2,Payment,1763696939,726345,273623,3,1
2,Payment,1763696939,750357,274326,7,1
3,OrderStatus,1763696939,855115,12375,4,1
2,Payment,1763696939,867529,182701,4,1
1,NewOrder,1763696939,870786,332580,6,1
3,OrderStatus,1763696939,874742,15212,2,1
1,NewOrder,1763696939,890002,268828,2,1
2,Payment,1763696939,897264,428751,1,1
1,NewOrder,1763696939,902553,266415,9,1
2,Payment,1763696939,910269,440784,0,1
1,NewOrder,1763696939,941689,358475,8,1
1,NewOrder,1763696939,969478,223430,5,1
1,NewOrder,1763696940,000037,185400,3,1
1,NewOrder,1763696940,024726,188046,7,1
1,NewOrder,1763696940,050275,423606,4,1
2,Payment,1763696940,158873,362027,2,1
2,Payment,1763696940,169011,380252,9,1
2,Payment,1763696940,185478,392450,3,1
1,NewOrder,1763696940,192951,259275,5,1
2,Payment,1763696940,203405,414007,6,1
1,NewOrder,1763696940,212811,257240,7,1
1,NewOrder,1763696940,300214,189552,8,1
2,Payment,1763696940,326054,316824,1,1
2,Payment,1763696940,351114,316946,0,1
5,StockLevel,1763696940,452265,13398,5,1
1,NewOrder,1763696940,465699,327632,5,1
1,NewOrder,1763696940,470089,352234,7,1
2,Payment,1763696940,473926,371263,4,1
1,NewOrder,1763696940,489806,319808,8,1
2,Payment,1763696940,520937,348753,2,1
1,NewOrder,1763696940,549305,225798,9,1
4,Delivery,1763696940,577971,116172,3,1
2,Payment,1763696940,617448,278378,6,1
2,Payment,1763696940,642917,284714,1,1
1,NewOrder,1763696940,668104,385659,0,1
1,NewOrder,1763696940,694187,420643,3,1
2,Payment,1763696940,775143,403746,9,1
1,NewOrder,1763696940,793368,319762,5,1
2,Payment,1763696940,809648,438206,8,1
2,Payment,1763696940,822361,502498,7,1
1,NewOrder,1763696940,845238,236905,4,1
1,NewOrder,1763696940,869750,186625,2,1
2,Payment,1763696940,895888,456192,6,1
1,NewOrder,1763696940,927685,616511,1,1
2,Payment,1763696941,053838,548057,0,1
1,NewOrder,1763696941,056413,434425,2,1
2,Payment,1763696941,082182,586049,4,1
2,Payment,1763696941,113174,629444,5,1
1,NewOrder,1763696941,114877,432044,3,1
1,NewOrder,1763696941,178946,309758,9,1
1,NewOrder,1763696941,247899,242937,8,1
1,NewOrder,1763696941,324905,165931,7,1
2,Payment,1763696941,352166,455096,6,1
4,Delivery,1763696941,488735,255196,9,1
2,Payment,1763696941,490872,380819,8,1
2,Payment,1763696941,490872,436539,7,1
3,OrderStatus,1763696941,490876,12408,2,1
5,StockLevel,1763696941,503314,44142,2,1
2,Payment,1763696941,544236,434560,1,1
3,OrderStatus,1763696941,546966,14172,3,1
1,NewOrder,1763696941,547488,695610,2,1
5,StockLevel,1763696941,561189,12300,3,1
1,NewOrder,1763696941,573525,612145,3,1
1,NewOrder,1763696941,601931,641022,0,1
1,NewOrder,1763696941,668279,517753,4,1
1,NewOrder,1763696941,742670,496707,5,1
2,Payment,1763696941,743964,600426,9,1
1,NewOrder,1763696941,807305,435661,6,1
1,NewOrder,1763696941,871730,264703,8,1
5,StockLevel,1763696941,927461,12294,7,1
2,Payment,1763696941,939786,460216,7,1
1,NewOrder,1763696941,978847,745920,1,1
5,StockLevel,1763696942,136491,106516,8,1
1,NewOrder,1763696942,185723,398173,3,1
1,NewOrder,1763696942,186060,371812,4,1
2,Payment,1763696942,239429,511425,5,1
2,Payment,1763696942,242996,586686,0,1
1,NewOrder,1763696942,242996,340945,6,1
2,Payment,1763696942,243045,557199,8,1
2,Payment,1763696942,243122,531604,2,1
4,Delivery,1763696942,344433,241172,9,1
2,Payment,1763696942,400047,456007,7,1
1,NewOrder,1763696942,557910,398237,4,1
1,NewOrder,1763696942,583941,413815,3,1
3,OrderStatus,1763696942,583973,39205,6,1
1,NewOrder,1763696942,585642,434594,9,1
1,NewOrder,1763696942,623224,394453,6,1
1,NewOrder,1763696942,724812,306942,1,1
2,Payment,1763696942,750892,310125,5,1
2,Payment,1763696942,774793,314767,2,1
1,NewOrder,1763696942,800295,222556,8,1
2,Payment,1763696942,829741,283899,0,1
1,NewOrder,1763696942,856107,339747,7,1
1,NewOrder,1763696942,956191,271212,4,1
2,Payment,1763696942,997800,307831,3,1
1,NewOrder,1763696943,017721,236320,6,1
1,NewOrder,1763696943,020277,242477,9,1
1,NewOrder,1763696943,022889,189287,8,1
2,Payment,1763696943,031797,303175,1,1
2,Payment,1763696943,061056,300503,5,1
1,NewOrder,1763696943,089612,184640,2,1
1,NewOrder,1763696943,113677,401168,0,1
1,NewOrder,1763696943,195895,331925,7,1
5,StockLevel,1763696943,212217,55120,8,1
2,Payment,1763696943,227436,340386,4,1
3,OrderStatus,1763696943,254123,13940,6,1
2,Payment,1763696943,262791,344098,9,1
1,NewOrder,1763696943,267376,271397,8,1
1,NewOrder,1763696943,268094,237596,6,1
2,Payment,1763696943,274294,382428,2,1
1,NewOrder,1763696943,305670,169957,3,1
1,NewOrder,1763696943,335008,127292,1,1
1,NewOrder,1763696943,361616,501405,5,1
2,Payment,1763696943,462340,441012,1,1
2,Payment,1763696943,475669,466963,3,1
1,NewOrder,1763696943,505731,272631,6,1
2,Payment,1763696943,514880,461664,0,1
3,OrderStatus,1763696943,527862,18524,7,1
1,NewOrder,1763696943,538817,301454,8,1
3,OrderStatus,1763696943,546425,14084,7,1
3,OrderStatus,1763696943,560590,18498,7,1
1,NewOrder,1763696943,567855,230022,4,1
2,Payment,1763696943,579126,430929,7,1
1,NewOrder,1763696943,606930,214747,9,1
1,NewOrder,1763696943,656766,504609,2,1
1,NewOrder,1763696943,778406,393251,6,1
1,NewOrder,1763696943,797925,417695,4,1
2,Payment,1763696943,821718,489294,9,1
2,Payment,1763696943,840314,511476,8,1
4,Delivery,1763696943,863062,188588,5,1
1,NewOrder,1763696943,903395,373162,1,1
1,NewOrder,1763696943,942689,196353,3,1
1,NewOrder,1763696943,976640,215179,0,1
2,Payment,1763696944,010097,386908,7,1
2,Payment,1763696944,051816,371626,5,1
3,OrderStatus,1763696944,139115,19021,3,1
1,NewOrder,1763696944,158176,404106,3,1
1,NewOrder,1763696944,161416,415522,2,1
1,NewOrder,1763696944,171696,374082,6,1
4,Delivery,1763696944,191915,36616,0,1
1,NewOrder,1763696944,215697,293588,4,1
2,Payment,1763696944,228572,379448,0,1
4,Delivery,1763696944,276668,75182,1,1
2,Payment,1763696944,311055,324436,9,1
1,NewOrder,1763696944,351831,212879,8,1
1,NewOrder,1763696944,351868,168453,1,1
2,Payment,1763696944,397032,266405,7,1
1,NewOrder,1763696944,423482,335179,5,1
1,NewOrder,1763696944,509324,297452,4,1
2,Payment,1763696944,520361,341523,1,1
3,OrderStatus,1763696944,545817,13035,6,1
2,Payment,1763696944,558891,332442,6,1
5,StockLevel,1763696944,562317,23187,3,1
1,NewOrder,1763696944,564747,270095,8,1
2,Payment,1763696944,576979,350312,2,1
1,NewOrder,1763696944,585541,210142,3,1
1,NewOrder,1763696944,608062,194211,0,1
2,Payment,1763696944,635532,323918,9,1
2,Payment,1763696944,663498,325770,7,1
1,NewOrder,1763696944,758705,358816,5,1
2,Payment,1763696944,795723,381022,3,1
2,Payment,1763696944,802311,411714,0,1
1,NewOrder,1763696944,806814,342803,4,1
2,Payment,1763696944,834883,411940,8,1
2,Payment,1763696944,861923,411163,1,1
1,NewOrder,1763696944,891374,240388,6,1
3,OrderStatus,1763696944,927331,14632,2,1
2,Payment,1763696944,942004,355926,2,1
1,NewOrder,1763696944,959490,131287,9,1
2,Payment,1763696944,989310,332419,7,1
2,Payment,1763696945,090815,255031,9,1
2,Payment,1763696945,117575,252612,5,1
1,NewOrder,1763696945,131802,419480,6,1
1,NewOrder,1763696945,149657,410081,4,1
2,Payment,1763696945,176783,502591,3,1
1,NewOrder,1763696945,214068,433995,0,1
2,Payment,1763696945,246898,456477,8,1
1,NewOrder,1763696945,273131,281955,1,1
1,NewOrder,1763696945,297965,198239,2,1
2,Payment,1763696945,321763,404534,7,1
1,NewOrder,1763696945,345886,163557,9,1
2,Payment,1763696945,370267,378310,5,1
2,Payment,1763696945,496244,276750,2,1
1,NewOrder,1763696945,509482,399215,9,1
1,NewOrder,1763696945,551311,428079,6,1
1,NewOrder,1763696945,555126,353576,1,1
1,NewOrder,1763696945,559784,344307,4,1
4,Delivery,1763696945,648112,29683,0,1
2,Payment,1763696945,677828,350480,0,1
5,StockLevel,1763696945,679413,10613,3,1
1,NewOrder,1763696945,690066,229329,3,1
1,NewOrder,1763696945,703414,205287,8,1
1,NewOrder,1763696945,726336,271128,7,1
1,NewOrder,1763696945,748623,146426,5,1
1,NewOrder,1763696945,773034,411458,2,1
1,NewOrder,1763696945,895093,259877,5,1
1,NewOrder,1763696945,904134,266422,4,1
1,NewOrder,1763696945,908740,263047,9,1
2,Payment,1763696945,908743,299254,1,1
1,NewOrder,1763696945,908797,201320,8,1
2,Payment,1763696945,919429,312688,3,1
2,Payment,1763696945,979433,277668,6,1
1,NewOrder,1763696945,997506,114170,7,1
1,NewOrder,1763696946,028348,414376,0,1
1,NewOrder,1763696946,110158,272267,8,1
1,NewOrder,1763696946,111715,292989,7,1
1,NewOrder,1763696946,155010,269984,5,1
2,Payment,1763696946,170650,303893,4,1
3,OrderStatus,1763696946,171828,12909,9,1
2,Payment,1763696946,184530,313948,2,1
1,NewOrder,1763696946,184758,219307,9,1
3,OrderStatus,1763696946,208035,12718,1,1
5,StockLevel,1763696946,220789,10816,1,1
2,Payment,1763696946,231646,290944,1,1
5,StockLevel,1763696946,232148,9788,3,1
1,NewOrder,1763696946,241980,160286,3,1
1,NewOrder,1763696946,257196,451252,6,1
1,NewOrder,1763696946,382470,290720,8,1
1,NewOrder,1763696946,402298,401330,3,1
2,Payment,1763696946,404096,431789,9,1
4,Delivery,1763696946,404728,226946,7,1
2,Payment,1763696946,425031,433969,5,1
2,Payment,1763696946,442762,447875,0,1
1,NewOrder,1763696946,474627,150629,4,1
1,NewOrder,1763696946,498520,204969,2,1
1,NewOrder,1763696946,522622,508697,1,1
1,NewOrder,1763696946,625291,438356,4,1
2,Payment,1763696946,631708,555684,7,1
