Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763856125,472650,699437,49,1
1,NewOrder,1763856125,472782,1113659,32,1
1,NewOrder,1763856125,472893,598277,13,1
2,Payment,1763856125,472928,401760,99,1
1,NewOrder,1763856125,473889,598013,59,1
1,NewOrder,1763856125,473923,1112562,95,1
3,OrderStatus,1763856125,473982,589215,40,1
2,Payment,1763856125,474386,598823,9,1
1,NewOrder,1763856125,474391,944061,91,1
1,NewOrder,1763856125,474515,1066855,60,1
1,NewOrder,1763856125,475812,834076,76,1
1,NewOrder,1763856125,476012,1111147,6,1
5,StockLevel,1763856125,476083,1962496,22,1
2,Payment,1763856125,476114,563063,37,1
1,NewOrder,1763856125,476256,623321,41,1
2,Payment,1763856125,476899,521065,73,1
1,NewOrder,1763856125,478090,1108357,36,1
2,Payment,1763856125,488922,458310,66,1
1,NewOrder,1763856125,682335,316940,15,1
1,NewOrder,1763856125,689206,728816,80,1
1,NewOrder,1763856125,689206,727646,67,1
3,OrderStatus,1763856125,689221,250692,83,1
1,NewOrder,1763856125,689229,728583,3,1
1,NewOrder,1763856125,689309,620771,85,1
1,NewOrder,1763856125,689377,1024516,96,1
1,NewOrder,1763856125,689395,897240,98,1
2,Payment,1763856125,689465,308073,14,1
1,NewOrder,1763856125,699950,472364,47,1
2,Payment,1763856125,699997,371545,63,1
1,NewOrder,1763856125,700021,718339,43,1
1,NewOrder,1763856125,739420,1260193,38,1
4,Delivery,1763856125,739644,4639818,29,1
2,Payment,1763856125,740027,331149,92,1
2,Payment,1763856125,740251,331627,45,1
1,NewOrder,1763856125,743336,604661,56,1
1,NewOrder,1763856125,746084,840004,0,1
1,NewOrder,1763856125,787347,629574,11,1
5,StockLevel,1763856125,787514,2454684,30,1
2,Payment,1763856125,787514,283656,26,1
2,Payment,1763856125,787556,335615,20,1
2,Payment,1763856125,800438,371228,81,1
1,NewOrder,1763856125,816921,604875,87,1
2,Payment,1763856125,816921,354906,25,1
1,NewOrder,1763856125,836147,750151,4,1
1,NewOrder,1763856125,844923,741469,86,1
1,NewOrder,1763856125,874679,435706,71,1
2,Payment,1763856125,874680,200052,61,1
1,NewOrder,1763856125,874709,552061,99,1
2,Payment,1763856125,889796,57482,35,1
2,Payment,1763856125,898080,274234,94,1
4,Delivery,1763856125,924200,4809814,16,1
5,StockLevel,1763856125,939947,1874730,83,1
2,Payment,1763856125,947270,475015,66,1
1,NewOrder,1763856125,947305,362520,51,1
2,Payment,1763856125,947335,281732,35,1
1,NewOrder,1763856125,948932,238331,12,1
1,NewOrder,1763856125,977731,251194,48,1
2,Payment,1763856125,978176,563181,39,1
4,Delivery,1763856125,997577,4297734,14,1
2,Payment,1763856125,998133,349942,73,1
2,Payment,1763856125,998156,423645,8,1
1,NewOrder,1763856125,998396,423365,54,1
2,Payment,1763856125,999304,541767,15,1
2,Payment,1763856126,038797,547709,75,1
2,Payment,1763856126,038977,309061,89,1
1,NewOrder,1763856126,039072,502423,5,1
2,Payment,1763856126,039109,309572,10,1
3,OrderStatus,1763856126,039185,71524,37,1
2,Payment,1763856126,039277,502361,2,1
2,Payment,1763856126,060419,534483,70,1
1,NewOrder,1763856126,063238,523173,40,1
2,Payment,1763856126,071210,473889,26,1
1,NewOrder,1763856126,071211,552821,13,1
1,NewOrder,1763856126,071211,1315551,92,1
2,Payment,1763856126,071214,516059,18,1
2,Payment,1763856126,071354,515083,17,1
2,Payment,1763856126,071563,514776,63,1
1,NewOrder,1763856126,071893,347531,45,1
2,Payment,1763856126,071923,351141,59,1
5,StockLevel,1763856126,073242,1801850,9,1
2,Payment,1763856126,074189,467168,64,1
4,Delivery,1763856126,074754,4395286,61,1
5,StockLevel,1763856126,099331,1929100,28,1
1,NewOrder,1763856126,099582,486383,93,1
2,Payment,1763856126,099587,321983,41,1
5,StockLevel,1763856126,110765,2192845,37,1
2,Payment,1763856126,123208,121970,20,1
3,OrderStatus,1763856126,171613,266706,97,1
1,NewOrder,1763856126,171659,414658,21,1
1,NewOrder,1763856126,171663,414608,82,1
1,NewOrder,1763856126,171684,1102010,81,1
2,Payment,1763856126,171866,246866,25,1
2,Payment,1763856126,172106,413709,49,1
2,Payment,1763856126,172260,372642,19,1
1,NewOrder,1763856126,172329,451867,94,1
1,NewOrder,1763856126,172333,414208,47,1
1,NewOrder,1763856126,172441,422292,72,1
3,OrderStatus,1763856126,172632,66760,77,1
2,Payment,1763856126,172914,245111,46,1
2,Payment,1763856126,187302,354064,12,1
4,Delivery,1763856126,228744,5538019,34,1
2,Payment,1763856126,228937,189815,48,1
1,NewOrder,1763856126,229028,356388,33,1
2,Payment,1763856126,229088,357419,35,1
1,NewOrder,1763856126,239430,305763,77,1
1,NewOrder,1763856126,245216,806064,90,1
1,NewOrder,1763856126,245217,845326,20,1
4,Delivery,1763856126,298952,5219552,23,1
2,Payment,1763856126,309868,276024,51,1
2,Payment,1763856126,309919,781059,76,1
1,NewOrder,1763856126,310100,878335,85,1
1,NewOrder,1763856126,310164,982619,62,1
2,Payment,1763856126,310215,291724,78,1
2,Payment,1763856126,310459,275727,71,1
5,StockLevel,1763856126,348033,1784717,56,1
2,Payment,1763856126,348066,246521,89,1
2,Payment,1763856126,348091,238381,73,1
1,NewOrder,1763856126,348131,237752,42,1
2,Payment,1763856126,348162,745645,79,1
3,OrderStatus,1763856126,348700,148153,10,1
2,Payment,1763856126,416893,589805,67,1
2,Payment,1763856126,417010,296844,74,1
4,Delivery,1763856126,417023,5038054,11,1
1,NewOrder,1763856126,417849,676033,3,1
1,NewOrder,1763856126,418040,1398783,46,1
2,Payment,1763856126,418040,855041,80,1
4,Delivery,1763856126,418394,5259539,43,1
2,Payment,1763856126,418466,206228,91,1
2,Payment,1763856126,418754,295117,25,1
3,OrderStatus,1763856126,418763,126146,48,1
1,NewOrder,1763856126,419445,900329,45,1
2,Payment,1763856126,421616,673716,41,1
1,NewOrder,1763856126,421809,1378928,87,1
1,NewOrder,1763856126,421826,897587,8,1
2,Payment,1763856126,421993,165228,54,1
4,Delivery,1763856126,422306,5019049,66,1
1,NewOrder,1763856126,422565,1377107,24,1
2,Payment,1763856126,423085,716630,59,1
5,StockLevel,1763856126,426809,2507731,99,1
2,Payment,1763856126,438369,655604,97,1
2,Payment,1763856126,496892,217295,10,1
1,NewOrder,1763856126,539712,2474904,27,1
1,NewOrder,1763856126,541104,1259530,15,1
2,Payment,1763856126,541127,552944,44,1
3,OrderStatus,1763856126,541374,60892,39,1
1,NewOrder,1763856126,541376,627013,64,1
1,NewOrder,1763856126,541383,777938,12,1
2,Payment,1763856126,541388,693424,60,1
2,Payment,1763856126,541516,555120,5,1
1,NewOrder,1763856126,541652,692280,2,1
2,Payment,1763856126,542238,987269,88,1
1,NewOrder,1763856126,544947,689765,48,1
5,StockLevel,1763856126,544947,2300570,19,1
5,StockLevel,1763856126,545113,1876145,26,1
2,Payment,1763856126,545214,984723,77,1
2,Payment,1763856126,585452,887952,57,1
2,Payment,1763856126,585460,508435,33,1
2,Payment,1763856126,585843,1056398,49,1
1,NewOrder,1763856126,585874,1214601,1,1
2,Payment,1763856126,585917,943627,51,1
1,NewOrder,1763856126,585972,850934,42,1
2,Payment,1763856126,587943,553947,93,1
1,NewOrder,1763856126,588020,1688869,54,1
2,Payment,1763856126,588026,944082,18,1
4,Delivery,1763856126,588058,5078624,6,1
1,NewOrder,1763856126,588314,1212535,98,1
2,Payment,1763856126,588339,874294,47,1
1,NewOrder,1763856126,589225,1211400,35,1
1,NewOrder,1763856126,589766,1227189,75,1
5,StockLevel,1763856126,589962,1608144,95,1
2,Payment,1763856126,590111,643650,73,1
2,Payment,1763856126,590136,799872,36,1
2,Payment,1763856126,590153,545943,32,1
2,Payment,1763856126,590221,553177,17,1
3,OrderStatus,1763856126,590279,558020,40,1
1,NewOrder,1763856126,590362,1123785,86,1
1,NewOrder,1763856126,590429,682783,68,1
2,Payment,1763856126,590483,939574,63,1
1,NewOrder,1763856126,590649,1051764,84,1
2,Payment,1763856126,590790,994843,21,1
1,NewOrder,1763856126,590825,1226274,4,1
2,Payment,1763856126,591018,937854,82,1
3,OrderStatus,1763856126,591228,769657,0,1
1,NewOrder,1763856126,591399,1208701,71,1
4,Delivery,1763856126,594760,5162863,72,1
2,Payment,1763856126,594918,934233,70,1
1,NewOrder,1763856126,594979,1648071,89,1
1,NewOrder,1763856126,601985,1198799,78,1
2,Payment,1763856126,602290,669840,39,1
1,NewOrder,1763856126,624066,717082,13,1
2,Payment,1763856126,624205,518767,94,1
1,NewOrder,1763856126,624714,1343170,91,1
1,NewOrder,1763856126,713914,1159094,74,1
1,NewOrder,1763856126,713915,818071,96,1
1,NewOrder,1763856126,713918,928187,25,1
2,Payment,1763856126,713946,422633,55,1
2,Payment,1763856126,714206,928012,10,1
1,NewOrder,1763856127,000009,1238160,38,1
1,NewOrder,1763856127,006742,313162,67,1
2,Payment,1763856127,051320,589048,90,1
2,Payment,1763856127,090665,420458,20,1
1,NewOrder,1763856127,091010,709570,76,1
1,NewOrder,1763856127,093864,992158,79,1
1,NewOrder,1763856127,093904,706541,3,1
1,NewOrder,1763856127,093906,873622,33,1
1,NewOrder,1763856127,093995,921542,97,1
2,Payment,1763856127,094088,296711,44,1
2,Payment,1763856127,095356,223760,41,1
2,Payment,1763856127,096668,311295,5,1
2,Payment,1763856127,136141,226006,32,1
1,NewOrder,1763856127,136695,678182,55,1
1,NewOrder,1763856127,139754,662115,59,1
5,StockLevel,1763856127,141933,1272159,93,1
1,NewOrder,1763856127,143002,1104150,94,1
1,NewOrder,1763856127,143460,671206,17,1
1,NewOrder,1763856127,148336,1091354,40,1
1,NewOrder,1763856127,168438,631338,64,1
3,OrderStatus,1763856127,169385,190850,58,1
5,StockLevel,1763856127,188498,3365601,85,1
5,StockLevel,1763856127,207979,2968689,69,1
1,NewOrder,1763856127,233792,854057,73,1
1,NewOrder,1763856127,234118,825477,2,1
1,NewOrder,1763856127,234781,566088,48,1
1,NewOrder,1763856127,235809,732220,60,1
2,Payment,1763856127,272168,527742,39,1
2,Payment,1763856127,273368,600961,80,1
1,NewOrder,1763856127,273542,741059,68,1
2,Payment,1763856127,273714,368179,81,1
5,StockLevel,1763856127,292818,2889418,62,1
2,Payment,1763856127,319150,502490,41,1
2,Payment,1763856127,319333,495761,12,1
1,NewOrder,1763856127,319441,555829,8,1
2,Payment,1763856127,319794,501735,45,1
1,NewOrder,1763856127,319939,497286,67,1
1,NewOrder,1763856127,341182,372752,13,1
2,Payment,1763856127,345098,186096,7,1
2,Payment,1763856127,360284,439625,58,1
1,NewOrder,1763856127,360911,606526,0,1
2,Payment,1763856127,362198,438196,32,1
2,Payment,1763856127,386801,431547,92,1
1,NewOrder,1763856127,390090,478782,36,1
2,Payment,1763856127,390858,484243,44,1
1,NewOrder,1763856127,408327,411040,5,1
1,NewOrder,1763856127,436943,977433,42,1
2,Payment,1763856127,438613,432996,22,1
1,NewOrder,1763856127,462667,815246,47,1
1,NewOrder,1763856127,473442,541131,57,1
1,NewOrder,1763856127,511158,437087,20,1
5,StockLevel,1763856127,528908,2727183,82,1
5,StockLevel,1763856127,528945,2577091,53,1
1,NewOrder,1763856127,529173,1654059,70,1
1,NewOrder,1763856127,529526,710062,88,1
1,NewOrder,1763856127,529559,556354,51,1
3,OrderStatus,1763856127,529957,445006,77,1
2,Payment,1763856127,530074,343623,63,1
1,NewOrder,1763856127,531217,556852,7,1
1,NewOrder,1763856127,532003,482872,96,1
2,Payment,1763856127,532118,636941,18,1
1,NewOrder,1763856127,585674,660720,21,1
3,OrderStatus,1763856127,640406,425165,90,1
1,NewOrder,1763856127,641933,1760858,81,1
5,StockLevel,1763856127,642127,2595593,25,1
1,NewOrder,1763856127,642232,370472,10,1
2,Payment,1763856127,642257,604837,49,1
1,NewOrder,1763856127,642441,598151,84,1
2,Payment,1763856127,709693,376223,50,1
4,Delivery,1763856127,713971,4259562,13,1
2,Payment,1763856127,714154,161471,86,1
1,NewOrder,1763856127,799707,2499457,24,1
2,Payment,1763856127,799804,438078,64,1
2,Payment,1763856127,799929,215456,39,1
2,Payment,1763856127,799929,437833,58,1
1,NewOrder,1763856127,800120,5074665,71,1
3,OrderStatus,1763856127,800409,172999,32,1
2,Payment,1763856127,800463,1381079,3,1
1,NewOrder,1763856127,800493,1214124,1,1
1,NewOrder,1763856127,800597,1602205,76,1
2,Payment,1763856127,800654,437265,35,1
2,Payment,1763856127,800655,441585,65,1
1,NewOrder,1763856127,800656,1384200,15,1
2,Payment,1763856127,800752,2322838,87,1
1,NewOrder,1763856127,800795,2252553,78,1
2,Payment,1763856127,800860,1348259,98,1
1,NewOrder,1763856127,800883,2729825,48,1
1,NewOrder,1763856127,801886,1013499,59,1
1,NewOrder,1763856127,814702,495733,17,1
1,NewOrder,1763856127,814702,427958,83,1
1,NewOrder,1763856127,814899,540787,55,1
1,NewOrder,1763856127,815110,1367058,12,1
5,StockLevel,1763856127,816862,2483700,46,1
2,Payment,1763856127,816980,421576,75,1
1,NewOrder,1763856127,817117,832308,4,1
1,NewOrder,1763856127,817316,1364292,67,1
1,NewOrder,1763856127,817507,1723424,31,1
1,NewOrder,1763856127,818374,2342091,92,1
1,NewOrder,1763856127,819388,1195228,5,1
1,NewOrder,1763856127,821553,1304615,45,1
1,NewOrder,1763856127,821645,1023241,41,1
2,Payment,1763856127,868916,369384,36,1
1,NewOrder,1763856127,871658,1617017,22,1
2,Payment,1763856127,873064,2497127,74,1
1,NewOrder,1763856127,873723,1529082,63,1
2,Payment,1763856127,874351,2178955,80,1
1,NewOrder,1763856127,875131,1306222,44,1
1,NewOrder,1763856127,875147,2846813,9,1
2,Payment,1763856127,875288,2177767,8,1
2,Payment,1763856127,875643,2179851,86,1
2,Payment,1763856127,948284,1233109,20,1
2,Payment,1763856127,967475,2178467,0,1
1,NewOrder,1763856127,967555,6056022,33,1
4,Delivery,1763856127,967946,4637671,91,1
1,NewOrder,1763856127,968046,1046690,60,1
2,Payment,1763856127,973444,264578,32,1
2,Payment,1763856127,974997,263120,77,1
2,Payment,1763856128,012760,1168603,10,1
2,Payment,1763856128,014605,1167013,57,1
1,NewOrder,1763856128,014657,2167723,68,1
1,NewOrder,1763856128,014913,693825,52,1
5,StockLevel,1763856128,014935,2914766,96,1
4,Delivery,1763856128,015405,4589505,39,1
1,NewOrder,1763856128,015555,771966,97,1
2,Payment,1763856128,028514,212063,28,1
1,NewOrder,1763856128,059687,2612192,2,1
2,Payment,1763856128,065610,1115851,90,1
2,Payment,1763856128,085960,2444804,50,1
1,NewOrder,1763856128,085960,1481777,51,1
1,NewOrder,1763856128,086041,2636805,79,1
3,OrderStatus,1763856128,087884,213564,73,1
1,NewOrder,1763856128,088083,2240995,7,1
2,Payment,1763856128,132787,1048384,56,1
1,NewOrder,1763856128,169096,1954495,18,1
2,Payment,1763856128,198147,1991018,95,1
2,Payment,1763856128,237823,943342,58,1
2,Payment,1763856128,237911,1922470,64,1
1,NewOrder,1763856128,237939,943233,35,1
1,NewOrder,1763856128,238037,2131564,32,1
1,NewOrder,1763856128,238137,2015516,77,1
2,Payment,1763856128,238176,1907712,38,1
1,NewOrder,1763856128,238320,1907636,36,1
1,NewOrder,1763856128,238572,2140858,75,1
2,Payment,1763856128,239618,941975,88,1
5,StockLevel,1763856128,239714,2268085,40,1
2,Payment,1763856128,240601,1814860,84,1
2,Payment,1763856128,240601,2249445,28,1
1,NewOrder,1763856128,242227,906697,30,1
2,Payment,1763856128,242268,2247755,65,1
2,Payment,1763856128,242681,2480360,83,1
2,Payment,1763856128,243068,2890368,89,1
2,Payment,1763856128,246479,935162,21,1
2,Payment,1763856128,247121,934660,49,1
4,Delivery,1763856128,247169,4202915,94,1
2,Payment,1763856128,276929,904632,54,1
1,NewOrder,1763856128,277949,1867946,47,1
1,NewOrder,1763856128,301484,2045552,73,1
2,Payment,1763856128,303743,1819847,37,1
2,Payment,1763856128,310475,903871,17,1
1,NewOrder,1763856128,355720,826518,55,1
1,NewOrder,1763856128,414198,2379328,93,1
1,NewOrder,1763856128,414389,1641000,42,1
2,Payment,1763856128,421290,1741230,26,1
1,NewOrder,1763856128,649462,628451,4,1
2,Payment,1763856128,708773,472744,52,1
1,NewOrder,1763856128,787545,2730961,97,1
1,NewOrder,1763856128,815418,1531618,59,1
1,NewOrder,1763856128,844920,1888977,41,1
1,NewOrder,1763856128,845538,1399772,19,1
1,NewOrder,1763856128,934572,1799521,99,1
1,NewOrder,1763856129,014646,1274342,27,1
2,Payment,1763856129,014647,1658242,5,1
1,NewOrder,1763856129,014649,1658000,1,1
2,Payment,1763856129,014748,1108804,60,1
2,Payment,1763856129,126200,1162478,45,1
4,Delivery,1763856129,148958,3669703,30,1
2,Payment,1763856129,149139,1716740,98,1
2,Payment,1763856129,181201,1952440,35,1
3,OrderStatus,1763856129,181201,810778,58,1
4,Delivery,1763856129,181368,4055279,44,1
1,NewOrder,1763856129,181370,1147709,10,1
1,NewOrder,1763856129,181404,1173555,20,1
3,OrderStatus,1763856129,181438,485705,56,1
2,Payment,1763856129,181473,1951963,90,1
1,NewOrder,1763856129,181526,886007,52,1
1,NewOrder,1763856129,181557,1147445,3,1
2,Payment,1763856129,181575,1117641,54,1
2,Payment,1763856129,181606,964282,88,1
1,NewOrder,1763856129,181621,1491190,67,1
1,NewOrder,1763856129,181627,1541049,57,1
1,NewOrder,1763856129,181649,1107451,21,1
1,NewOrder,1763856129,181792,1369101,49,1
2,Payment,1763856129,182184,871088,12,1
2,Payment,1763856129,182413,1489876,55,1
1,NewOrder,1763856129,183252,1163772,70,1
2,Payment,1763856129,186274,1537251,15,1
2,Payment,1763856129,214374,1132650,17,1
3,OrderStatus,1763856129,277944,789820,4,1
2,Payment,1763856129,402825,676907,76,1
5,StockLevel,1763856129,402827,2011536,81,1
2,Payment,1763856129,402846,745890,63,1
3,OrderStatus,1763856129,488706,863844,22,1
1,NewOrder,1763856129,541102,747891,31,1
1,NewOrder,1763856129,567768,1153977,51,1
1,NewOrder,1763856129,667171,621957,56,1
1,NewOrder,1763856129,992013,741857,58,1
1,NewOrder,1763856130,053084,1126178,8,1
2,Payment,1763856130,053290,180046,12,1
2,Payment,1763856130,053327,619145,80,1
1,NewOrder,1763856130,053364,681129,78,1
1,NewOrder,1763856130,055417,1269880,42,1
5,StockLevel,1763856130,055481,1624001,84,1
1,NewOrder,1763856130,055507,666939,86,1
2,Payment,1763856130,067565,387489,52,1
2,Payment,1763856130,067782,422188,4,1
1,NewOrder,1763856130,079760,487714,76,1
1,NewOrder,1763856130,106068,615970,53,1
1,NewOrder,1763856130,123581,598299,60,1
1,NewOrder,1763856130,123611,165499,37,1
1,NewOrder,1763856130,123612,407515,87,1
3,OrderStatus,1763856130,123617,76581,18,1
3,OrderStatus,1763856130,145915,162017,88,1
2,Payment,1763856130,145915,577167,38,1
2,Payment,1763856130,145918,183057,47,1
1,NewOrder,1763856130,145958,637648,0,1
1,NewOrder,1763856130,145968,576752,36,1
1,NewOrder,1763856130,148763,573606,63,1
1,NewOrder,1763856130,160411,1433943,64,1
4,Delivery,1763856130,160489,5311572,92,1
2,Payment,1763856130,162546,174795,26,1
1,NewOrder,1763856130,176697,707537,69,1
4,Delivery,1763856130,182265,5897894,62,1
2,Payment,1763856130,182400,348313,68,1
2,Payment,1763856130,189253,110034,95,1
3,OrderStatus,1763856130,200229,151229,18,1
2,Payment,1763856130,233373,256798,12,1
1,NewOrder,1763856130,237751,293103,25,1
1,NewOrder,1763856130,245340,1125700,19,1
2,Payment,1763856130,253686,421853,77,1
2,Payment,1763856130,256123,726536,82,1
2,Payment,1763856130,288708,242556,45,1
1,NewOrder,1763856130,289013,973935,31,1
1,NewOrder,1763856130,289013,504528,27,1
1,NewOrder,1763856130,289124,973630,21,1
2,Payment,1763856130,289126,693840,37,1
2,Payment,1763856130,289139,693864,56,1
3,OrderStatus,1763856130,295342,74870,14,1
2,Payment,1763856130,299197,456698,24,1
1,NewOrder,1763856130,299241,536385,54,1
2,Payment,1763856130,299300,966425,95,1
2,Payment,1763856130,300584,371287,46,1
1,NewOrder,1763856130,307965,1147208,88,1
1,NewOrder,1763856130,329312,653685,47,1
1,NewOrder,1763856130,329663,548992,10,1
1,NewOrder,1763856130,330024,535543,3,1
1,NewOrder,1763856130,330461,1282591,7,1
1,NewOrder,1763856130,337375,796210,26,1
1,NewOrder,1763856130,347058,1179549,73,1
2,Payment,1763856130,347059,375676,59,1
3,OrderStatus,1763856130,347061,231756,17,1
1,NewOrder,1763856130,347356,942233,70,1
3,OrderStatus,1763856130,351491,224674,18,1
1,NewOrder,1763856130,352576,1499083,22,1
1,NewOrder,1763856130,354991,865386,20,1
2,Payment,1763856130,369632,302272,32,1
1,NewOrder,1763856130,370214,513925,74,1
1,NewOrder,1763856130,370224,521911,14,1
1,NewOrder,1763856130,379462,887203,75,1
2,Payment,1763856130,379482,188476,29,1
1,NewOrder,1763856130,455082,1006564,52,1
1,NewOrder,1763856130,470071,663498,61,1
1,NewOrder,1763856130,490006,376130,4,1
2,Payment,1763856130,490046,409451,65,1
2,Payment,1763856130,490062,232220,28,1
2,Payment,1763856130,490183,257379,12,1
1,NewOrder,1763856130,507847,1093687,40,1
3,OrderStatus,1763856130,530738,317880,68,1
5,StockLevel,1763856130,530738,1356030,48,1
1,NewOrder,1763856130,530781,1041610,50,1
2,Payment,1763856130,530868,451846,25,1
1,NewOrder,1763856130,531132,815176,87,1
1,NewOrder,1763856130,531280,304086,45,1
2,Payment,1763856130,550926,202565,49,1
1,NewOrder,1763856130,554130,579519,85,1
1,NewOrder,1763856130,567504,747159,76,1
1,NewOrder,1763856130,567979,1457965,29,1
1,NewOrder,1763856130,576195,689783,18,1
1,NewOrder,1763856130,578893,684119,17,1
4,Delivery,1763856130,671898,4369343,46,1
2,Payment,1763856130,671898,202799,2,1
1,NewOrder,1763856130,671926,653434,32,1
5,StockLevel,1763856130,672306,1216753,55,1
1,NewOrder,1763856130,672485,461875,80,1
2,Payment,1763856130,672664,460891,1,1
3,OrderStatus,1763856130,672820,173076,67,1
1,NewOrder,1763856130,672905,309842,5,1
1,NewOrder,1763856130,675568,639148,77,1
2,Payment,1763856130,721776,145894,51,1
2,Payment,1763856130,721902,151420,60,1
1,NewOrder,1763856130,721984,543787,9,1
2,Payment,1763856130,722047,261043,53,1
1,NewOrder,1763856130,722382,1123162,63,1
2,Payment,1763856130,722399,200778,28,1
3,OrderStatus,1763856130,722463,126613,86,1
1,NewOrder,1763856130,722693,732424,57,1
1,NewOrder,1763856130,722731,580797,36,1
2,Payment,1763856130,722748,411240,59,1
1,NewOrder,1763856130,722856,795240,79,1
2,Payment,1763856130,723058,154353,83,1
2,Payment,1763856130,723094,410686,38,1
2,Payment,1763856130,723541,143992,15,1
2,Payment,1763856130,733902,131720,58,1
1,NewOrder,1763856130,733918,735450,41,1
1,NewOrder,1763856130,734029,486309,16,1
2,Payment,1763856130,734102,131508,99,1
1,NewOrder,1763856130,734507,398950,78,1
2,Payment,1763856130,747589,118142,12,1
2,Payment,1763856130,753520,579744,49,1
2,Payment,1763856130,755970,639375,24,1
2,Payment,1763856130,783637,2193317,0,1
2,Payment,1763856130,793567,1183700,27,1
1,NewOrder,1763856130,793568,1052558,93,1
3,OrderStatus,1763856130,835398,511469,45,1
2,Payment,1763856130,835647,1305827,54,1
2,Payment,1763856130,845928,726271,67,1
1,NewOrder,1763856130,848646,843477,68,1
1,NewOrder,1763856130,849101,669294,86,1
2,Payment,1763856130,865596,1418971,3,1
1,NewOrder,1763856130,865665,1138639,58,1
1,NewOrder,1763856130,865720,892223,99,1
1,NewOrder,1763856130,865744,893229,12,1
1,NewOrder,1763856130,865896,980000,98,1
1,NewOrder,1763856130,866152,652111,4,1
2,Payment,1763856130,867554,2108681,15,1
2,Payment,1763856130,867688,573715,51,1
2,Payment,1763856130,873353,487179,60,1
2,Payment,1763856130,874733,1102448,2,1
1,NewOrder,1763856130,877440,577604,83,1
2,Payment,1763856130,878680,2304690,10,1
2,Payment,1763856130,884166,657788,74,1
1,NewOrder,1763856130,884250,634306,69,1
1,NewOrder,1763856130,892168,934442,14,1
1,NewOrder,1763856130,899528,9265840,65,1
1,NewOrder,1763856130,923205,834735,28,1
2,Payment,1763856130,929727,1967334,96,1
2,Payment,1763856130,982688,535719,82,1
4,Delivery,1763856130,982756,7469215,5,1
4,Delivery,1763856130,982886,7011787,25,1
4,Delivery,1763856130,982982,6793594,37,1
1,NewOrder,1763856130,983011,783711,47,1
1,NewOrder,1763856130,983016,589211,56,1
2,Payment,1763856130,983107,1623687,53,1
2,Payment,1763856131,133490,1429137,90,1
2,Payment,1763856131,133494,307963,78,1
2,Payment,1763856131,133503,1199509,89,1
1,NewOrder,1763856131,133569,625900,1,1
2,Payment,1763856131,133583,307780,61,1
2,Payment,1763856131,133603,384816,26,1
1,NewOrder,1763856131,133650,693465,35,1
2,Payment,1763856131,133665,1934566,85,1
1,NewOrder,1763856131,133793,711790,38,1
1,NewOrder,1763856131,134002,1546608,59,1
1,NewOrder,1763856131,134591,1596154,80,1
1,NewOrder,1763856131,179287,578071,8,1
2,Payment,1763856131,220366,885155,16,1
1,NewOrder,1763856131,220397,537407,20,1
2,Payment,1763856131,262783,198802,21,1
2,Payment,1763856131,262967,1837651,31,1
1,NewOrder,1763856131,263032,2760688,17,1
2,Payment,1763856131,265749,838122,95,1
1,NewOrder,1763856131,265789,2100930,9,1
2,Payment,1763856131,265993,306186,18,1
4,Delivery,1763856131,266677,8270170,75,1
1,NewOrder,1763856131,289614,1418099,70,1
1,NewOrder,1763856131,303559,2886792,36,1
2,Payment,1763856131,314690,971298,76,1
2,Payment,1763856131,314738,262427,77,1
2,Payment,1763856131,325325,326456,42,1
1,NewOrder,1763856131,325381,432634,32,1
2,Payment,1763856131,333294,1642306,49,1
2,Payment,1763856131,346337,1105149,87,1
2,Payment,1763856131,346889,1101619,45,1
2,Payment,1763856131,360558,742312,60,1
1,NewOrder,1763856131,371067,534483,19,1
2,Payment,1763856131,395378,680467,24,1
1,NewOrder,1763856131,414392,343046,81,1
2,Payment,1763856131,441387,130708,66,1
1,NewOrder,1763856131,441390,1164501,61,1
1,NewOrder,1763856131,441416,315958,51,1
2,Payment,1763856131,441551,160106,78,1
2,Payment,1763856131,455102,122007,11,1
2,Payment,1763856131,455130,1107442,57,1
1,NewOrder,1763856131,455130,302367,83,1
1,NewOrder,1763856131,455189,1521780,88,1
1,NewOrder,1763856131,461666,296503,52,1
1,NewOrder,1763856131,461822,383802,21,1
3,OrderStatus,1763856131,469398,126199,41,1
2,Payment,1763856131,518122,343282,79,1
2,Payment,1763856131,518314,240004,4,1
4,Delivery,1763856131,518412,6040348,86,1
1,NewOrder,1763856131,518420,239907,82,1
1,NewOrder,1763856131,518432,1187602,26,1
1,NewOrder,1763856131,518518,327388,97,1
1,NewOrder,1763856131,518524,327371,23,1
2,Payment,1763856131,518568,239602,69,1
2,Payment,1763856131,526637,692907,73,1
2,Payment,1763856131,541982,1434054,74,1
4,Delivery,1763856131,572171,7969987,66,1
1,NewOrder,1763856131,572202,644555,18,1
2,Payment,1763856131,572212,73055,67,1
2,Payment,1763856131,572243,531665,56,1
2,Payment,1763856131,572407,711518,50,1
1,NewOrder,1763856131,577136,929160,11,1
4,Delivery,1763856131,577182,7959747,77,1
1,NewOrder,1763856131,594381,1183134,64,1
1,NewOrder,1763856131,595623,965781,41,1
1,NewOrder,1763856131,601564,159860,40,1
1,NewOrder,1763856131,601678,1198485,78,1
2,Payment,1763856131,613082,950911,7,1
1,NewOrder,1763856131,645301,1664999,67,1
1,NewOrder,1763856131,651819,533349,42,1
