Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763847470,487768,528531,56,1
5,StockLevel,1763847470,487770,2699833,60,1
1,NewOrder,1763847470,487861,1643637,2,1
1,NewOrder,1763847470,535079,855412,32,1
2,Payment,1763847470,547806,536657,38,1
4,Delivery,1763847470,560894,4859962,66,1
2,Payment,1763847470,566659,447885,26,1
2,Payment,1763847470,581269,606638,44,1
1,NewOrder,1763847470,581500,1021324,86,1
1,NewOrder,1763847470,582236,1285672,35,1
2,Payment,1763847470,582379,422153,45,1
1,NewOrder,1763847470,583400,1149791,71,1
2,Payment,1763847470,773869,414565,58,1
1,NewOrder,1763847470,775129,1355774,8,1
1,NewOrder,1763847470,776338,974351,59,1
3,OrderStatus,1763847470,776861,215877,37,1
1,NewOrder,1763847470,777219,873151,20,1
2,Payment,1763847470,777371,286267,65,1
2,Payment,1763847470,777767,437564,76,1
4,Delivery,1763847470,777789,3801745,83,1
1,NewOrder,1763847470,777812,873308,16,1
2,Payment,1763847470,777871,536871,63,1
2,Payment,1763847470,777908,451873,42,1
1,NewOrder,1763847470,777957,964341,30,1
2,Payment,1763847470,777963,272000,34,1
5,StockLevel,1763847470,778257,2351006,57,1
1,NewOrder,1763847470,778282,819129,55,1
4,Delivery,1763847470,806222,4589452,78,1
1,NewOrder,1763847470,827977,914412,25,1
2,Payment,1763847470,828105,367959,91,1
2,Payment,1763847470,828963,237565,61,1
2,Payment,1763847470,829608,456682,62,1
1,NewOrder,1763847470,832727,1471338,3,1
1,NewOrder,1763847470,832771,1094734,49,1
1,NewOrder,1763847470,833090,1405792,87,1
1,NewOrder,1763847470,833091,882500,43,1
2,Payment,1763847470,833145,269242,73,1
2,Payment,1763847470,833352,252272,4,1
3,OrderStatus,1763847470,836259,289651,22,1
2,Payment,1763847470,839656,348409,52,1
1,NewOrder,1763847470,841868,809940,75,1
1,NewOrder,1763847470,841912,1363510,23,1
1,NewOrder,1763847470,871577,747632,64,1
1,NewOrder,1763847470,903145,690718,98,1
2,Payment,1763847470,905384,370128,19,1
2,Payment,1763847470,923406,495983,70,1
2,Payment,1763847470,929514,258271,53,1
2,Payment,1763847470,929568,258377,12,1
2,Payment,1763847470,929706,258134,67,1
1,NewOrder,1763847470,943050,1136050,46,1
1,NewOrder,1763847470,960241,1352086,13,1
2,Payment,1763847470,992774,664632,37,1
3,OrderStatus,1763847471,002897,483910,15,1
1,NewOrder,1763847471,003310,1457689,97,1
1,NewOrder,1763847471,003366,924717,48,1
1,NewOrder,1763847471,004350,877238,80,1
2,Payment,1763847471,004550,421988,45,1
1,NewOrder,1763847471,014573,727912,26,1
1,NewOrder,1763847471,014573,1496656,79,1
1,NewOrder,1763847471,014783,1253206,68,1
1,NewOrder,1763847471,015412,1131993,74,1
2,Payment,1763847471,016327,362363,56,1
2,Payment,1763847471,027402,399344,77,1
1,NewOrder,1763847471,034845,833000,47,1
2,Payment,1763847471,049994,234392,34,1
2,Payment,1763847471,063672,320028,65,1
1,NewOrder,1763847471,066558,491131,61,1
1,NewOrder,1763847471,069111,673087,10,1
3,OrderStatus,1763847471,084496,165344,38,1
2,Payment,1763847471,085656,305244,4,1
1,NewOrder,1763847471,102414,1136327,73,1
2,Payment,1763847471,102703,390668,99,1
1,NewOrder,1763847471,111751,756202,28,1
1,NewOrder,1763847471,125941,1323536,22,1
1,NewOrder,1763847471,133183,1058028,92,1
1,NewOrder,1763847471,187638,747595,1,1
1,NewOrder,1763847471,187875,782225,53,1
1,NewOrder,1763847471,187890,1258523,67,1
1,NewOrder,1763847471,187919,996519,44,1
1,NewOrder,1763847471,187960,680206,12,1
1,NewOrder,1763847471,188004,718618,72,1
4,Delivery,1763847471,188076,4604526,52,1
1,NewOrder,1763847471,188454,1322860,58,1
2,Payment,1763847471,196099,400756,91,1
2,Payment,1763847471,215357,388985,76,1
2,Payment,1763847471,229809,672552,42,1
1,NewOrder,1763847471,236845,651132,29,1
2,Payment,1763847471,236874,335416,5,1
3,OrderStatus,1763847471,236990,196130,14,1
1,NewOrder,1763847471,249871,720577,38,1
2,Payment,1763847471,269493,334816,95,1
2,Payment,1763847471,275541,289958,19,1
1,NewOrder,1763847471,284280,1122329,96,1
2,Payment,1763847471,284412,273281,34,1
2,Payment,1763847471,286324,401776,62,1
2,Payment,1763847471,286382,375259,24,1
2,Payment,1763847471,297660,237194,40,1
2,Payment,1763847471,306276,251369,0,1
2,Payment,1763847471,314778,346636,63,1
1,NewOrder,1763847471,335122,599990,39,1
1,NewOrder,1763847471,348448,799055,93,1
1,NewOrder,1763847471,378727,1253543,56,1
2,Payment,1763847471,383735,370224,65,1
1,NewOrder,1763847471,390523,1728024,32,1
2,Payment,1763847471,390922,248748,4,1
1,NewOrder,1763847471,419422,2845673,70,1
1,NewOrder,1763847471,426574,2626743,41,1
2,Payment,1763847471,426574,543241,45,1
1,NewOrder,1763847471,426725,703269,85,1
2,Payment,1763847471,426761,428013,77,1
4,Delivery,1763847471,433152,3577145,14,1
1,NewOrder,1763847471,458860,2367233,88,1
2,Payment,1763847471,486859,360814,15,1
1,NewOrder,1763847471,493400,565675,99,1
2,Payment,1763847471,523005,380300,6,1
2,Payment,1763847471,534879,447762,40,1
1,NewOrder,1763847471,534954,966419,90,1
1,NewOrder,1763847471,557679,578547,0,1
5,StockLevel,1763847471,557714,2351932,34,1
1,NewOrder,1763847471,557715,1527184,61,1
1,NewOrder,1763847471,565531,1514047,19,1
1,NewOrder,1763847471,572322,873197,5,1
1,NewOrder,1763847471,572331,2438506,94,1
1,NewOrder,1763847471,593895,698605,98,1
2,Payment,1763847471,596885,482197,91,1
5,StockLevel,1763847471,597437,1964356,55,1
1,NewOrder,1763847471,602955,806596,86,1
1,NewOrder,1763847471,604341,1936519,95,1
1,NewOrder,1763847471,604370,1427971,76,1
1,NewOrder,1763847471,619238,660734,64,1
2,Payment,1763847471,639704,263650,4,1
1,NewOrder,1763847471,650404,1581033,20,1
1,NewOrder,1763847471,651197,1375135,16,1
1,NewOrder,1763847471,651832,1751521,75,1
2,Payment,1763847471,657435,474285,37,1
2,Payment,1763847471,661448,577382,63,1
1,NewOrder,1763847471,661660,1423149,24,1
1,NewOrder,1763847471,688133,675296,62,1
2,Payment,1763847471,715624,305217,43,1
2,Payment,1763847471,733224,396857,71,1
2,Payment,1763847471,742236,389552,10,1
2,Payment,1763847471,742325,484079,30,1
1,NewOrder,1763847471,742406,1362307,25,1
3,OrderStatus,1763847471,742495,252148,26,1
5,StockLevel,1763847471,750722,2335070,59,1
2,Payment,1763847471,753988,472190,65,1
2,Payment,1763847471,799953,371949,36,1
1,NewOrder,1763847471,847702,1156631,15,1
5,StockLevel,1763847471,854803,1945998,77,1
1,NewOrder,1763847471,867891,1261978,47,1
2,Payment,1763847471,867926,316337,35,1
1,NewOrder,1763847471,867961,1087363,28,1
2,Payment,1763847471,868177,370753,12,1
2,Payment,1763847471,873457,511060,21,1
2,Payment,1763847471,881615,249796,80,1
1,NewOrder,1763847471,888012,1071787,29,1
1,NewOrder,1763847471,902394,1246918,42,1
2,Payment,1763847471,903331,335845,6,1
2,Payment,1763847471,903383,187382,4,1
1,NewOrder,1763847471,906651,1159635,72,1
1,NewOrder,1763847471,927532,1800216,49,1
1,NewOrder,1763847471,928105,1072034,48,1
2,Payment,1763847471,935143,612943,39,1
1,NewOrder,1763847471,935261,761342,1,1
1,NewOrder,1763847471,969851,1148412,45,1
2,Payment,1763847471,970127,562792,53,1
1,NewOrder,1763847471,970467,672667,38,1
1,NewOrder,1763847471,982675,846619,40,1
2,Payment,1763847471,982683,401917,82,1
2,Payment,1763847471,994670,432581,26,1
1,NewOrder,1763847472,020875,938950,43,1
1,NewOrder,1763847472,032527,1793398,33,1
1,NewOrder,1763847472,059109,1766812,99,1
1,NewOrder,1763847472,079118,1303804,91,1
1,NewOrder,1763847472,079119,875797,46,1
1,NewOrder,1763847472,090800,1174510,4,1
1,NewOrder,1763847472,124606,1886792,31,1
1,NewOrder,1763847472,130051,1361045,85,1
1,NewOrder,1763847472,130109,1419317,71,1
2,Payment,1763847472,130923,401945,8,1
1,NewOrder,1763847472,131434,2087191,80,1
3,OrderStatus,1763847472,131516,474422,2,1
1,NewOrder,1763847472,131737,1330619,37,1
4,Delivery,1763847472,131841,7459279,10,1
1,NewOrder,1763847472,136259,2106073,0,1
1,NewOrder,1763847472,139273,1651999,27,1
5,StockLevel,1763847472,147440,2937019,74,1
3,OrderStatus,1763847472,147533,495501,93,1
5,StockLevel,1763847472,171938,2899970,36,1
1,NewOrder,1763847472,184295,1601978,35,1
1,NewOrder,1763847472,184454,870370,44,1
1,NewOrder,1763847472,191242,1699601,92,1
1,NewOrder,1763847472,205448,1528030,23,1
2,Payment,1763847472,226205,698910,65,1
2,Payment,1763847472,226433,401442,30,1
2,Payment,1763847472,238772,327668,73,1
2,Payment,1763847472,238858,293981,63,1
2,Payment,1763847472,238896,372186,87,1
2,Payment,1763847472,238945,372113,12,1
2,Payment,1763847472,239185,334968,6,1
1,NewOrder,1763847472,268131,1649677,68,1
1,NewOrder,1763847472,280290,1030690,64,1
2,Payment,1763847472,292540,298450,98,1
2,Payment,1763847472,292678,711600,89,1
4,Delivery,1763847472,304095,4546095,3,1
1,NewOrder,1763847472,312499,1729758,13,1
2,Payment,1763847472,363461,247612,62,1
4,Delivery,1763847472,384549,5874805,21,1
2,Payment,1763847472,384629,181323,82,1
2,Payment,1763847472,395092,237937,51,1
2,Payment,1763847472,406639,571139,96,1
3,OrderStatus,1763847472,409578,472551,86,1
1,NewOrder,1763847472,427283,1814948,26,1
2,Payment,1763847472,445548,213109,5,1
2,Payment,1763847472,446441,513360,67,1
1,NewOrder,1763847472,449504,1013748,22,1
1,NewOrder,1763847472,461182,1622170,11,1
5,StockLevel,1763847472,461294,3120775,97,1
2,Payment,1763847472,483482,516657,54,1
1,NewOrder,1763847472,501406,1936018,90,1
1,NewOrder,1763847472,511258,2241100,79,1
2,Payment,1763847472,511342,520787,58,1
1,NewOrder,1763847472,532875,1685621,63,1
1,NewOrder,1763847472,532888,1078198,8,1
1,NewOrder,1763847472,532951,2127909,53,1
3,OrderStatus,1763847472,548116,87049,39,1
1,NewOrder,1763847472,565994,1551842,82,1
1,NewOrder,1763847472,566467,1162855,73,1
2,Payment,1763847472,574183,732329,6,1
1,NewOrder,1763847472,591050,1704817,98,1
1,NewOrder,1763847472,605972,1756125,2,1
2,Payment,1763847472,611097,428867,62,1
1,NewOrder,1763847472,611097,967488,12,1
2,Payment,1763847472,611108,564590,87,1
2,Payment,1763847472,627909,451527,30,1
1,NewOrder,1763847472,632305,1378562,56,1
1,NewOrder,1763847472,633059,1341254,51,1
2,Payment,1763847472,635207,585651,39,1
5,StockLevel,1763847472,643069,2735126,93,1
3,OrderStatus,1763847472,643166,396811,38,1
2,Payment,1763847472,658691,301174,5,1
2,Payment,1763847472,696633,526066,1,1
4,Delivery,1763847472,707711,6553418,81,1
2,Payment,1763847472,725954,660616,69,1
2,Payment,1763847472,829332,672929,40,1
1,NewOrder,1763847472,882170,1416937,86,1
2,Payment,1763847472,925160,340514,65,1
2,Payment,1763847472,954950,255226,46,1
5,StockLevel,1763847472,955355,2605042,28,1
2,Payment,1763847472,959836,402416,29,1
2,Payment,1763847472,959836,640600,67,1
1,NewOrder,1763847472,959849,1240303,43,1
2,Payment,1763847472,959882,642790,5,1
3,OrderStatus,1763847472,977855,339150,96,1
2,Payment,1763847473,000170,483173,48,1
2,Payment,1763847473,000172,613038,54,1
1,NewOrder,1763847473,004314,1383766,89,1
2,Payment,1763847473,004360,356672,15,1
4,Delivery,1763847473,026364,7156432,16,1
2,Payment,1763847473,032165,702125,58,1
1,NewOrder,1763847473,032481,927927,76,1
2,Payment,1763847473,039997,346573,62,1
2,Payment,1763847473,040009,396307,38,1
2,Payment,1763847473,054855,679319,44,1
1,NewOrder,1763847473,066321,1635088,72,1
2,Payment,1763847473,079472,404659,30,1
2,Payment,1763847473,079603,579356,19,1
2,Payment,1763847473,084845,515495,24,1
2,Payment,1763847473,084914,642887,61,1
2,Payment,1763847473,104746,540130,25,1
2,Payment,1763847473,118295,303527,45,1
2,Payment,1763847473,118573,615320,32,1
1,NewOrder,1763847473,129298,1674642,57,1
2,Payment,1763847473,129892,470621,47,1
2,Payment,1763847473,149395,539282,42,1
1,NewOrder,1763847473,175729,1654340,87,1
2,Payment,1763847473,187648,703124,60,1
1,NewOrder,1763847473,210470,1539655,46,1
1,NewOrder,1763847473,220892,1780064,39,1
2,Payment,1763847473,222763,498537,1,1
2,Payment,1763847473,231472,502643,20,1
1,NewOrder,1763847473,265344,1051126,4,1
2,Payment,1763847473,265692,442933,65,1
4,Delivery,1763847473,306543,7043462,6,1
1,NewOrder,1763847473,311030,2171393,64,1
2,Payment,1763847473,317357,693190,96,1
1,NewOrder,1763847473,361065,1195764,15,1
1,NewOrder,1763847473,362277,1111011,29,1
1,NewOrder,1763847473,382968,1449423,91,1
2,Payment,1763847473,386605,504360,62,1
1,NewOrder,1763847473,386609,2095254,69,1
5,StockLevel,1763847473,386609,2622043,7,1
2,Payment,1763847473,403387,330423,75,1
1,NewOrder,1763847473,421850,2011675,45,1
2,Payment,1763847473,436349,211117,38,1
1,NewOrder,1763847473,462654,2134834,37,1
2,Payment,1763847473,463273,619833,22,1
1,NewOrder,1763847473,483371,1245741,48,1
2,Payment,1763847473,484150,443448,30,1
1,NewOrder,1763847473,491127,982383,85,1
1,NewOrder,1763847473,502296,1342336,40,1
2,Payment,1763847473,540896,381834,95,1
1,NewOrder,1763847473,549460,1015815,71,1
2,Payment,1763847473,561826,448898,55,1
5,StockLevel,1763847473,578613,2713612,12,1
1,NewOrder,1763847473,600377,1333000,24,1
2,Payment,1763847473,600470,379901,67,1
3,OrderStatus,1763847473,600539,294057,47,1
1,NewOrder,1763847473,602709,833726,5,1
1,NewOrder,1763847473,611114,1030751,8,1
2,Payment,1763847473,613235,605966,54,1
2,Payment,1763847473,644907,365141,25,1
2,Payment,1763847473,647564,499167,38,1
2,Payment,1763847473,658996,351382,19,1
2,Payment,1763847473,688706,441553,42,1
1,NewOrder,1763847473,708654,606234,65,1
1,NewOrder,1763847473,721333,1750414,1,1
2,Payment,1763847473,727785,394576,49,1
1,NewOrder,1763847473,727841,1047537,61,1
2,Payment,1763847473,729349,488991,73,1
2,Payment,1763847473,733509,509591,23,1
2,Payment,1763847473,733981,343857,75,1
1,NewOrder,1763847473,734133,1687933,20,1
1,NewOrder,1763847473,734187,1815230,44,1
2,Payment,1763847473,734188,801468,32,1
2,Payment,1763847473,734308,615991,58,1
2,Payment,1763847473,786312,464546,35,1
1,NewOrder,1763847473,791301,1747736,27,1
1,NewOrder,1763847473,800830,1749172,77,1
2,Payment,1763847473,825961,646971,99,1
1,NewOrder,1763847473,825963,877093,33,1
1,NewOrder,1763847473,826101,2133325,88,1
1,NewOrder,1763847473,890806,1537539,60,1
1,NewOrder,1763847473,890870,1529982,92,1
2,Payment,1763847473,890972,543260,62,1
4,Delivery,1763847473,894623,6500307,47,1
1,NewOrder,1763847473,909681,1072909,34,1
1,NewOrder,1763847473,917846,832237,68,1
2,Payment,1763847473,922765,514001,95,1
1,NewOrder,1763847473,927635,1426777,30,1
1,NewOrder,1763847473,960439,1460417,76,1
1,NewOrder,1763847473,974342,1366272,51,1
1,NewOrder,1763847473,980401,1823177,67,1
1,NewOrder,1763847474,010078,1509651,25,1
2,Payment,1763847474,010389,425464,19,1
1,NewOrder,1763847474,010576,1330688,96,1
1,NewOrder,1763847474,010757,1387305,55,1
1,NewOrder,1763847474,010855,1737226,94,1
2,Payment,1763847474,010908,426704,56,1
2,Payment,1763847474,011422,537872,31,1
1,NewOrder,1763847474,042292,1983169,13,1
2,Payment,1763847474,053345,551184,41,1
3,OrderStatus,1763847474,077883,379092,75,1
1,NewOrder,1763847474,083142,1373572,22,1
3,OrderStatus,1763847474,083380,269459,11,1
3,OrderStatus,1763847474,085825,328024,59,1
2,Payment,1763847474,117871,318203,82,1
1,NewOrder,1763847474,122389,1475050,49,1
1,NewOrder,1763847474,130294,1351582,42,1
1,NewOrder,1763847474,146766,1812372,38,1
1,NewOrder,1763847474,184142,1583138,18,1
1,NewOrder,1763847474,186042,1916208,84,1
1,NewOrder,1763847474,200182,1663381,43,1
2,Payment,1763847474,218370,288042,73,1
1,NewOrder,1763847474,218509,1320086,63,1
1,NewOrder,1763847474,218654,886459,80,1
2,Payment,1763847474,219215,525913,54,1
1,NewOrder,1763847474,242352,1234346,26,1
4,Delivery,1763847474,242368,6948582,0,1
1,NewOrder,1763847474,243126,1177757,23,1
4,Delivery,1763847474,247253,6310655,50,1
1,NewOrder,1763847474,250891,1405866,35,1
2,Payment,1763847474,265131,567434,70,1
1,NewOrder,1763847474,295900,1240202,98,1
5,StockLevel,1763847474,299144,2212036,86,1
2,Payment,1763847474,314926,503631,65,1
1,NewOrder,1763847474,316505,1024234,4,1
1,NewOrder,1763847474,350331,1321798,58,1
2,Payment,1763847474,352872,482564,11,1
1,NewOrder,1763847474,362133,1061907,2,1
1,NewOrder,1763847474,388114,1088597,89,1
2,Payment,1763847474,413883,373110,59,1
1,NewOrder,1763847474,434264,1904275,62,1
3,OrderStatus,1763847474,435881,147584,19,1
1,NewOrder,1763847474,436137,1215801,82,1
1,NewOrder,1763847474,436458,1320958,5,1
1,NewOrder,1763847474,436786,1588495,95,1
1,NewOrder,1763847474,437446,1319349,90,1
2,Payment,1763847474,437631,358086,56,1
1,NewOrder,1763847474,457011,1142545,75,1
1,NewOrder,1763847474,472969,1330856,99,1
2,Payment,1763847474,473311,460302,29,1
2,Payment,1763847474,473529,463965,85,1
2,Payment,1763847474,506445,326134,73,1
2,Payment,1763847474,535692,387234,32,1
2,Payment,1763847474,549330,286132,31,1
1,NewOrder,1763847474,556867,1112915,15,1
2,Payment,1763847474,565311,270213,71,1
1,NewOrder,1763847474,579564,1116359,83,1
1,NewOrder,1763847474,583498,1646086,19,1
2,Payment,1763847474,604555,929380,41,1
2,Payment,1763847474,623258,318323,9,1
2,Payment,1763847474,641892,587647,8,1
2,Payment,1763847474,660894,815794,53,1
1,NewOrder,1763847474,701447,1446426,72,1
1,NewOrder,1763847474,703087,1774677,33,1
1,NewOrder,1763847474,729142,944110,48,1
2,Payment,1763847474,745159,774624,54,1
1,NewOrder,1763847474,750120,1017024,68,1
2,Payment,1763847474,750152,590366,46,1
1,NewOrder,1763847474,752386,847428,79,1
4,Delivery,1763847474,775414,6593140,61,1
1,NewOrder,1763847474,787079,1174016,59,1
2,Payment,1763847474,795752,545223,56,1
1,NewOrder,1763847474,803977,829734,57,1
1,NewOrder,1763847474,818590,1206761,65,1
1,NewOrder,1763847474,830341,1894923,87,1
2,Payment,1763847474,832420,706569,91,1
1,NewOrder,1763847474,832598,967148,73,1
2,Payment,1763847474,832602,649286,70,1
2,Payment,1763847474,835471,729379,11,1
1,NewOrder,1763847474,835491,1544016,31,1
2,Payment,1763847474,835547,689836,71,1
2,Payment,1763847474,844667,672539,40,1
2,Payment,1763847474,922956,417476,32,1
2,Payment,1763847474,933410,586323,24,1
1,NewOrder,1763847474,933631,1304011,29,1
1,NewOrder,1763847474,937525,3053781,85,1
1,NewOrder,1763847474,941617,3319785,9,1
2,Payment,1763847474,982628,537160,34,1
2,Payment,1763847475,000986,685495,39,1
1,NewOrder,1763847475,010324,1024518,14,1
1,NewOrder,1763847475,071946,1084785,36,1
2,Payment,1763847475,084496,464967,74,1
1,NewOrder,1763847475,105148,1174003,80,1
1,NewOrder,1763847475,229583,977960,8,1
4,Delivery,1763847475,340475,6094988,32,1
1,NewOrder,1763847475,340561,928800,46,1
1,NewOrder,1763847475,340648,1514753,51,1
1,NewOrder,1763847475,340750,1156823,4,1
2,Payment,1763847475,340993,311239,56,1
2,Payment,1763847475,341321,617734,96,1
1,NewOrder,1763847475,354443,875544,30,1
1,NewOrder,1763847475,378228,1473127,93,1
2,Payment,1763847475,388258,308969,17,1
1,NewOrder,1763847475,395746,1454512,78,1
1,NewOrder,1763847475,398101,1141456,55,1
2,Payment,1763847475,420964,352805,66,1
4,Delivery,1763847475,421084,6304763,76,1
4,Delivery,1763847475,421094,7238867,23,1
5,StockLevel,1763847475,421338,5208741,92,1
2,Payment,1763847475,422094,513082,20,1
4,Delivery,1763847475,424074,6048848,2,1
1,NewOrder,1763847475,428378,564010,60,1
1,NewOrder,1763847475,433561,1904537,45,1
1,NewOrder,1763847475,456815,3398803,22,1
2,Payment,1763847475,471782,499281,1,1
1,NewOrder,1763847475,476732,1439008,89,1
1,NewOrder,1763847475,476735,3477893,26,1
1,NewOrder,1763847475,476823,1000873,53,1
2,Payment,1763847475,481909,481814,69,1
2,Payment,1763847475,481910,490943,42,1
1,NewOrder,1763847475,481912,1173424,70,1
1,NewOrder,1763847475,482445,1428179,64,1
1,NewOrder,1763847475,517311,803904,40,1
2,Payment,1763847475,519760,443992,24,1
1,NewOrder,1763847475,519760,1067484,25,1
2,Payment,1763847475,519803,390574,54,1
4,Delivery,1763847475,519807,6371589,34,1
2,Payment,1763847475,525416,382126,71,1
1,NewOrder,1763847475,533965,633284,41,1
1,NewOrder,1763847475,536133,970430,98,1
1,NewOrder,1763847475,538746,628243,63,1
2,Payment,1763847475,539012,514882,91,1
1,NewOrder,1763847475,539062,3475722,27,1
1,NewOrder,1763847475,549442,1103417,44,1
1,NewOrder,1763847475,549489,1170894,74,1
1,NewOrder,1763847475,550042,1300226,77,1
2,Payment,1763847475,560457,435100,28,1
2,Payment,1763847475,564894,263970,11,1
1,NewOrder,1763847475,582104,1039440,97,1
2,Payment,1763847475,597468,492827,49,1
1,NewOrder,1763847475,597515,3503338,37,1
2,Payment,1763847475,599586,373075,75,1
1,NewOrder,1763847475,599838,1092630,79,1
2,Payment,1763847475,633740,456097,57,1
2,Payment,1763847475,651969,379418,82,1
2,Payment,1763847475,652257,320335,56,1
2,Payment,1763847475,656784,351053,35,1
1,NewOrder,1763847475,669820,1437789,15,1
1,NewOrder,1763847475,672159,751179,58,1
1,NewOrder,1763847475,673280,983066,48,1
2,Payment,1763847475,686510,374696,39,1
3,OrderStatus,1763847475,695958,355630,83,1
1,NewOrder,1763847475,697254,878730,17,1
3,OrderStatus,1763847475,748153,209046,94,1
4,Delivery,1763847475,756827,6866337,90,1
2,Payment,1763847475,757442,748622,5,1
1,NewOrder,1763847475,767169,3663930,68,1
2,Payment,1763847475,767306,207586,18,1
2,Payment,1763847475,773800,579765,66,1
2,Payment,1763847475,792633,557056,52,1
1,NewOrder,1763847475,799774,1051784,73,1
2,Payment,1763847475,803613,257011,67,1
2,Payment,1763847475,803851,296568,99,1
1,NewOrder,1763847475,828896,896004,11,1
1,NewOrder,1763847475,863596,1244026,43,1
1,NewOrder,1763847475,907574,4310505,71,1
1,NewOrder,1763847475,910430,3066668,54,1
1,NewOrder,1763847475,935206,4703422,20,1
2,Payment,1763847475,957228,384597,94,1
1,NewOrder,1763847475,959082,3798579,96,1
2,Payment,1763847475,959165,401048,38,1
1,NewOrder,1763847475,959446,4152499,88,1
2,Payment,1763847475,961117,468583,59,1
1,NewOrder,1763847475,963759,3848153,69,1
5,StockLevel,1763847475,963811,5254424,24,1
1,NewOrder,1763847475,971096,881830,1,1
2,Payment,1763847475,972619,617969,56,1
2,Payment,1763847475,972688,489855,75,1
1,NewOrder,1763847475,972862,1365982,42,1
3,OrderStatus,1763847475,974914,276282,18,1
2,Payment,1763847475,992417,628864,60,1
3,OrderStatus,1763847475,995589,161263,28,1
1,NewOrder,1763847476,007868,1099981,35,1
1,NewOrder,1763847476,008679,3917601,7,1
2,Payment,1763847476,025328,472776,95,1
2,Payment,1763847476,025379,312894,65,1
1,NewOrder,1763847476,025482,4200447,13,1
1,NewOrder,1763847476,031418,3333279,82,1
1,NewOrder,1763847476,034871,1890831,14,1
2,Payment,1763847476,051621,371767,83,1
1,NewOrder,1763847476,053958,4266336,91,1
2,Payment,1763847476,060657,437595,67,1
2,Payment,1763847476,061225,452023,39,1
2,Payment,1763847476,089866,323999,57,1
3,OrderStatus,1763847476,090334,387532,49,1
2,Payment,1763847476,100451,547001,99,1
1,NewOrder,1763847476,102284,3637213,84,1
2,Payment,1763847476,147901,275670,72,1
2,Payment,1763847476,156798,575352,36,1
1,NewOrder,1763847476,156880,3540794,28,1
2,Payment,1763847476,167034,478414,63,1
2,Payment,1763847476,167295,455427,41,1
2,Payment,1763847476,207573,517497,8,1
1,NewOrder,1763847476,229608,3031782,19,1
1,NewOrder,1763847476,230006,3130692,30,1
2,Payment,1763847476,237673,530929,29,1
2,Payment,1763847476,251222,738485,18,1
1,NewOrder,1763847476,269392,3893802,46,1
1,NewOrder,1763847476,279184,3313089,80,1
5,StockLevel,1763847476,292255,4825668,12,1
4,Delivery,1763847476,321250,6861325,40,1
2,Payment,1763847476,338298,391236,65,1
2,Payment,1763847476,338565,2453192,62,1
2,Payment,1763847476,341858,996873,94,1
2,Payment,1763847476,349719,757977,52,1
1,NewOrder,1763847476,353596,3437026,66,1
2,Payment,1763847476,360245,746982,38,1
1,NewOrder,1763847476,379539,2980632,31,1
2,Payment,1763847476,413896,693371,57,1
1,NewOrder,1763847476,423371,3008310,58,1
2,Payment,1763847476,423415,684211,83,1
2,Payment,1763847476,423588,305975,72,1
2,Payment,1763847476,429727,2361952,59,1
2,Payment,1763847476,462573,388674,75,1
2,Payment,1763847476,477742,2315564,53,1
1,NewOrder,1763847476,477793,3105913,33,1
2,Payment,1763847476,477886,1054576,49,1
5,StockLevel,1763847476,497601,4790835,4,1
2,Payment,1763847476,498123,354500,95,1
2,Payment,1763847476,498267,2298210,67,1
1,NewOrder,1763847476,506097,3191656,5,1
2,Payment,1763847476,506639,1024276,98,1
2,Payment,1763847476,511211,827466,86,1
1,NewOrder,1763847476,513277,3244560,39,1
1,NewOrder,1763847476,539601,3654873,55,1
1,NewOrder,1763847476,576073,3745084,17,1
5,StockLevel,1763847476,587411,4845151,25,1
5,StockLevel,1763847476,590617,4945828,56,1
4,Delivery,1763847476,621378,6944785,60,1
1,NewOrder,1763847476,621564,3064241,97,1
1,NewOrder,1763847476,622743,3167844,41,1
5,StockLevel,1763847476,645479,4746369,63,1
2,Payment,1763847476,647481,1278079,99,1
2,Payment,1763847476,652882,1270553,44,1
1,NewOrder,1763847476,655359,3509516,70,1
3,OrderStatus,1763847476,656370,149287,48,1
2,Payment,1763847476,695042,3773958,79,1
4,Delivery,1763847476,720413,11609662,74,1
3,OrderStatus,1763847476,724927,616984,11,1
4,Delivery,1763847476,725094,6551826,8,1
1,NewOrder,1763847476,725278,4274113,87,1
1,NewOrder,1763847476,729560,4270019,65,1
5,StockLevel,1763847476,729588,6314231,72,1
1,NewOrder,1763847476,732178,3313890,36,1
3,OrderStatus,1763847476,768627,686753,29,1
3,OrderStatus,1763847476,805688,1074740,48,1
2,Payment,1763847476,850278,1075196,78,1
1,NewOrder,1763847476,850286,2248387,77,1
4,Delivery,1763847476,850446,6781291,3,1
2,Payment,1763847476,851266,1940769,75,1
2,Payment,1763847476,851369,2729772,93,1
1,NewOrder,1763847476,851575,3787676,73,1
1,NewOrder,1763847476,852636,3388996,95,1
2,Payment,1763847476,852946,1938904,1,1
2,Payment,1763847476,855430,1936308,51,1
1,NewOrder,1763847476,910671,4088545,64,1
1,NewOrder,1763847476,915768,9059636,89,1
1,NewOrder,1763847476,989752,2441351,18,1
1,NewOrder,1763847477,107253,3250921,38,1
2,Payment,1763847477,107358,1910074,57,1
1,NewOrder,1763847477,107620,3212700,15,1
4,Delivery,1763847477,107632,6144685,83,1
1,NewOrder,1763847477,107641,2590143,43,1
